Date,Open,High,Low,Close,Volume,Change
2013-09-16,7780,7780,7560,7620,6980,
2013-09-17,7660,7720,7660,7720,5710,0.013123359580052396
2013-09-23,7700,7780,7690,7740,8320,0.002590673575129543
2013-09-24,7770,7770,7660,7660,900,-0.01033591731266148
2013-09-25,7760,7760,7660,7720,1026,0.007832898172323688
2013-09-26,7730,7820,7730,7820,13369,0.012953367875647714
2013-09-27,7890,7890,7800,7810,5330,-0.0012787723785165905
2013-09-30,7810,7810,7750,7810,3921,0.0
2013-10-01,7850,7920,7850,7880,11760,0.008962868117797784
2013-10-02,7860,7990,7850,7880,11940,0.0
2013-10-04,7880,8200,7870,8160,15231,0.035532994923857864
2013-10-07,8200,8200,8050,8150,6269,-0.001225490196078427
2013-10-08,8170,8200,8050,8150,20919,0.0
2013-10-10,8150,8200,8100,8160,12140,0.0012269938650306678
2013-10-11,8190,8190,8110,8170,5150,0.001225490196078427
2013-10-14,8110,8160,8000,8130,4034,-0.004895960832313362
2013-10-15,8190,8230,8070,8120,12430,-0.0012300123001229846
2013-10-16,8120,8140,8040,8140,1450,0.0024630541871921707
2013-10-17,8140,8140,8010,8100,3080,-0.004914004914004955
2013-10-18,8120,8120,8000,8100,6050,0.0
2013-10-21,8050,8060,8000,8050,2831,-0.006172839506172867
2013-10-22,8010,8090,8000,8000,6335,-0.006211180124223614
2013-10-23,8000,8050,7970,8010,4950,0.0012499999999999734
2013-10-24,7970,8010,7950,8010,3029,0.0
2013-10-25,8010,8010,7960,7990,660,-0.0024968789013732895
2013-10-28,8030,8240,8000,8200,22540,0.026282853566958808
2013-10-29,8210,8210,8090,8200,4230,0.0
2013-10-30,8200,8320,8170,8250,6975,0.0060975609756097615
2013-10-31,8200,8280,8200,8240,6123,-0.00121212121212122
2013-11-01,8240,8460,8240,8350,18860,0.013349514563106846
2013-11-04,8350,8450,8350,8430,13260,0.009580838323353325
2013-11-05,8430,8430,8350,8360,10173,-0.008303677342823224
2013-11-06,8390,8390,8250,8330,5400,-0.0035885167464114742
2013-11-07,8330,8330,8230,8290,2140,-0.004801920768307322
2013-11-08,8260,8260,8180,8250,3110,-0.004825090470446325
2013-11-11,8200,8210,8130,8200,2230,-0.0060606060606061
2013-11-12,8210,8230,8150,8200,1990,0.0
2013-11-13,8220,8220,7760,8180,1266,-0.0024390243902439046
2013-11-14,8270,8270,7910,8160,2870,-0.0024449877750610804
2013-11-15,8150,8270,8060,8200,4740,0.004901960784313708
2013-11-18,8200,8240,8160,8220,900,0.0024390243902439046
2013-11-19,8330,8330,8130,8240,1132,0.0024330900243310083
2013-11-20,8240,8240,8100,8100,1610,-0.016990291262135915
2013-11-21,8100,8190,8010,8150,1280,0.006172839506172867
2013-11-22,8150,8150,8070,8080,2469,-0.008588957055214674
2013-11-25,8080,8100,8030,8090,1560,0.0012376237623761277
2013-11-26,8090,8130,8060,8130,570,0.0049443757725586845
2013-11-27,8130,8130,8000,8000,4015,-0.01599015990159902
2013-11-28,7920,8070,7920,8050,1080,0.006250000000000089
2013-11-29,8080,8160,8020,8040,6540,-0.001242236024844745
2013-12-02,8050,8060,7910,8060,6591,0.0024875621890547706
2013-12-03,8020,8170,8000,8060,3079,0.0
2013-12-04,8060,8070,7930,8050,3510,-0.001240694789081842
2013-12-05,8050,8130,8000,8120,2470,0.008695652173912993
2013-12-06,8030,8090,7980,8030,2495,-0.011083743842364546
2013-12-09,8030,8040,7900,7900,7268,-0.016189290161892855
2013-12-10,7860,7930,7710,7820,9620,-0.010126582278481067
2013-12-11,7820,7840,7770,7820,2491,0.0
2013-12-12,7800,7850,7720,7760,14960,-0.007672634271099765
2013-12-13,7800,7800,7650,7730,5052,-0.0038659793814432852
2013-12-16,7700,7790,7650,7650,9443,-0.010349288486416586
2013-12-17,7650,7720,7620,7640,1950,-0.0013071895424836555
2013-12-18,7700,7700,7630,7660,2570,0.002617801047120505
2013-12-19,7880,7880,7600,7600,7010,-0.007832898172323799
2013-12-20,7550,7700,7550,7570,24410,-0.003947368421052588
2013-12-23,7570,7610,7500,7560,31422,-0.0013210039630119352
2013-12-24,7600,7790,7600,7720,4710,0.021164021164021163
2013-12-26,7800,7800,7680,7790,380,0.0090673575129534
2013-12-27,7790,7840,7770,7840,3480,0.006418485237484006
2013-12-30,7840,7890,7760,7890,2620,0.0063775510204082675
2014-01-02,7890,7890,7800,7840,4490,-0.006337135614702172
2014-01-03,7840,7880,7760,7830,2020,-0.0012755102040816757
2014-01-06,7830,8300,7830,7940,6750,0.01404853128991057
2014-01-07,7990,8080,7930,8000,1290,0.007556675062972307
2014-01-08,8000,8120,8000,8000,132,0.0
2014-01-09,8000,8070,8000,8050,1540,0.006250000000000089
2014-01-10,8050,8050,7960,8050,3010,0.0
2014-01-13,8130,8150,7970,8050,9721,0.0
2014-01-14,8190,8190,8020,8110,3130,0.007453416149068248
2014-01-15,8110,8110,8090,8090,3231,-0.002466091245376112
2014-01-16,8150,8150,8070,8130,1190,0.0049443757725586845
2014-01-17,8150,8180,8050,8100,3390,-0.0036900369003689537
2014-01-20,8100,8100,8000,8080,3140,-0.0024691358024691024
2014-01-21,8140,8140,8000,8070,2620,-0.0012376237623762387
2014-01-22,8100,8130,8000,8130,10970,0.0074349442379182396
2014-01-23,8100,8100,8010,8090,3203,-0.004920049200492049
2014-01-24,8000,8130,8000,8110,2509,0.0024721878862794533
2014-01-27,7970,8100,7950,7950,6150,-0.019728729963008673
2014-01-28,7950,8070,7950,8070,2220,0.015094339622641506
2014-01-29,8100,8100,7990,8080,451,0.0012391573729864103
2014-02-03,8000,8130,8000,8060,1510,-0.0024752475247524774
2014-02-04,7960,8090,7960,8000,1150,-0.007444168734491274
2014-02-05,7990,8100,7990,8100,2601,0.012499999999999956
2014-02-06,8080,8120,7990,8100,790,0.0
2014-02-07,8100,8140,7980,8140,3430,0.004938271604938205
2014-02-10,8140,8150,8020,8110,3790,-0.0036855036855036882
2014-02-11,8160,8270,8050,8250,5169,0.01726263871763245
2014-02-12,8260,8260,8200,8240,221,-0.00121212121212122
2014-02-13,8220,8440,8140,8430,28400,0.02305825242718451
2014-02-14,8450,8470,8350,8420,6391,-0.0011862396204033177
2014-02-17,8420,8430,8370,8430,1801,0.0011876484560569
2014-02-18,8450,8480,8390,8480,4562,0.005931198102016699
2014-02-19,8480,8580,8450,8550,3851,0.008254716981132004
2014-02-20,8500,8580,8500,8580,10834,0.0035087719298245723
2014-02-21,8670,8790,8580,8750,13271,0.019813519813519864
2014-02-24,8830,9200,8820,9200,44989,0.05142857142857138
2014-02-25,9300,9300,8670,8890,41250,-0.033695652173913015
2014-02-26,8810,8890,8700,8810,5590,-0.008998875140607376
2014-02-27,8810,8820,8660,8750,11682,-0.006810442678774176
2014-02-28,8680,8730,8600,8710,10103,-0.00457142857142856
2014-03-03,8600,8620,8440,8500,41571,-0.024110218140068862
2014-03-04,8500,8570,8360,8400,13850,-0.0117647058823529
2014-03-05,8410,8560,8410,8540,6700,0.016666666666666607
2014-03-06,8480,8540,8370,8400,9406,-0.016393442622950838
2014-03-07,8410,8490,8380,8400,22380,0.0
2014-03-10,8400,8570,8370,8510,3840,0.013095238095238049
2014-03-11,8510,8620,8450,8580,3654,0.008225616921269108
2014-03-12,8520,8590,8450,8530,4280,-0.005827505827505797
2014-03-13,8590,8590,8460,8500,4840,-0.003516998827667095
2014-03-14,8500,8560,8370,8530,43330,0.003529411764705781
2014-03-17,8400,8590,8400,8580,7457,0.0058616647127784915
2014-03-18,8580,8680,8580,8640,5154,0.006993006993007089
2014-03-19,8640,8700,8600,8680,3390,0.004629629629629539
2014-03-20,8600,8710,8580,8680,6754,0.0
2014-03-21,8680,8680,8560,8640,2751,-0.004608294930875556
2014-03-24,8640,8660,8480,8660,13166,0.0023148148148148806
2014-03-25,8780,8790,8600,8700,5879,0.004618937644341736
2014-03-26,8730,8740,8630,8670,2660,-0.0034482758620689724
2014-03-27,8730,8730,8550,8720,11440,0.005767012687427853
2014-03-28,8720,8910,8710,8910,27010,0.02178899082568808
2014-03-31,9060,9060,8870,8900,8130,-0.001122334455667784
2014-04-01,8720,8900,8720,8890,2080,-0.0011235955056180247
2014-04-02,8900,9030,8900,9030,24136,0.015748031496062964
2014-04-03,9010,9040,8900,9030,28060,0.0
2014-04-04,9030,9050,8970,9050,8390,0.00221483942414169
2014-04-07,8860,9060,8860,9050,36450,0.0
2014-04-08,9100,9180,8900,9180,8350,0.01436464088397793
2014-04-09,9200,9450,9180,9300,20303,0.013071895424836555
2014-04-10,9480,9480,9150,9310,199170,0.0010752688172042113
2014-04-11,9300,9450,9300,9310,20190,0.0
2014-04-14,9390,9440,9310,9440,8820,0.013963480128893702
2014-04-15,9310,9480,9300,9430,7370,-0.0010593220338983578
2014-04-16,9360,9430,9360,9430,3330,0.0
2014-04-17,9380,9470,9360,9450,3683,0.0021208907741250282
2014-04-18,9500,9510,9250,9440,6870,-0.0010582010582010914
2014-04-21,9500,9500,9440,9480,6230,0.004237288135593209
2014-04-22,9470,9510,9430,9430,12130,-0.0052742616033755185
2014-04-23,9430,9480,9310,9480,9181,0.005302226935312904
2014-04-24,9570,9570,9380,9480,4700,0.0
2014-04-25,9550,9550,9420,9450,5580,-0.0031645569620253333
2014-04-28,9590,9590,9400,9540,4470,0.00952380952380949
2014-04-29,9590,9590,9450,9450,4146,-0.009433962264150941
2014-04-30,9580,9580,9420,9500,2620,0.005291005291005346
2014-05-02,9500,9550,9400,9500,7960,0.0
2014-05-07,9540,9540,9380,9480,16050,-0.002105263157894721
2014-05-08,9450,9450,9320,9430,3850,-0.0052742616033755185
2014-05-09,9430,9460,9350,9460,10191,0.0031813361611876534
2014-05-12,9460,9540,9450,9450,6200,-0.0010570824524313016
2014-05-13,9630,9630,9390,9540,11160,0.00952380952380949
2014-05-14,9540,9660,9450,9650,5210,0.011530398322851187
2014-05-15,9550,9590,9500,9590,6970,-0.006217616580310836
2014-05-16,9560,9560,9360,9560,4290,-0.0031282586027111536
2014-05-19,9450,9560,9430,9500,4370,-0.006276150627615107
2014-05-20,9270,9410,9200,9310,15777,-0.020000000000000018
2014-05-21,9340,9350,9300,9340,6011,0.0032223415682062218
2014-05-22,9340,9350,9200,9340,9793,0.0
2014-05-23,9220,9360,9220,9290,3650,-0.005353319057815886
2014-05-26,9210,9300,9210,9300,4282,0.0010764262648008671
2014-05-27,9210,9290,9210,9220,1940,-0.008602150537634357
2014-05-28,9110,9320,9080,9200,10660,-0.002169197396963085
2014-05-29,9200,9280,9100,9280,4472,0.008695652173912993
2014-05-30,9200,9540,9160,9370,35600,0.00969827586206895
2014-06-02,9270,9390,9270,9370,10669,0.0
2014-06-03,9310,9320,9200,9210,4937,-0.01707577374599789
2014-06-05,9170,9450,9170,9410,24477,0.021715526601520097
2014-06-09,9380,9410,9300,9380,12120,-0.0031880977683315104
2014-06-10,9400,9400,9210,9240,5535,-0.014925373134328401
2014-06-11,9240,9550,9130,9540,26547,0.032467532467532534
2014-06-12,9550,9550,9430,9540,8093,0.0
2014-06-13,9540,9540,9320,9510,5794,-0.0031446540880503138
2014-06-16,9510,9510,9310,9420,9677,-0.009463722397476393
2014-06-17,9600,9600,9420,9580,7867,0.01698513800424628
2014-06-18,9580,10200,9450,10200,27871,0.06471816283924836
2014-06-19,10300,11050,10100,10600,88705,0.03921568627450989
2014-06-20,10750,11000,10400,10500,50806,-0.009433962264150941
2014-06-23,10500,12000,10000,10000,332170,-0.04761904761904767
2014-06-24,10150,10250,9720,9850,58214,-0.015000000000000013
2014-06-25,9950,10050,9650,9760,28889,-0.009137055837563413
2014-06-26,9790,10400,9760,10350,42949,0.06045081967213117
2014-06-27,10500,10900,10250,10700,59913,0.033816425120772875
2014-06-30,10600,11000,10500,10500,29658,-0.01869158878504673
2014-07-01,10500,10650,10350,10600,25242,0.00952380952380949
2014-07-02,10650,11950,10650,11800,240026,0.1132075471698113
2014-07-03,12000,12200,11450,11600,160499,-0.016949152542372836
2014-07-04,11750,11750,11200,11550,105789,-0.004310344827586188
2014-07-07,11500,11950,11150,11750,106480,0.017316017316017396
2014-07-08,11750,12100,11500,11550,65718,-0.017021276595744705
2014-07-09,11650,11650,11200,11550,34308,0.0
2014-07-10,11700,11750,11450,11700,32486,0.01298701298701288
2014-07-11,11750,11850,11400,11600,22020,-0.008547008547008517
2014-07-14,11500,11700,11300,11500,38679,-0.008620689655172376
2014-07-15,11500,11550,10950,11150,70183,-0.0304347826086957
2014-07-16,11100,11350,10750,10850,37485,-0.026905829596412523
2014-07-17,10850,11100,10500,10600,58695,-0.02304147465437789
2014-07-18,10550,10850,10500,10700,45841,0.009433962264151052
2014-07-21,10750,11100,10700,10950,24286,0.02336448598130847
2014-07-22,11050,11100,10750,11050,46117,0.009132420091324311
2014-07-23,11150,11200,10900,11000,28893,-0.004524886877828038
2014-07-24,11100,11100,10600,10600,34543,-0.036363636363636376
2014-07-25,10600,10850,10450,10750,31957,0.014150943396226356
2014-07-28,10600,10850,10300,10400,23297,-0.032558139534883734
2014-07-29,10400,10400,10100,10100,47309,-0.028846153846153855
2014-07-30,10150,10400,10050,10350,26172,0.024752475247524774
2014-07-31,10400,10450,9870,9900,28716,-0.04347826086956519
2014-08-01,9900,10800,9890,10650,37847,0.07575757575757569
2014-08-04,10650,11100,10650,11100,22878,0.04225352112676051
2014-08-05,11050,11250,10750,11200,22560,0.009009009009008917
2014-08-06,11150,11200,10800,11000,21472,-0.017857142857142905
2014-08-07,11000,11450,10800,10850,13988,-0.013636363636363669
2014-08-08,10950,11000,10500,10650,679805,-0.018433179723502335
2014-08-11,10850,11850,10700,11600,99079,0.08920187793427226
2014-08-12,11500,11750,11350,11750,38496,0.012931034482758674
2014-08-13,11800,12450,11750,12450,59353,0.05957446808510647
2014-08-14,12500,12700,12100,12450,42587,0.0
2014-08-18,12550,13650,12150,13650,60863,0.09638554216867479
2014-08-19,13500,13650,12950,13250,48203,-0.02930402930402931
2014-08-20,13050,13250,12650,13000,30710,-0.018867924528301883
2014-08-21,12950,13150,12750,12850,15403,-0.011538461538461497
2014-08-22,12850,13000,12450,12500,21729,-0.027237354085603127
2014-08-25,12600,12850,12350,12700,16405,0.016000000000000014
2014-08-26,12700,13150,12700,12900,23656,0.015748031496062964
2014-08-27,12900,13150,12650,12950,11858,0.003875968992248069
2014-08-28,13000,13000,12350,12350,21845,-0.04633204633204635
2014-08-29,12350,12650,12000,12450,19640,0.00809716599190291
2014-09-01,11950,11950,11050,11350,154737,-0.08835341365461846
2014-09-02,11150,11600,11050,11600,39644,0.022026431718061623
2014-09-03,11700,11850,11400,11800,23957,0.01724137931034475
2014-09-04,11650,11700,11400,11500,13601,-0.025423728813559365
2014-09-05,11400,11750,11300,11700,20996,0.017391304347825987
2014-09-11,11600,12100,11550,12050,18451,0.029914529914529808
2014-09-12,11900,12000,11700,11950,17083,-0.008298755186721962
2014-09-15,11700,11900,11650,11800,13749,-0.012552301255230103
2014-09-16,11700,11750,11550,11750,12885,-0.004237288135593209
2014-09-17,11650,12100,11550,12100,15040,0.029787234042553123
2014-09-18,11900,12550,11900,12300,25830,0.016528925619834656
2014-09-19,12300,12500,12050,12200,12732,-0.008130081300813052
2014-09-22,12150,12400,12000,12300,15164,0.008196721311475308
2014-09-23,12100,12350,11850,12300,8130,0.0
2014-09-24,12100,12500,12100,12500,19059,0.016260162601626105
2014-09-25,12550,12800,12350,12800,29528,0.02400000000000002
2014-09-26,12850,12850,12500,12700,15393,-0.0078125
2014-09-29,12550,12750,11900,12150,25613,-0.04330708661417326
2014-09-30,12150,12300,11900,12050,13236,-0.008230452674897082
2014-10-01,12050,12550,11500,12000,33831,-0.004149377593360981
2014-10-02,11850,12400,11850,12250,19295,0.02083333333333326
2014-10-06,12250,12500,11950,12000,35671,-0.020408163265306145
2014-10-07,12000,12150,11700,12000,8911,0.0
2014-10-08,11750,12000,11650,11700,10600,-0.025000000000000022
2014-10-10,11400,11700,10950,11350,24843,-0.02991452991452992
2014-10-13,11100,11350,10850,10850,12122,-0.04405286343612336
2014-10-14,10650,11350,10650,11100,13453,0.02304147465437789
2014-10-15,11300,11500,11100,11300,9272,0.018018018018018056
2014-10-16,11300,11700,11100,11650,16338,0.030973451327433565
2014-10-17,11650,11800,11450,11700,11464,0.0042918454935623185
2014-10-20,11900,11900,11600,11700,10579,0.0
2014-10-21,11700,11750,11600,11700,5713,0.0
2014-10-22,11900,11900,11200,11700,15078,0.0
2014-10-23,11700,11750,11450,11650,7188,-0.004273504273504258
2014-10-24,11700,11700,11200,11300,12652,-0.030042918454935674
2014-10-27,11450,11450,10700,11300,23266,0.0
2014-10-28,11300,11400,11000,11250,5605,-0.004424778761061954
2014-10-29,11250,11600,11150,11600,9419,0.03111111111111109
2014-10-30,11800,11800,11350,11600,9255,0.0
2014-10-31,11600,11800,11600,11600,4258,0.0
2014-11-03,11850,11850,11100,11100,11048,-0.0431034482758621
2014-11-04,11450,11450,10650,11150,14984,0.0045045045045044585
2014-11-05,11150,11250,10650,10950,8821,-0.017937219730941756
2014-11-06,11250,11250,10850,11100,7007,0.013698630136986356
2014-11-07,11100,11400,11100,11300,6386,0.018018018018018056
2014-11-10,11650,11700,11300,11500,10189,0.017699115044247815
2014-11-11,11500,11700,11450,11600,5275,0.008695652173912993
2014-11-12,11800,11950,11600,11750,10527,0.012931034482758674
2014-11-13,11600,11750,11500,11750,5958,0.0
2014-11-14,11600,11750,11550,11650,3176,-0.008510638297872353
2014-11-17,11500,11600,11400,11600,7418,-0.0042918454935622075
2014-11-18,11450,11800,11450,11700,3655,0.008620689655172376
2014-11-19,11700,11700,11400,11650,6681,-0.004273504273504258
2014-11-20,11650,11750,11600,11650,3378,0.0
2014-11-21,11650,11700,11400,11700,6806,0.0042918454935623185
2014-11-24,11700,11700,11450,11600,8686,-0.008547008547008517
2014-11-25,11650,11650,11350,11600,5948,0.0
2014-11-26,11450,11550,11350,11550,3611,-0.004310344827586188
2014-11-27,11550,11550,11350,11550,3500,0.0
2014-11-28,11550,11550,11300,11400,9653,-0.012987012987012991
2014-12-01,11400,11650,11100,11600,7584,0.01754385964912286
2014-12-02,11600,11600,11200,11600,5063,0.0
2014-12-03,11400,11550,11300,11550,7140,-0.004310344827586188
2014-12-04,11400,11650,11350,11600,13206,0.0043290043290042934
2014-12-05,11400,11600,11400,11600,5573,0.0
2014-12-08,11450,11550,11350,11400,6209,-0.017241379310344862
2014-12-09,11400,11400,11100,11200,6743,-0.01754385964912286
2014-12-10,11200,11400,11050,11200,4815,0.0
2014-12-11,11200,11200,10900,11150,6673,-0.004464285714285698
2014-12-12,11050,11150,10950,11150,6229,0.0
2014-12-15,11000,11150,10700,10800,11997,-0.03139013452914796
2014-12-16,10650,11100,10600,10600,9907,-0.01851851851851849
2014-12-17,10600,11200,10450,11200,101660,0.05660377358490565
2014-12-18,11200,11200,10550,10900,30343,-0.0267857142857143
2014-12-19,10700,10900,10500,10900,14728,0.0
2014-12-22,10700,11500,10700,11500,26097,0.05504587155963292
2014-12-23,11250,11800,11250,11550,15549,0.004347826086956497
2014-12-24,11500,11850,11400,11600,8246,0.0043290043290042934
2014-12-26,11500,12400,11400,12100,17298,0.0431034482758621
2014-12-29,11900,12050,11500,11800,20112,-0.024793388429752095
2014-12-30,12100,12100,11650,11800,9074,0.0
2015-01-02,11950,11950,11500,11500,4524,-0.025423728813559365
2015-01-05,11400,11450,11150,11150,6220,-0.0304347826086957
2015-01-06,11150,11300,10950,11100,5229,-0.004484304932735439
2015-01-07,10800,11150,10800,10950,2485,-0.013513513513513487
2015-01-08,10800,10950,10700,10950,5520,0.0
2015-01-09,10950,11200,10800,11200,2284,0.022831050228310446
2015-01-12,11150,11400,10950,11350,5267,0.013392857142857206
2015-01-13,11500,11500,11000,11250,2197,-0.008810572687224627
2015-01-14,10950,11450,10950,11450,4552,0.01777777777777767
2015-01-15,11300,11550,11100,11100,3554,-0.03056768558951961
2015-01-16,11050,11050,10850,10850,3572,-0.022522522522522515
2015-01-19,10800,11100,10700,10800,6094,-0.004608294930875556
2015-01-20,11000,11100,10750,11000,6626,0.0185185185185186
2015-01-21,10900,11000,10650,10800,17581,-0.018181818181818188
2015-01-22,10750,10900,10550,10900,10729,0.0092592592592593
2015-01-23,10750,10950,10650,10900,4587,0.0
2015-01-26,10900,10900,10650,10900,8567,0.0
2015-01-27,10950,10950,10700,10850,4927,-0.004587155963302725
2015-01-28,10750,11250,10700,11000,8153,0.01382488479262678
2015-01-29,11100,11600,10900,11550,25960,0.050000000000000044
2015-01-30,11600,11700,11250,11550,5772,0.0
2015-02-02,11550,11850,11350,11650,7579,0.008658008658008587
2015-02-03,11650,12050,11450,11800,8332,0.012875536480686733
2015-02-04,11900,12500,11700,12400,22283,0.05084745762711873
2015-02-05,12100,12650,12100,12500,13374,0.008064516129032251
2015-02-06,12350,12500,12150,12200,6524,-0.02400000000000002
2015-02-09,12050,12300,12050,12200,5414,0.0
2015-02-10,12200,12250,11950,12150,6475,-0.004098360655737654
2015-02-11,11950,12200,11950,12000,9176,-0.012345679012345734
2015-02-12,11800,12400,11750,12300,13862,0.02499999999999991
2015-02-13,12400,12700,12000,12600,14705,0.024390243902439046
2015-02-16,12600,12650,12150,12150,19898,-0.0357142857142857
2015-02-17,12300,12300,11700,11950,17058,-0.016460905349794275
2015-02-23,12200,13000,12000,12650,45062,0.05857740585774063
2015-02-24,12650,12650,12300,12550,10674,-0.007905138339920903
2015-02-25,12450,12550,12000,12000,154001,-0.043824701195219085
2015-02-26,12050,12200,11800,12100,49278,0.008333333333333304
2015-02-27,12100,12200,11850,12050,7583,-0.004132231404958664
2015-03-02,12050,12050,11700,11850,14980,-0.016597510373444035
2015-03-03,11750,11950,11600,11750,18044,-0.008438818565400852
2015-03-04,11750,11900,11550,11900,25722,0.012765957446808418
2015-03-05,11900,12100,11700,11850,57434,-0.004201680672268893
2015-03-06,11850,12150,11750,11900,25997,0.00421940928270037
2015-03-09,11900,11950,11750,11800,9138,-0.008403361344537785
2015-03-10,11800,12300,11750,12250,22894,0.03813559322033888
2015-03-11,12200,12350,11950,12250,8906,0.0
2015-03-12,12050,12300,11950,11950,8031,-0.024489795918367308
2015-03-13,11950,12000,11700,11850,13630,-0.008368200836820106
2015-03-16,11750,11900,11600,11650,16731,-0.016877637130801704
2015-03-17,11950,11950,11650,11650,12629,0.0
2015-03-18,11700,11900,11500,11650,11528,0.0
2015-03-19,11650,11800,11550,11700,5158,0.0042918454935623185
2015-03-20,11600,11800,11000,11250,33166,-0.038461538461538436
2015-03-23,11300,11500,11250,11450,12934,0.01777777777777767
2015-03-24,11350,11450,11000,11150,14477,-0.026200873362445365
2015-03-25,11200,11200,10950,11150,24372,0.0
2015-03-26,11150,11350,11000,11200,11823,0.004484304932735439
2015-03-27,11150,11500,11150,11400,27703,0.017857142857142794
2015-03-30,11300,11550,11300,11350,16321,-0.004385964912280715
2015-03-31,11550,11700,11400,11550,13623,0.017621145374449254
2015-04-01,11700,11700,11300,11300,14690,-0.02164502164502169
2015-04-02,11300,11450,11100,11400,12994,0.008849557522123908
2015-04-03,11500,11550,11300,11500,14752,0.00877192982456143
2015-04-06,11700,11700,11400,11500,20055,0.0
2015-04-07,11550,11650,11300,11350,15628,-0.013043478260869601
2015-04-08,11450,11550,11250,11350,17291,0.0
2015-04-09,11400,11500,11200,11350,33376,0.0
2015-04-10,11300,11600,11300,11450,26793,0.008810572687224738
2015-04-13,11600,11600,11350,11450,21837,0.0
2015-04-14,11450,11700,11450,11650,19230,0.017467248908296984
2015-04-15,11650,12000,11650,11950,25429,0.025751072961373467
2015-04-16,12000,12300,11750,11850,36829,-0.008368200836820106
2015-04-17,12200,12600,11850,12450,35248,0.05063291139240511
2015-04-20,12250,12450,12000,12250,24599,-0.016064257028112428
2015-04-21,12150,12900,12050,12550,37265,0.02448979591836742
2015-04-22,12500,12650,11800,12450,21926,-0.007968127490039834
2015-04-23,12450,12600,12050,12350,35195,-0.008032128514056214
2015-04-24,12650,12750,12250,12450,12819,0.00809716599190291
2015-04-27,12550,12550,12100,12150,18992,-0.02409638554216864
2015-04-28,12200,12500,12000,12050,14463,-0.008230452674897082
2015-04-29,12050,12250,11900,12050,19614,0.0
2015-04-30,12300,12300,11900,12050,6106,0.0
2015-05-04,12150,12150,11700,11750,11420,-0.024896265560165998
2015-05-06,11750,11800,11250,11550,24200,-0.017021276595744705
2015-05-07,11500,11550,11150,11300,23378,-0.02164502164502169
2015-05-08,11450,11500,11200,11400,12051,0.008849557522123908
2015-05-11,11450,11800,11450,11750,7114,0.030701754385964897
2015-05-12,12300,12300,11800,12050,198257,0.025531914893617058
2015-05-13,12050,12500,12000,12150,20406,0.008298755186721962
2015-05-14,12300,12300,11900,12150,21559,0.0
2015-05-15,12050,12250,11750,11850,13513,-0.024691358024691357
2015-05-18,12000,12000,11550,11800,16275,-0.00421940928270037
2015-05-19,11950,12000,11300,11500,21477,-0.025423728813559365
2015-05-20,11500,11750,11450,11650,6395,0.01304347826086949
2015-05-21,11700,11750,11500,11650,8991,0.0
2015-05-22,11750,11750,11550,11700,7520,0.0042918454935623185
2015-05-26,11700,11800,11500,11650,18851,-0.004273504273504258
2015-05-27,11550,11600,11500,11600,4611,-0.0042918454935622075
2015-05-28,11600,11650,11450,11550,1322,-0.004310344827586188
2015-05-29,11600,11700,11450,11600,12219,0.0043290043290042934
2015-06-01,11850,11850,11350,11550,16668,-0.004310344827586188
2015-06-02,11450,11700,11200,11300,10812,-0.02164502164502169
2015-06-03,11200,11300,10950,11300,23915,0.0
2015-06-04,11100,11150,11000,11000,9048,-0.026548672566371723
2015-06-05,10800,11050,10800,10900,6611,-0.009090909090909038
2015-06-08,10800,10800,10500,10700,17720,-0.01834862385321101
2015-06-09,10800,10900,10600,10600,16118,-0.009345794392523366
2015-06-10,10750,10900,10600,10800,9429,0.018867924528301883
2015-06-11,11000,11200,10900,11000,5344,0.0185185185185186
2015-06-12,11000,11250,10800,10950,7137,-0.004545454545454519
2015-06-15,10850,10950,10750,10900,11605,-0.004566210045662156
2015-06-16,10800,11100,10800,11100,4534,0.0183486238532109
2015-06-17,11150,11150,10700,11100,6257,0.0
2015-06-18,10900,11050,10850,10950,6892,-0.013513513513513487
2015-06-19,11000,11150,10900,11100,4379,0.013698630136986356
2015-06-22,10900,11100,10600,10850,8239,-0.022522522522522515
2015-06-23,10800,11150,10800,11000,2320,0.01382488479262678
2015-06-24,10850,11150,10850,11000,7883,0.0
2015-06-25,10950,11100,10850,10900,6567,-0.009090909090909038
