Date,Open,High,Low,Close,Volume,Change
2020-11-04,6340,6350,6280,6330,6961,-0.001577287066246047
2020-11-05,6330,6390,6310,6380,2482,0.00789889415481837
2020-11-06,6390,6390,6330,6380,3604,0.0
2020-11-09,6380,6420,6350,6410,8265,0.004702194357366851
2020-11-10,6470,6480,6350,6410,6176,0.0
2020-11-11,6340,6690,6340,6500,36848,0.014040561622464809
2020-11-12,6500,6510,6440,6500,12335,0.0
2020-11-13,6510,6570,6450,6490,11171,-0.0015384615384614886
2020-11-16,6490,6590,6460,6530,13038,0.006163328197226425
2020-11-17,6560,6560,6430,6510,4011,-0.003062787136294043
2020-11-18,6510,6550,6430,6500,3311,-0.001536098310291889
2020-11-19,6510,6510,6380,6480,10640,-0.003076923076923088
2020-11-20,6480,6620,6480,6540,12449,0.0092592592592593
2020-11-23,6530,6680,6530,6590,17205,0.007645259938837912
2020-11-24,6700,6780,6610,6660,17033,0.01062215477996964
2020-11-25,6740,6790,6600,6610,12773,-0.007507507507507505
2020-11-26,6690,6700,6600,6630,5125,0.00302571860816947
2020-11-27,6700,6710,6630,6660,3815,0.004524886877828038
2020-11-30,6730,6730,6600,6650,4694,-0.0015015015015015232
2020-12-01,6680,6690,6600,6660,5324,0.0015037593984963404
2020-12-02,6640,6710,6610,6660,7308,0.0
2020-12-03,6670,6710,6620,6660,8703,0.0
2020-12-04,6740,6740,6610,6630,13690,-0.0045045045045044585
2020-12-07,6680,6680,6530,6570,6519,-0.009049773755656076
2020-12-08,6570,6640,6490,6550,13250,-0.0030441400304414
2020-12-09,6560,6880,6510,6700,19100,0.022900763358778553
2020-12-10,6630,6820,6590,6730,21061,0.004477611940298498
2020-12-11,6760,6820,6710,6790,26132,0.008915304606240682
2020-12-14,6830,6830,6740,6760,16139,-0.004418262150220897
2020-12-15,6760,6920,6750,6820,34990,0.008875739644970349
2020-12-16,6800,7010,6780,6950,21248,0.019061583577712593
2020-12-17,6890,8630,6890,7410,1044021,0.06618705035971217
2020-12-18,7380,7450,7230,7310,91668,-0.013495276653171406
2020-12-21,7310,7310,7180,7180,46336,-0.017783857729138153
2020-12-22,7180,7210,7020,7080,50332,-0.013927576601671321
2020-12-23,7010,7190,6990,7120,37862,0.005649717514124353
2020-12-24,7120,7200,7030,7100,17161,-0.002808988764044895
2020-12-28,7250,7300,7130,7210,35658,0.015492957746478853
2020-12-29,7200,7300,7070,7170,27668,-0.00554785020804438
2020-12-30,7240,7330,7100,7220,21240,0.0069735006973501434
2021-01-04,7220,7380,7210,7370,19349,0.020775623268697974
2021-01-05,7300,7430,7250,7330,21165,-0.005427408412483015
2021-01-06,7400,7500,7310,7450,28483,0.016371077762619368
2021-01-07,7450,9320,7400,8060,1473352,0.08187919463087256
2021-01-08,8040,8040,7870,7870,129566,-0.023573200992555776
2021-01-11,7870,10200,7870,10200,3158073,0.2960609911054637
2021-01-12,10550,12000,9200,9470,2748829,-0.07156862745098036
2021-01-13,9580,9600,9080,9080,422251,-0.04118268215417109
2021-01-14,9010,9440,8960,9030,384452,-0.005506607929515406
2021-01-15,9090,9300,9020,9070,225551,0.0044296788482836025
2021-01-18,9070,9380,8800,8840,363134,-0.02535832414553474
2021-01-19,8810,9160,8780,9140,208444,0.03393665158371051
2021-01-20,9330,9330,8990,9020,142967,-0.013129102844638973
2021-01-21,9090,9230,9030,9210,146111,0.021064301552106368
2021-01-22,9200,9200,8960,9000,85484,-0.0228013029315961
2021-01-25,9040,9140,8900,9050,85835,0.005555555555555536
2021-01-26,9130,9130,8860,8940,59393,-0.012154696132596676
2021-01-27,8940,9080,8820,8920,57436,-0.0022371364653244186
2021-01-28,8810,8850,8490,8520,76772,-0.04484304932735428
2021-01-29,8500,8600,7830,8120,121017,-0.04694835680751175
2021-02-01,8000,8270,7920,8260,49986,0.01724137931034475
2021-02-02,8280,8590,8250,8550,51755,0.03510895883777243
2021-02-03,8570,8870,8570,8780,71664,0.026900584795321647
2021-02-04,8860,8860,8600,8660,25785,-0.013667425968109326
2021-02-05,8670,8920,8670,8860,56305,0.023094688221708903
2021-02-08,8740,8850,8510,8560,29376,-0.033860045146726914
2021-02-09,8560,8790,8520,8670,32363,0.012850467289719614
2021-02-10,8660,8770,8520,8680,12741,0.0011534025374855261
2021-02-15,8700,8740,8590,8680,23897,0.0
2021-02-16,8890,8890,8690,8790,22558,0.012672811059907918
2021-02-17,8790,8960,8640,8960,43484,0.019340159271899804
2021-02-18,9000,9000,8750,8750,33105,-0.0234375
2021-02-19,8750,8810,8500,8630,20379,-0.013714285714285679
2021-02-22,8630,8660,8400,8570,35438,-0.006952491309385911
2021-02-23,8490,8560,8320,8520,12895,-0.005834305717619559
2021-02-24,8510,8580,8120,8150,29230,-0.04342723004694837
2021-02-25,8230,8400,8220,8260,20518,0.013496932515337345
2021-02-26,8110,8160,7960,8050,33586,-0.025423728813559365
2021-03-02,8060,8200,8060,8090,13994,0.00496894409937898
2021-03-03,8190,8460,8190,8420,46998,0.040791100123609425
2021-03-04,8420,8470,8300,8420,29020,0.0
2021-03-05,8400,8470,8230,8470,19969,0.005938242280284944
2021-03-08,8460,8550,8320,8500,37857,0.0035419126328217754
2021-03-09,8460,8630,8290,8610,42028,0.012941176470588234
2021-03-10,8700,8740,8430,8560,24835,-0.005807200929152101
2021-03-11,8480,8810,8480,8800,47370,0.028037383177569986
2021-03-12,8900,8940,8800,8810,52613,0.001136363636363713
2021-03-15,8850,8850,8700,8830,26185,0.002270147559591429
2021-03-16,8830,8890,8810,8830,38549,0.0
2021-03-17,8830,8900,8790,8830,30545,0.0
2021-03-18,8840,8920,8830,8880,29830,0.005662514156285381
2021-03-19,8870,9230,8760,9200,70074,0.03603603603603611
2021-03-22,9210,9320,9050,9320,114059,0.01304347826086949
2021-03-23,9340,9380,9200,9210,70673,-0.011802575107296098
2021-03-24,9200,9280,9080,9230,27497,0.0021715526601520097
2021-03-25,9230,9520,9100,9400,188256,0.018418201516793076
2021-03-26,9390,9640,9230,9640,180876,0.025531914893617058
2021-03-29,9740,9740,9560,9610,114617,-0.003112033195020736
2021-03-30,9620,10550,9620,9890,163116,0.02913631633714875
2021-03-31,9860,9980,9630,9800,62416,-0.009100101112234582
2021-04-01,9730,9790,9540,9580,31080,-0.022448979591836782
2021-04-02,9580,9790,9520,9520,34757,-0.006263048016701411
2021-04-05,9600,9650,9340,9610,27004,0.009453781512605008
2021-04-06,9610,9670,9510,9650,25110,0.004162330905306932
2021-04-07,9610,9740,9570,9600,17700,-0.005181347150259086
2021-04-08,9600,9650,9540,9540,18395,-0.006249999999999978
2021-04-09,9550,10850,9550,10100,282265,0.05870020964360578
2021-04-12,10150,10200,9860,9950,44039,-0.014851485148514865
2021-04-13,10000,10100,9780,9970,75509,0.0020100502512563345
2021-04-14,10000,10350,9890,10250,91515,0.028084252758274753
2021-04-15,10350,10900,10050,10900,137487,0.06341463414634152
2021-04-16,10900,11400,10500,11400,144142,0.04587155963302747
2021-04-19,11400,11600,10450,11550,216514,0.013157894736842035
2021-04-20,11500,12500,11050,12450,328449,0.07792207792207795
2021-04-21,12150,12650,11550,12600,246653,0.012048192771084265
2021-04-22,12450,12900,12150,12850,219672,0.01984126984126977
2021-04-23,12850,13200,12600,13100,216828,0.01945525291828787
2021-04-26,12850,13850,12350,13100,305314,0.0
2021-04-27,13150,13400,12700,13350,190230,0.01908396946564883
2021-04-28,13200,13500,12950,13200,131967,-0.011235955056179803
2021-04-29,12850,13350,12800,13300,178461,0.007575757575757569
2021-04-30,13350,13400,12250,13150,137124,-0.011278195488721776
2021-05-03,12950,13350,12850,13100,149629,-0.0038022813688213253
2021-05-04,13100,13500,12950,13450,72288,0.026717557251908497
2021-05-06,13450,14150,13400,14150,108052,0.052044609665427455
2021-05-07,14250,14400,13650,14400,155448,0.0176678445229681
2021-05-10,14400,14600,14200,14600,54351,0.01388888888888884
2021-05-11,14550,15050,14400,14500,98623,-0.006849315068493178
2021-05-12,14500,15600,13700,15600,154997,0.07586206896551717
2021-05-13,15250,15950,14800,15700,119009,0.0064102564102563875
2021-05-14,15750,16600,15700,16050,171398,0.022292993630573354
2021-05-17,16400,16650,16000,16450,206853,0.024922118380062308
2021-05-18,16450,16950,15250,16800,185245,0.02127659574468077
2021-05-20,17000,17500,16300,17150,308527,0.02083333333333326
2021-05-21,17000,17200,16400,17050,161144,-0.005830903790087438
2021-05-24,16800,16900,16100,16650,116235,-0.02346041055718473
2021-05-25,16450,16750,15950,16650,156267,0.0
2021-05-26,16650,16650,16400,16600,107476,-0.0030030030030030463
2021-05-27,16600,16600,16100,16300,89948,-0.01807228915662651
2021-05-28,16300,16550,16150,16550,96347,0.015337423312883347
2021-05-31,16600,16850,16300,16800,78530,0.015105740181268867
2021-06-01,16800,17650,16750,17500,167539,0.04166666666666674
2021-06-02,17600,17650,16550,17300,168292,-0.011428571428571455
2021-06-03,17200,17500,15050,15050,389258,-0.13005780346820806
2021-06-04,14700,15000,13800,14800,406614,-0.01661129568106312
2021-06-07,14950,14950,14150,14900,159849,0.006756756756756799
2021-06-08,14700,14950,14400,14750,80907,-0.010067114093959773
2021-06-09,14600,15250,14450,15050,137647,0.02033898305084736
2021-06-10,15050,15250,14750,15150,112688,0.006644518272425293
2021-06-11,15150,15200,14750,15200,104833,0.0033003300330032292
2021-06-14,15250,15350,15000,15200,132346,0.0
2021-06-15,15200,15250,15000,15150,60948,-0.003289473684210509
2021-06-16,15200,15350,14700,15300,121579,0.00990099009900991
2021-06-17,15150,15450,14700,15400,215370,0.006535947712418277
2021-06-18,15200,15800,15200,15450,149865,0.0032467532467532756
2021-06-21,15500,15850,15400,15650,175434,0.012944983818770295
2021-06-22,15600,17200,15550,17200,313049,0.09904153354632594
2021-06-23,17250,18900,17250,18500,417889,0.07558139534883712
2021-06-24,18550,19200,18000,19150,204419,0.03513513513513522
2021-06-25,19450,20600,18900,20400,298249,0.06527415143603132
2021-06-28,20400,23250,20400,22500,553057,0.10294117647058831
2021-06-29,22550,23900,21550,22500,333264,0.0
2021-06-30,22500,23750,21700,23350,183120,0.03777777777777769
2021-07-01,23350,26350,23350,24600,617779,0.05353319057815842
2021-07-02,25150,25600,24150,25000,203924,0.016260162601626105
2021-07-05,24650,24900,22950,24850,189079,-0.006000000000000005
2021-07-06,24600,24600,23900,24400,123871,-0.01810865191146882
2021-07-07,24150,24850,24100,24450,144104,0.002049180327868827
2021-07-08,24450,24800,23800,24700,129582,0.010224948875255713
2021-07-09,24450,24750,23700,24750,131565,0.002024291497975783
2021-07-12,24800,26400,24800,26200,400572,0.05858585858585852
2021-07-13,26150,26750,25750,26300,192772,0.003816793893129722
2021-07-14,26300,26500,26050,26500,84481,0.0076045627376426506
2021-07-15,26450,26700,25900,26700,141107,0.007547169811320753
2021-07-16,26600,28000,26100,26900,224102,0.0074906367041198685
2021-07-19,26900,27200,26200,26900,84515,0.0
2021-07-20,26600,27300,26550,26900,88575,0.0
2021-07-21,26950,28250,26750,27850,192310,0.03531598513011147
2021-07-22,28000,28800,27400,28300,184651,0.016157989228007263
2021-07-23,28300,29100,27900,29050,126250,0.026501766784452263
2021-07-26,29250,29600,26700,28500,203358,-0.018932874354561147
2021-07-27,28300,28800,26400,28600,163134,0.0035087719298245723
2021-07-28,28100,28600,27900,28600,89668,0.0
2021-07-29,28600,28650,28050,28450,52849,-0.005244755244755206
2021-07-30,28400,29150,27550,28650,143328,0.007029876977152849
2021-08-02,28550,28550,27850,28300,96251,-0.012216404886561949
2021-08-03,28150,28500,27400,28500,119324,0.007067137809187329
2021-08-04,28550,28550,28150,28450,72809,-0.0017543859649122862
2021-08-05,28450,28650,28100,28400,98480,-0.0017574692442882123
2021-08-06,28300,28900,28100,28650,131088,0.008802816901408494
2021-08-09,28750,29300,27750,28400,169110,-0.008726003490401424
2021-08-10,28350,28350,26450,27100,148177,-0.045774647887323994
2021-08-11,26500,27150,19900,20400,1055505,-0.24723247232472323
2021-08-12,19900,20350,19200,19750,452218,-0.031862745098039214
2021-08-13,20050,20450,19000,19700,239200,-0.0025316455696202667
2021-08-17,19200,20300,19200,20000,182654,0.015228426395939021
2021-08-18,20000,20000,19200,19500,103397,-0.025000000000000022
2021-08-19,19050,19300,15000,15500,791414,-0.20512820512820518
2021-08-20,15750,15900,14650,15100,224146,-0.02580645161290318
2021-08-23,15100,19600,15100,19600,1455925,0.29801324503311255
2021-08-24,19600,22800,19300,21100,1264747,0.07653061224489788
2021-08-25,21150,22950,20600,21500,352790,0.018957345971563955
2021-08-26,21500,21500,20250,20250,153511,-0.05813953488372092
2021-08-27,20200,21350,19100,20600,184122,0.01728395061728394
2021-08-30,20350,21400,20050,20350,111956,-0.012135922330097082
2021-08-31,20350,20600,19450,19700,92251,-0.03194103194103193
2021-09-01,19750,19850,18900,19650,81860,-0.0025380710659898
2021-09-02,19500,20150,19100,20100,97457,0.022900763358778553
2021-09-03,20250,20900,19800,20100,102074,0.0
2021-09-06,20000,20400,19750,19850,38264,-0.01243781094527363
2021-09-07,19850,20100,19500,19600,73971,-0.012594458438287104
2021-09-08,19600,19800,19000,19350,27066,-0.012755102040816313
2021-09-09,19350,22050,19350,21600,456914,0.11627906976744184
2021-09-10,21850,24600,21750,24600,621510,0.13888888888888884
2021-09-13,24750,26750,24200,24200,307601,-0.016260162601625994
2021-09-14,24350,25150,22900,24100,163881,-0.004132231404958664
2021-09-15,24100,24950,22700,22950,136992,-0.047717842323651505
2021-09-16,22950,22950,19500,20900,313699,-0.08932461873638342
2021-09-17,20900,20900,19500,19900,172209,-0.04784688995215314
2021-09-23,19850,19850,19000,19500,74258,-0.02010050251256279
2021-09-24,19500,20250,19250,19500,70909,0.0
2021-09-27,19500,19900,19200,19250,78704,-0.012820512820512775
2021-09-28,19200,19200,18100,18450,101613,-0.04155844155844157
2021-09-29,18100,18450,17000,17600,134231,-0.046070460704607075
2021-09-30,17250,18400,17000,17350,125535,-0.014204545454545414
2021-10-01,17350,17600,16500,16700,68005,-0.03746397694524495
2021-10-05,16150,19800,16100,17800,290821,0.06586826347305386
2021-10-06,17550,17850,16150,16500,112392,-0.0730337078651685
2021-10-07,16900,17350,16500,17100,36369,0.036363636363636376
2021-10-08,17400,17800,17150,17250,41859,0.00877192982456143
2021-10-12,17400,17500,16500,16650,32403,-0.034782608695652195
2021-10-13,17100,17100,16500,16650,40866,0.0
2021-10-14,17000,17350,16700,17100,49294,0.027027027027026973
2021-10-15,17150,17300,16700,16900,47438,-0.011695906432748537
2021-10-18,16900,17050,16500,16700,41412,-0.011834319526627168
2021-10-19,16700,17000,16700,16800,28061,0.0059880239520957446
2021-10-20,17100,17100,16500,16550,34769,-0.014880952380952328
2021-10-21,16650,16900,15550,15800,101146,-0.0453172205438066
2021-10-22,15500,16000,15350,15500,65080,-0.01898734177215189
2021-10-25,15500,16300,15350,16100,62958,0.03870967741935494
2021-10-26,16100,16800,16000,16600,50267,0.03105590062111796
2021-10-27,16600,17050,16200,16300,45180,-0.01807228915662651
2021-10-28,16350,18200,16250,16900,148060,0.036809815950920255
2021-10-29,17400,17550,16300,16400,61521,-0.029585798816568087
2021-11-01,16250,16550,16050,16300,37133,-0.0060975609756097615
2021-11-02,16350,16700,16050,16100,34612,-0.012269938650306789
2021-11-03,16100,16350,15700,15950,33272,-0.009316770186335366
2021-11-04,16050,16150,15650,16100,32610,0.00940438871473348
2021-11-05,16100,16400,15700,16200,22867,0.006211180124223503
2021-11-08,16000,16700,15900,16450,17786,0.015432098765432167
2021-11-09,16450,16850,16200,16350,18329,-0.006079027355623046
2021-11-10,16350,16350,15900,15950,17881,-0.024464831804281384
2021-11-11,15850,16150,15550,15950,31285,0.0
2021-11-12,15600,16300,15600,16200,30985,0.01567398119122254
2021-11-15,16200,16300,15800,16150,22351,-0.0030864197530864335
2021-11-16,16050,16350,15850,16000,33090,-0.009287925696594423
2021-11-17,16000,16150,15500,16050,63094,0.0031250000000000444
2021-11-18,16050,16150,15550,16000,31116,-0.0031152647975077885
2021-11-19,15900,16350,15400,16050,35690,0.0031250000000000444
2021-11-22,16050,16800,15750,16550,45300,0.031152647975077885
2021-11-23,16550,16900,16250,16450,36309,-0.0060422960725075026
2021-11-24,16550,16550,16150,16450,28076,0.0
2021-11-25,16350,16450,15900,16150,27283,-0.018237082066869248
2021-11-26,16150,16550,15900,16500,50541,0.021671826625387025
2021-11-29,15600,16550,15600,16550,40252,0.003030303030302939
2021-11-30,16550,16550,15900,16000,26689,-0.033232628398791486
2021-12-01,16000,16200,15400,15800,78986,-0.012499999999999956
2021-12-02,15750,15750,15300,15300,75977,-0.03164556962025311
2021-12-03,15150,15950,15150,15950,104088,0.042483660130719025
2021-12-06,15950,15950,15450,15550,122603,-0.025078369905956133
2021-12-07,15550,15800,15450,15800,27298,0.016077170418006492
2021-12-08,15800,16050,15600,15750,27896,-0.0031645569620253333
2021-12-09,15700,15850,15500,15700,61998,-0.0031746031746031633
2021-12-10,15700,16100,15600,16100,42454,0.02547770700636942
2021-12-13,16100,16300,15500,15700,71252,-0.024844720496894457
2021-12-14,15700,15700,15400,15600,27990,-0.006369426751592355
2021-12-15,15600,15900,15250,15850,33557,0.01602564102564097
2021-12-16,16050,16150,15800,16100,49312,0.01577287066246047
2021-12-17,16150,16400,16050,16200,28539,0.006211180124223503
2021-12-20,16100,16100,15450,15800,49790,-0.024691358024691357
2021-12-21,15800,15950,15650,15850,20277,0.0031645569620253333
2021-12-22,16100,17200,15850,16600,107104,0.04731861198738163
2021-12-23,17150,17450,16650,17250,86668,0.03915662650602414
2021-12-24,17250,17900,17050,17450,73160,0.011594202898550732
2021-12-27,17200,17400,16700,16900,73178,-0.03151862464183386
2021-12-28,17050,17400,16700,17000,45970,0.00591715976331364
2021-12-29,17050,17100,16750,16800,15011,-0.0117647058823529
2021-12-30,16800,16900,16500,16800,30488,0.0
2022-01-03,16350,16450,15700,16300,52420,-0.029761904761904767
2022-01-04,16300,16500,15950,16150,84033,-0.009202453987730008
2022-01-05,16100,16250,15750,16100,38978,-0.003095975232198178
2022-01-06,15750,16000,15550,15550,53804,-0.03416149068322982
2022-01-07,15500,15800,15150,15600,28708,0.003215434083601254
2022-01-10,15500,15600,14800,14800,92193,-0.05128205128205132
2022-01-11,14800,14900,13600,13950,136739,-0.057432432432432456
2022-01-12,13950,17500,13950,16100,653227,0.15412186379928317
2022-01-13,16100,18600,16100,17200,417444,0.06832298136645965
2022-01-14,17250,17350,16500,17000,78946,-0.011627906976744207
2022-01-17,16800,18050,16450,17950,161077,0.055882352941176494
2022-01-18,18250,18500,17400,17500,125903,-0.02506963788300831
2022-01-19,17300,17850,16700,17650,63222,0.008571428571428674
2022-01-20,17250,17400,16650,17000,60516,-0.03682719546742208
2022-01-21,16800,17500,16450,16650,51243,-0.020588235294117685
2022-01-24,16650,16650,15600,15850,63651,-0.048048048048048075
2022-01-25,15650,16400,15350,15650,52803,-0.012618296529968487
2022-01-26,15650,16400,15600,15700,27394,0.0031948881789136685
2022-01-27,15650,16000,15050,15250,53940,-0.0286624203821656
2022-01-28,15950,16350,15000,15750,32038,0.032786885245901676
2022-02-03,16000,16400,16000,16250,18640,0.031746031746031855
2022-02-04,16250,16650,16250,16500,16874,0.01538461538461533
2022-02-07,16500,16700,16300,16350,11012,-0.009090909090909038
2022-02-08,16350,16550,16000,16050,14406,-0.01834862385321101
2022-02-09,16100,16450,16050,16200,11385,0.009345794392523255
2022-02-10,16150,16300,15800,16000,11382,-0.012345679012345734
2022-02-11,15600,15950,15500,15600,15675,-0.025000000000000022
2022-02-14,15100,15100,14700,14800,39280,-0.05128205128205132
2022-02-15,14600,15250,14600,14800,11393,0.0
2022-02-16,15150,15600,15050,15450,9731,0.04391891891891886
2022-02-17,15450,15650,15250,15450,14306,0.0
2022-02-18,15450,15450,15150,15400,5467,-0.003236245954692518
2022-02-21,15750,15750,15100,15450,12644,0.0032467532467532756
2022-02-22,15200,15200,14900,14900,9970,-0.035598705501618144
2022-02-23,14750,15150,14750,15050,11423,0.010067114093959662
2022-02-24,15050,15050,14550,14850,17834,-0.013289036544850474
2022-02-25,14800,15100,14400,14650,17978,-0.013468013468013518
2022-02-28,14650,14800,14400,14550,12626,-0.0068259385665528916
2022-03-02,14650,14850,14500,14750,11256,0.013745704467353903
2022-03-03,14850,14950,14600,14850,10656,0.006779661016949046
2022-03-04,14800,14800,14500,14650,5644,-0.013468013468013518
2022-03-07,14650,14650,14150,14300,8082,-0.023890784982935176
2022-03-08,14300,14300,13700,13900,18328,-0.027972027972028024
2022-03-10,13850,14200,13850,14100,5500,0.014388489208633004
2022-03-11,14200,14350,14000,14200,7201,0.007092198581560183
2022-03-14,14200,14200,13850,13850,6112,-0.02464788732394363
2022-03-15,13750,14050,13750,13850,7197,0.0
2022-03-16,13850,14100,13800,14000,4511,0.010830324909747224
2022-03-17,14050,14250,13900,14050,10150,0.0035714285714285587
2022-03-18,14150,14450,14000,14300,13424,0.017793594306049876
2022-03-21,14300,14450,14100,14350,8502,0.0034965034965035446
2022-03-22,14350,14450,14100,14300,12058,-0.0034843205574912606
2022-03-23,14150,14450,14000,14200,21715,-0.006993006993006978
2022-03-24,14200,14250,14050,14150,8456,-0.0035211267605633756
2022-03-25,14200,14550,14050,14200,16431,0.0035335689045936647
2022-03-28,14250,14250,14000,14100,14375,-0.007042253521126751
2022-03-29,14100,14150,13900,14000,19186,-0.007092198581560294
2022-03-30,14000,14150,13900,14150,15225,0.010714285714285676
2022-03-31,14150,14200,14000,14150,5450,0.0
2022-04-01,14050,14100,13950,13950,10402,-0.014134275618374548
2022-04-04,13850,14200,13850,14050,10175,0.007168458781362075
2022-04-05,14050,14600,14000,14350,24121,0.021352313167259718
2022-04-06,14600,14600,13950,14250,23850,-0.006968641114982632
2022-04-07,14000,14050,13850,14000,13283,-0.01754385964912286
2022-04-08,13900,14550,13900,14250,20771,0.017857142857142794
2022-04-11,14250,14350,13900,14200,19697,-0.0035087719298245723
2022-04-12,14150,14150,13900,14000,11113,-0.014084507042253502
2022-04-13,14000,14250,13900,14250,15477,0.017857142857142794
2022-04-14,14350,14400,14050,14250,6462,0.0
2022-04-15,14250,14250,14000,14100,11247,-0.010526315789473717
2022-04-18,13950,14250,13950,14150,12365,0.0035460992907800915
2022-04-19,14050,14200,14000,14200,9727,0.0035335689045936647
2022-04-20,14200,14350,14000,14050,11706,-0.010563380281690127
2022-04-21,14000,14200,13950,14150,14364,0.007117437722419906
2022-04-22,14150,14250,13900,13950,10759,-0.014134275618374548
2022-04-25,13850,13900,13100,13250,37682,-0.05017921146953408
2022-04-26,13300,13450,13200,13350,12355,0.007547169811320753
2022-04-27,13150,13150,12600,13000,15233,-0.02621722846441943
2022-04-28,13000,13150,12550,12750,17705,-0.019230769230769273
2022-04-29,13000,13000,12650,12800,13575,0.0039215686274509665
2022-05-02,12850,13150,12750,13150,6715,0.02734375
2022-05-03,13150,16850,12850,14500,412891,0.102661596958175
2022-05-04,14800,14950,14000,14300,67646,-0.01379310344827589
2022-05-06,14250,14300,13750,13950,35340,-0.02447552447552448
2022-05-09,13750,13900,13250,13500,23786,-0.032258064516129004
2022-05-10,13300,13550,12800,13500,19396,0.0
2022-05-11,13300,13550,13200,13350,9456,-0.011111111111111072
2022-05-12,13150,13450,12800,12850,22523,-0.03745318352059923
2022-05-13,12950,13250,12850,13250,17806,0.03112840466926059
2022-05-16,13150,13650,13050,13050,8901,-0.015094339622641506
2022-05-17,13050,13250,13050,13150,10066,0.00766283524904221
2022-05-18,13200,13350,13000,13250,7728,0.0076045627376426506
2022-05-19,13100,13100,12800,12900,9781,-0.026415094339622636
2022-05-20,12650,13200,12650,13100,10829,0.015503875968992276
2022-05-23,13450,13450,12750,13000,14389,-0.007633587786259555
2022-05-24,12900,13000,12750,12900,10417,-0.007692307692307665
2022-05-25,12900,13050,12700,12850,14615,-0.003875968992248069
2022-05-26,13050,13200,12850,13000,12466,0.011673151750972721
2022-05-27,13200,13200,12900,12950,4144,-0.0038461538461538325
2022-05-30,13000,13150,12900,13000,8417,0.0038610038610038533
2022-05-31,12950,13300,12950,13200,10022,0.01538461538461533
2022-06-02,13300,13300,13000,13200,6578,0.0
2022-06-03,13300,13500,13000,13400,15738,0.015151515151515138
2022-06-07,13150,13350,12900,12950,7398,-0.03358208955223885
2022-06-08,12950,13050,12800,13000,11168,0.0038610038610038533
2022-06-09,12900,13050,12800,13000,7153,0.0
2022-06-10,13000,13000,12750,13000,4827,0.0
2022-06-13,12950,12950,12150,12200,27793,-0.06153846153846154
2022-06-14,11700,12150,11650,11950,19196,-0.020491803278688492
2022-06-15,11950,11950,11150,11500,22234,-0.03765690376569042
2022-06-16,11450,12300,11250,11250,15680,-0.021739130434782594
2022-06-17,10800,11400,10800,11350,14595,0.008888888888888946
2022-06-20,11200,11350,9920,9970,95397,-0.12158590308370043
2022-06-21,10050,12650,9950,10700,487529,0.07321965897693072
2022-06-22,10650,10850,9980,10000,53287,-0.06542056074766356
2022-06-23,10000,10200,9470,9470,49918,-0.05300000000000005
2022-06-24,9430,10050,9430,10050,23119,0.06124604012671586
2022-06-27,10200,10400,9940,10250,19036,0.01990049751243772
2022-06-28,10150,10500,10100,10400,14315,0.014634146341463428
2022-06-29,10300,11750,10200,11050,82235,0.0625
2022-06-30,11150,11350,10650,11000,27728,-0.004524886877828038
2022-07-01,10650,10900,10500,10750,15517,-0.022727272727272707
2022-07-04,10750,10900,10200,10400,16676,-0.032558139534883734
2022-07-05,10500,10700,10300,10700,9887,0.028846153846153744
2022-07-06,10800,10800,10300,10400,6083,-0.028037383177570097
2022-07-07,10500,10950,10400,10500,8462,0.009615384615384581
2022-07-08,10500,10650,10450,10600,5348,0.00952380952380949
2022-07-11,10700,11050,10600,10800,13313,0.018867924528301883
2022-07-12,10800,10950,10450,10500,5077,-0.02777777777777779
