Date,Open,High,Low,Close,Volume,Change
2024-04-04,8590,8590,8400,8490,7297,0.011918951132300348
2024-04-05,8490,8540,8450,8480,4084,-0.0011778563015312216
2024-04-08,8520,8530,8460,8520,15271,0.004716981132075526
2024-04-09,8480,8600,8450,8590,5073,0.008215962441314506
2024-04-11,8580,8630,8410,8620,9591,0.0034924330616996624
2024-04-12,8620,8690,8570,8640,14206,0.002320185614849146
2024-04-15,8580,8680,8570,8650,9992,0.0011574074074074403
2024-04-16,8690,8690,8520,8590,11283,-0.006936416184971095
2024-04-17,8590,8790,8550,8760,23088,0.019790454016298087
2024-04-18,8780,9140,8710,9080,52335,0.0365296803652968
2024-04-19,9050,9130,8810,9050,34363,-0.0033039647577092213
2024-04-22,9050,9110,8970,9050,25587,0.0
2024-04-23,9100,9140,9000,9110,24730,0.006629834254143541
2024-04-24,9150,9150,9000,9070,18900,-0.004390779363336983
2024-04-25,9100,9100,9010,9060,7720,-0.0011025358324145973
2024-04-26,9060,9140,9010,9060,14208,0.0
2024-04-29,9060,9100,9000,9070,11411,0.001103752759381793
2024-04-30,9050,9130,9050,9100,12550,0.00330760749724357
2024-05-02,9090,9170,9070,9160,8575,0.00659340659340657
2024-05-03,9160,9180,9030,9030,17074,-0.014192139737991272
2024-05-07,9030,9070,8910,9010,16804,-0.0022148394241418012
2024-05-08,9010,9060,8990,9060,5954,0.005549389567147678
2024-05-09,9060,9080,8920,9000,6397,-0.0066225165562914245
2024-05-10,9050,9050,8920,9000,6282,0.0
2024-05-13,8950,9040,8820,8830,8939,-0.018888888888888844
2024-05-14,8800,8920,8710,8850,9127,0.0022650056625141968
2024-05-16,8900,8920,8790,8900,4087,0.005649717514124353
2024-05-17,8910,8920,8800,8860,8478,-0.004494382022471877
2024-05-20,8930,8930,8750,8880,6262,0.0022573363431150906
2024-05-21,8950,8960,8840,8900,15930,0.0022522522522523403
2024-05-22,8890,8890,8810,8860,5633,-0.004494382022471877
2024-05-23,8860,8910,8730,8820,5862,-0.004514672686230292
2024-05-24,8780,8880,8770,8810,3303,-0.0011337868480725266
2024-05-27,8860,8860,8610,8800,16036,-0.0011350737797957144
2024-05-28,8730,8840,8730,8800,6378,0.0
2024-05-29,8940,11400,8670,10550,7026106,0.19886363636363646
2024-05-30,10470,13240,10220,11360,14337828,0.07677725118483414
2024-05-31,12480,14100,12070,12270,10074871,0.08010563380281699
2024-06-03,12200,13360,12140,12270,3260419,0.0
2024-06-04,13950,15500,13600,14990,9087579,0.22167889160554188
2024-06-05,14310,14510,12410,12870,2119397,-0.1414276184122748
2024-06-07,13770,16070,13770,14270,8542590,0.1087801087801088
2024-06-10,13950,15620,13850,14350,2664516,0.005606166783461708
2024-06-11,14200,14790,13000,13530,1127600,-0.05714285714285716
2024-06-12,14170,14620,13200,13200,992695,-0.024390243902439046
2024-06-13,12960,13700,12730,13100,795080,-0.007575757575757569
2024-06-14,12930,13050,12100,12500,811728,-0.04580152671755722
2024-06-17,12770,12890,12060,12110,543030,-0.031200000000000006
2024-06-18,12100,15740,11790,15740,10932374,0.2997522708505367
2024-06-19,15740,16640,14900,15740,5158248,0.0
2024-06-20,15870,18270,15420,16130,9248119,0.024777636594663255
2024-06-21,16080,16340,15250,15970,1525437,-0.009919404835709855
2024-06-24,15220,15530,14520,14970,952207,-0.06261740763932377
2024-06-25,14450,18500,14180,17300,16152764,0.1556446225784902
2024-06-26,17240,20700,16850,19460,14482324,0.1248554913294797
2024-06-27,19460,19920,18290,18330,2503437,-0.05806783144912642
2024-06-28,18560,19870,17680,17990,6487177,-0.018548827059465367
2024-07-01,17710,19150,17400,17430,2325315,-0.0311284046692607
2024-07-02,19100,20600,17660,17770,7467419,0.019506597819850757
2024-07-03,17770,18940,17570,17870,2267742,0.00562746201463149
2024-07-04,18070,18250,17000,17770,1202382,-0.005595970900951319
2024-07-05,18220,18300,17070,17100,1135427,-0.037703995498030385
2024-07-08,16710,17720,16700,17110,792929,0.0005847953216373547
2024-07-09,16930,17630,16880,17060,797764,-0.0029222676797194813
2024-07-10,17050,17490,16760,17410,729887,0.0205158264947245
2024-07-11,17330,17590,17000,17010,517573,-0.022975301550832827
2024-07-12,17100,17100,15690,15690,541132,-0.07760141093474426
2024-07-15,15500,15820,15060,15580,371617,-0.007010834926704956
2024-07-16,15480,15570,15000,15180,248257,-0.025673940949935803
2024-07-17,15100,15130,14680,14740,250358,-0.02898550724637683
2024-07-18,14600,14800,14320,14750,232130,0.0006784260515604323
2024-07-19,14720,14730,14260,14670,198480,-0.0054237288135593476
2024-07-22,14530,14920,14190,14190,310488,-0.03271983640081799
2024-07-23,14360,14520,13870,14370,417084,0.012684989429175397
2024-07-24,14790,15980,14270,14270,1942170,-0.00695894224077942
2024-07-25,13710,13790,13200,13240,381917,-0.0721793973370708
2024-07-26,13190,14750,13000,13430,1285968,0.014350453172205402
2024-07-29,13430,14500,13310,14040,595737,0.045420699925539765
2024-07-30,14060,14060,13400,13400,198428,-0.04558404558404561
2024-07-31,13170,13990,13150,13940,197981,0.040298507462686484
2024-08-01,14170,15300,14000,14190,873741,0.017934002869440357
2024-08-02,13690,13820,12350,12610,254622,-0.11134601832276247
2024-08-05,12280,12280,10410,11050,282811,-0.12371134020618557
2024-08-06,11050,12070,11010,11670,251268,0.056108597285067896
2024-08-07,11650,12230,11520,11920,156301,0.02142245072836335
2024-08-08,11540,11880,11320,11520,103818,-0.03355704697986572
2024-08-09,11940,13230,11910,11930,1273943,0.03559027777777768
2024-08-12,11720,12980,11680,12270,876208,0.02849958088851645
2024-08-13,12200,12450,11970,12060,213721,-0.017114914425427896
2024-08-14,12250,12610,12020,12110,209921,0.004145936981757803
2024-08-16,12300,12390,12020,12080,109164,-0.002477291494632494
2024-08-19,12040,12160,11700,11750,110405,-0.027317880794701987
2024-08-20,11850,12950,11840,12530,523802,0.06638297872340426
2024-08-21,12650,12670,12000,12160,143765,-0.029529130087789346
2024-08-22,12440,12440,11810,11830,91784,-0.027138157894736836
2024-08-23,11710,11830,11610,11730,65622,-0.008453085376162295
2024-08-26,12070,14780,11740,14290,7228764,0.21824381926683722
2024-08-27,14290,16300,14080,15100,9998183,0.05668299510146957
2024-08-28,14960,15200,13860,14500,917345,-0.039735099337748325
2024-08-29,14030,17170,13590,15700,11188360,0.08275862068965512
2024-08-30,16130,16420,15410,15510,2846385,-0.012101910828025475
2024-09-02,15350,16730,15260,15470,4470111,-0.0025789813023855412
2024-09-03,15450,15850,14860,14860,639695,-0.03943115707821587
2024-09-04,13970,14490,13640,13850,527264,-0.06796769851951545
2024-09-05,13740,14050,13280,13990,482084,0.010108303249097395
2024-09-06,13850,14210,12710,12980,422522,-0.07219442458899217
2024-09-09,12500,13930,12490,13360,676978,0.02927580893682591
2024-09-10,13300,13530,12920,13020,198520,-0.025449101796407136
2024-09-11,13030,13900,12890,13020,281072,0.0
2024-09-12,13400,14150,13290,13400,479205,0.029185867895545226
2024-09-13,13600,13740,13030,13060,195298,-0.025373134328358193
2024-09-19,13130,14100,12660,13140,617835,0.006125574272588086
2024-09-20,13240,13560,12950,12950,278491,-0.014459665144596623
2024-09-23,13020,13900,12970,13150,456703,0.015444015444015413
2024-09-24,13180,13700,13110,13210,285120,0.004562737642585635
2024-09-25,13430,13640,12690,12810,437365,-0.0302800908402725
2024-09-26,12950,13330,12870,13320,242878,0.03981264637002346
2024-09-27,13400,13400,12870,12880,154047,-0.033033033033033066
2024-09-30,12770,12830,12210,12300,178463,-0.045031055900621064
2024-10-02,12190,12190,11820,11880,99432,-0.034146341463414664
2024-10-04,11830,12180,11830,12090,90812,0.017676767676767735
2024-10-07,12170,12350,11960,12280,74533,0.01571546732837059
2024-10-08,12500,12640,12040,12040,174214,-0.019543973941368087
2024-10-10,12090,12210,11930,11930,71977,-0.00913621262458475
2024-10-11,11940,12060,11700,11770,84536,-0.013411567476948827
2024-10-14,11770,11900,11590,11790,82201,0.001699235344095218
2024-10-15,11860,11910,11550,11680,90276,-0.00932994062765058
2024-10-16,11540,11550,11300,11320,83952,-0.03082191780821919
2024-10-17,11320,11410,11110,11170,74986,-0.013250883392226132
2024-10-18,11180,11280,10800,10840,80544,-0.029543419874664245
2024-10-21,10920,11130,10770,11050,51144,0.019372693726937174
2024-10-22,10940,11000,10550,10590,68036,-0.04162895927601806
2024-10-23,10570,10730,10400,10650,51862,0.0056657223796034994
2024-10-24,10590,10620,10350,10410,43201,-0.022535211267605604
2024-10-25,10410,10610,10360,10480,36352,0.00672430355427478
2024-10-28,10400,10790,10400,10780,39052,0.028625954198473247
2024-10-29,10690,10780,10400,10520,48709,-0.024118738404452666
2024-10-30,10530,10630,10390,10390,31214,-0.012357414448669224
2024-10-31,10350,10600,10150,10360,47758,-0.002887391722810384
2024-11-01,10220,10320,10100,10100,35195,-0.025096525096525046
2024-11-04,10150,10690,10150,10690,50816,0.05841584158415847
2024-11-05,10630,10690,10450,10480,23977,-0.019644527595883976
2024-11-06,10510,10850,10200,10280,40417,-0.01908396946564883
2024-11-07,10260,10430,10030,10170,38073,-0.010700389105058328
2024-11-08,10170,10470,10170,10250,33481,0.007866273352999054
2024-11-11,10250,10390,9970,10030,48232,-0.02146341463414636
2024-11-12,9960,10120,9350,9460,89138,-0.05682951146560322
2024-11-13,9310,9450,9170,9250,65508,-0.022198731501057112
2024-11-14,9130,9400,9080,9280,55519,0.00324324324324321
2024-11-15,9280,9390,8960,9310,57216,0.003232758620689724
2024-11-18,9280,9870,9210,9490,53161,0.01933404940923733
2024-11-19,9450,9570,9390,9460,30337,-0.0031612223393044925
2024-11-20,9400,9530,9290,9390,29740,-0.007399577167019
2024-11-21,9260,9390,9190,9220,29409,-0.018104366347177825
2024-11-22,9140,9540,9140,9230,26175,0.0010845986984815426
2024-11-25,9200,9540,9200,9430,31824,0.021668472372697645
2024-11-26,9350,9560,9350,9450,26631,0.0021208907741250282
2024-11-27,9410,9450,9150,9170,42156,-0.029629629629629672
2024-11-28,9210,9250,9130,9180,25874,0.0010905125408942062
2024-11-29,9130,9230,8840,8880,51415,-0.0326797385620915
2024-12-02,8890,10760,8850,9680,2684875,0.09009009009009006
2024-12-03,9450,10260,9440,9610,685555,-0.00723140495867769
2024-12-04,9290,9420,9000,9100,182513,-0.05306971904266389
2024-12-05,9100,9200,8850,8900,98230,-0.02197802197802201
2024-12-06,8900,9050,8310,8790,150030,-0.012359550561797716
2024-12-09,8460,8670,8110,8120,110630,-0.07622298065984068
2024-12-10,8120,8800,8120,8770,104259,0.08004926108374377
2024-12-11,8770,9080,8630,9000,79569,0.026225769669327326
2024-12-12,9150,9150,8900,9030,49601,0.0033333333333334103
2024-12-13,9030,9130,8940,9090,32045,0.006644518272425293
2024-12-16,9120,9240,9050,9110,35027,0.002200220022002153
2024-12-17,9130,9250,8910,9240,57007,0.014270032930845167
2024-12-18,9150,9250,9040,9200,35677,-0.0043290043290042934
2024-12-19,9050,9160,8940,9090,30921,-0.011956521739130421
2024-12-20,9180,9190,8670,8710,61555,-0.04180418041804179
2024-12-23,8710,9150,8710,9090,50273,0.04362801377726755
2024-12-24,9080,9280,8940,8940,40248,-0.01650165016501648
2024-12-26,8860,9520,8820,8830,239248,-0.01230425055928408
2024-12-27,8710,9000,8550,8650,43549,-0.020385050962627438
2024-12-30,8650,8980,8530,8890,43140,0.02774566473988438
2025-01-02,8760,9060,8750,9040,29089,0.01687289088863886
2025-01-03,9040,9280,8990,9240,60349,0.022123893805309658
2025-01-06,9240,9360,9230,9340,45512,0.010822510822510845
2025-01-07,9340,9640,9260,9390,175982,0.005353319057815886
2025-01-08,10220,12200,9730,12200,8030282,0.29925452609158687
2025-01-09,12630,14500,12520,12710,7154806,0.041803278688524514
2025-01-10,12700,13340,12340,12710,3278817,0.0
2025-01-13,13570,15000,12710,12720,9131131,0.0007867820613689513
2025-01-14,12650,12650,12330,12420,315919,-0.02358490566037741
2025-01-15,12590,12880,12580,12580,225828,0.012882447665056418
2025-01-16,12920,13350,12830,13350,370159,0.061208267090619994
2025-01-17,13060,14740,12980,13000,3928628,-0.02621722846441943
2025-01-20,13180,13230,12500,12520,302880,-0.03692307692307695
2025-01-21,12640,12780,12180,12260,271879,-0.02076677316293929
2025-01-22,12320,14190,12180,13220,4199473,0.07830342577487759
2025-01-23,13320,14320,12970,13500,1939107,0.021180030257186067
2025-01-24,13300,13780,13000,13470,739215,-0.0022222222222222365
2025-01-31,12890,12890,12050,12150,366714,-0.09799554565701563
2025-02-03,11850,11900,11210,11260,225119,-0.0732510288065844
2025-02-04,11420,12250,11420,11580,413309,0.02841918294849033
2025-02-05,11610,11880,11550,11760,158416,0.015544041450777257
2025-02-06,11880,12500,11780,12030,270063,0.022959183673469497
2025-02-07,12270,13860,12010,12820,3045899,0.0656691604322528
2025-02-10,12730,13420,12480,13010,904853,0.014820592823712841
2025-02-11,13530,13950,12870,12870,911007,-0.010760953112989968
2025-02-12,12830,13020,12500,12500,229558,-0.028749028749028738
2025-02-13,12480,13200,12390,12400,230774,-0.008000000000000007
2025-02-14,12640,13120,12380,12600,368903,0.016129032258064502
2025-02-17,12550,12590,12210,12470,121989,-0.01031746031746028
2025-02-18,12470,12530,12260,12450,165879,-0.001603849238171584
2025-02-19,12670,14490,12580,13280,4950881,0.06666666666666665
2025-02-20,13130,13790,12830,13750,1178394,0.03539156626506035
2025-02-21,13270,13620,13050,13520,780431,-0.016727272727272702
2025-02-24,15280,17570,15160,17570,14413003,0.29955621301775137
2025-02-25,17280,21350,17250,18200,11726239,0.03585657370517925
2025-02-26,19440,20450,18100,18280,4551395,0.00439560439560438
2025-02-27,18590,20850,18340,18510,4967257,0.012582056892779026
2025-02-28,18170,18900,17310,18200,1867503,-0.016747703943814196
2025-03-04,18960,19280,16610,16820,2056893,-0.07582417582417578
2025-03-05,16520,16970,15880,16730,1595973,-0.005350772889417321
2025-03-06,16500,16610,15710,15730,567318,-0.059772863120143405
2025-03-07,15610,16170,15440,15580,505460,-0.009535918626827677
2025-03-10,15600,19590,15600,18920,10297794,0.21437740693196417
2025-03-11,18010,19730,17690,18800,4814387,-0.006342494714587699
2025-03-12,18670,19230,18250,18880,2078214,0.004255319148936065
2025-03-13,18650,19180,17370,17370,1472013,-0.07997881355932202
2025-03-14,17370,18280,17370,17950,1110706,0.033390903857225096
2025-03-17,18200,20100,18040,19070,4592456,0.062395543175487456
2025-03-18,18730,19500,18500,19050,1681927,-0.001048767697954922
2025-03-19,18520,20100,18040,18970,4357257,-0.004199475065616798
2025-03-20,20050,20550,18100,18150,4287910,-0.04322614654717971
2025-03-21,18010,18010,17010,17170,746843,-0.05399449035812676
2025-03-24,16820,17520,16560,16610,513837,-0.032615026208503206
2025-03-25,16580,16930,15940,16030,580789,-0.03491872366044546
2025-03-26,16650,17980,16400,16850,2513411,0.05115408608858396
2025-03-27,16500,16720,15910,15910,377889,-0.05578635014836797
2025-03-28,15840,15860,15040,15080,305842,-0.05216844751728478
2025-03-31,14780,15790,14620,14850,532066,-0.01525198938992045
2025-04-01,14910,15540,14910,15490,629695,0.04309764309764308
2025-04-02,16620,16790,15460,15460,816181,-0.001936733376371902
2025-04-03,15040,16350,14910,15680,691803,0.014230271668822736
2025-04-04,15360,15640,14840,15130,314030,-0.035076530612244916
2025-04-07,14510,14700,13680,13780,311132,-0.08922670191672177
2025-04-08,14100,14290,13310,13480,284112,-0.021770682148040676
2025-04-09,13270,13820,12810,13670,222672,0.014094955489614147
2025-04-10,14490,14500,14010,14270,340977,0.043891733723482096
2025-04-11,14150,15560,13920,14900,1168962,0.04414856341976181
2025-04-14,14940,15200,14830,14970,286167,0.004697986577181235
2025-04-15,15220,15550,15030,15310,404751,0.022712090848363342
2025-04-16,15120,15220,14580,14660,325113,-0.04245591116917047
2025-04-17,14600,14860,14550,14840,120911,0.012278308321964637
2025-04-18,14860,14860,14600,14800,108104,-0.0026954177897574594
2025-04-21,14800,14960,14540,14540,93522,-0.01756756756756761
2025-04-22,14300,15180,14290,14760,213114,0.015130674002751032
2025-04-23,14920,15120,14670,14950,211489,0.01287262872628725
2025-04-24,15080,16380,14570,14750,2069276,-0.013377926421404673
2025-04-25,14950,15350,14870,15010,289716,0.01762711864406774
2025-04-28,15000,15080,14560,14650,176958,-0.02398401065956024
2025-04-29,14650,14790,14490,14700,140883,0.0034129692832765013
2025-04-30,14700,14750,14200,14430,114891,-0.01836734693877551
2025-05-02,14260,14650,14260,14410,75326,-0.001386001386001423
2025-05-07,14490,14990,14260,14710,198562,0.020818875780707735
2025-05-08,14710,15160,14710,14920,174264,0.014276002719238567
2025-05-09,14920,15110,14750,14990,131464,0.004691689008042843
2025-05-12,15040,15350,14930,15240,236028,0.016677785190126748
2025-05-13,15380,15390,15180,15340,187004,0.006561679790026309
2025-05-14,17820,18100,15810,15930,2693344,0.03846153846153855
2025-05-15,15930,16800,15560,15900,1209615,-0.0018832391713747842
2025-05-16,16100,16540,15720,16280,772867,0.023899371069182385
2025-05-19,16100,16525,15400,15570,407418,-0.04361179361179357
2025-05-20,15650,16110,15570,15570,229951,0.0
2025-05-21,15470,15620,15360,15400,146477,-0.010918432883750828
2025-05-22,15140,15200,14580,14670,185202,-0.047402597402597446
2025-05-23,14660,15140,14300,14460,235201,-0.014314928425357865
2025-05-26,14160,15020,14130,14780,201631,0.022130013831258566
2025-05-27,15010,15290,14660,14830,164670,0.003382949932341006
2025-05-28,14770,15020,14700,14790,104059,-0.0026972353337828547
2025-05-29,15080,15110,14670,14680,123161,-0.007437457741717335
2025-05-30,14680,14680,14310,14390,84772,-0.01975476839237056
2025-06-02,14430,14450,14290,14400,65344,0.0006949270326614965
2025-06-04,14400,14870,14390,14830,139496,0.029861111111111116
2025-06-05,14750,15100,14740,14850,122954,0.0013486176668915384
2025-06-09,14970,14980,14770,14920,77639,0.00471380471380467
2025-06-10,14920,14950,14660,14790,91026,-0.00871313672922247
2025-06-11,14790,14850,14670,14820,67640,0.0020283975659229903
2025-06-12,15050,15390,14830,15200,314070,0.02564102564102555
2025-06-13,15200,15200,14330,14800,217602,-0.02631578947368418
2025-06-16,14700,14710,14440,14630,101040,-0.011486486486486536
2025-06-17,14550,14990,14440,14800,138305,0.011619958988380086
2025-06-18,14650,14650,14450,14540,85489,-0.01756756756756761
2025-06-19,14520,14540,14280,14500,106292,-0.0027510316368638543
2025-06-20,14480,14800,14210,14610,168212,0.0075862068965517615
2025-06-23,14450,14500,14080,14340,117165,-0.01848049281314168
2025-06-24,14620,14880,14530,14670,224019,0.023012552301255207
2025-06-25,14790,14900,14500,14540,113475,-0.008861622358554921
2025-06-26,14610,14640,14050,14370,93888,-0.011691884456671242
2025-06-27,14370,14370,14070,14100,57630,-0.018789144050104345
2025-06-30,14100,14260,13740,14050,83248,-0.0035460992907800915
2025-07-01,13970,14350,13910,13940,52251,-0.007829181494661941
2025-07-02,13960,14070,13730,13920,40651,-0.0014347202295552641
2025-07-03,14300,14950,14240,14370,269351,0.032327586206896575
2025-07-04,14350,14370,14130,14270,51219,-0.00695894224077942
2025-07-07,14050,14280,14050,14160,20856,-0.007708479327259932
2025-07-08,14030,14350,14000,14130,38550,-0.0021186440677966045
2025-07-09,14140,14340,14120,14250,41758,0.00849256900212314
2025-07-10,14290,14310,14160,14240,36333,-0.00070175438596487
2025-07-11,14400,14590,14250,14330,63871,0.006320224719101208
2025-07-14,14330,14330,14160,14260,23917,-0.00488485694347518
2025-07-15,14230,14330,14160,14330,35317,0.004908835904628317
2025-07-16,14260,14300,14070,14170,31433,-0.011165387299371998
2025-07-17,14170,14190,12820,14050,46241,-0.008468595624558928
2025-07-18,14080,14100,13900,14090,19465,0.002846975088967918
2025-07-21,14240,14240,13940,14090,25151,0.0
2025-07-22,14090,14170,13800,14010,36401,-0.005677785663591228
2025-07-23,13920,13990,13710,13920,23951,-0.0064239828693790635
2025-07-24,13930,14060,13790,13850,25791,-0.005028735632183867
2025-07-25,13850,13850,13620,13700,30432,-0.010830324909747335
2025-07-28,13710,14950,13560,14030,388949,0.024087591240876005
2025-07-29,13930,14000,13700,13900,67532,-0.009265858873841792
2025-07-30,13760,14010,13760,13950,44261,0.003597122302158251
2025-07-31,13960,14700,13790,13980,156294,0.0021505376344086446
2025-08-01,13800,13850,13450,13630,53653,-0.025035765379113006
2025-08-04,13320,13620,13270,13620,35860,-0.0007336757153337814
2025-08-05,13590,13920,13590,13770,24860,0.011013215859030812
2025-08-06,13650,13830,13620,13830,13792,0.004357298474945592
2025-08-07,13910,13960,13730,13820,12524,-0.000723065798987732
2025-08-08,13760,14020,13760,13900,33365,0.005788712011577379
2025-08-11,13880,13990,13800,13950,26671,0.003597122302158251
2025-08-12,13990,14040,13820,13930,27461,-0.0014336917562723928
2025-08-13,13950,13960,13740,13890,20004,-0.002871500358937573
2025-08-14,13800,13860,13680,13750,24463,-0.010079193664506825
2025-08-18,13660,13750,13500,13640,18434,-0.008000000000000007
2025-08-19,13510,13610,13280,13280,21710,-0.02639296187683282
2025-08-20,13040,13400,12780,13210,31259,-0.005271084337349352
2025-08-21,13040,13310,13040,13230,19030,0.0015140045420136694
2025-08-22,13250,13310,13060,13240,16487,0.0007558578987150177
2025-08-25,13260,13300,13130,13270,16301,0.0022658610271903967
2025-08-26,13170,13400,13120,13250,11647,-0.0015071590052750938
2025-08-27,13150,13290,13060,13160,16113,-0.0067924528301887
2025-08-28,13040,13100,12940,13100,35766,-0.00455927051671734
2025-08-29,13050,13150,12950,12990,20909,-0.008396946564885543
2025-09-01,12980,13010,12600,12650,28386,-0.02617397998460358
2025-09-02,12560,12790,12560,12740,12662,0.007114624505928813
2025-09-03,12560,13000,12560,12960,17681,0.017268445839874413
2025-09-04,12980,13230,12980,13150,15113,0.014660493827160392
2025-09-05,13260,13430,13190,13300,19740,0.011406844106463865
2025-09-08,13110,13400,13080,13260,13428,-0.003007518796992459
2025-09-09,13440,13590,13350,13500,52642,0.018099547511312153
2025-09-10,13510,13860,13510,13860,42058,0.026666666666666616
2025-09-11,13980,13980,13800,13900,26772,0.0028860028860029363
2025-09-12,13990,14080,13850,13940,22115,0.0028776978417266452
2025-09-15,13960,14200,13870,14040,31074,0.007173601147776099
2025-09-16,14090,14090,13900,13920,18123,-0.008547008547008517
2025-09-17,13930,13990,13770,13900,21326,-0.001436781609195359
2025-09-18,13900,14150,13830,14070,37152,0.012230215827338187
2025-09-19,14180,14190,13950,14050,22428,-0.001421464108031234
2025-09-22,14050,14200,13960,13960,26111,-0.006405693950177982
2025-09-23,14000,14140,13810,13840,19529,-0.008595988538681931
2025-09-24,14890,15960,14490,14630,1709968,0.05708092485549132
2025-09-25,15480,15500,14600,14630,294161,0.0
2025-09-26,14780,14880,14150,14550,182630,-0.005468215994531733
2025-09-29,15340,15600,14720,14840,254647,0.01993127147766316
2025-09-30,14600,14680,14250,14260,109013,-0.03908355795148244
2025-10-01,14210,14290,13400,13820,89747,-0.030855539971949564
2025-10-02,13960,14200,13880,13900,50134,0.005788712011577379
2025-10-10,14060,14220,13900,13970,63548,0.005035971223021685
2025-10-13,13780,14100,13580,13920,53535,-0.0035790980672870676
2025-10-14,14270,14400,13600,13790,78792,-0.009339080459770166
2025-10-15,13980,14320,13880,14310,65302,0.037708484408992105
2025-10-16,14230,14410,14100,14320,85358,0.0006988120195667857
2025-10-17,14400,14500,13940,14010,91819,-0.0216480446927374
2025-10-20,14200,14200,13800,14010,33757,0.0
2025-10-21,14100,14300,13920,14020,47913,0.0007137758743753775
2025-10-22,14070,14240,13700,14170,50685,0.010699001426533572
2025-10-23,14150,14150,13760,13760,53084,-0.028934368383909614
2025-10-24,13900,13930,13620,13690,39344,-0.005087209302325535
2025-10-27,13780,13780,13590,13720,48941,0.0021913805697588717
2025-10-28,13720,13840,13570,13690,40398,-0.0021865889212827616
2025-10-29,13790,13980,13610,13790,49791,0.007304601899196461
2025-10-30,14320,14370,13600,13850,74993,0.00435097897026826
2025-10-31,13830,13830,13500,13500,43980,-0.02527075812274371
2025-11-03,13550,13840,13200,13800,45633,0.022222222222222143
2025-11-04,15570,15690,14210,14400,541744,0.04347826086956519
2025-11-05,14110,14110,13460,13880,110857,-0.036111111111111094
2025-11-06,14880,15270,14360,14740,319745,0.06195965417867444
2025-11-07,15650,17130,15410,15840,3363331,0.07462686567164178
2025-11-10,16550,16900,15600,15720,586266,-0.007575757575757569
2025-11-11,15820,16500,15480,16350,729011,0.040076335877862634
2025-11-12,17100,17250,16180,16480,620040,0.00795107033639142
2025-11-13,16510,16510,15730,15850,249994,-0.038228155339805836
2025-11-14,15300,15430,14850,14890,187981,-0.06056782334384858
2025-11-17,15640,15680,15100,15500,171211,0.04096709200805915
2025-11-18,15270,15540,14810,15100,131831,-0.02580645161290318
2025-11-19,15000,15070,14560,14820,83536,-0.018543046357615944
2025-11-20,15340,15580,14970,15080,108007,0.01754385964912286
2025-11-21,14470,14590,14260,14380,73312,-0.04641909814323608
2025-11-24,14500,14500,14040,14110,65804,-0.018776077885952702
2025-11-25,14350,14480,13910,14150,86566,0.0028348688873138794
2025-11-26,14150,14300,14020,14300,50765,0.010600706713780994
2025-11-27,14360,14390,14020,14130,45830,-0.011888111888111896
2025-11-28,14360,14620,14230,14510,93661,0.02689313517338987
2025-12-01,15110,15150,14900,15030,114793,0.03583735354927642
2025-12-02,15090,15170,14760,14900,76542,-0.008649367930805063
2025-12-03,15200,15310,15100,15210,115594,0.020805369127516737
2025-12-04,15630,15640,15340,15520,116580,0.020381328073635796
2025-12-05,15550,15550,15180,15240,73663,-0.01804123711340211
2025-12-08,15300,15500,15000,15350,79263,0.0072178477690287846
