Date,Open,High,Low,Close,Volume,Change
2015-03-27,37950,38150,36950,37200,93296,-0.01976284584980237
2015-03-30,37600,38000,36850,37700,52846,0.013440860215053752
2015-03-31,37850,37900,37250,37250,57020,-0.011936339522546469
2015-04-01,37300,37400,36200,36500,109201,-0.020134228187919434
2015-04-02,36500,41700,36500,40200,450549,0.10136986301369855
2015-04-03,41300,43350,40250,40650,326923,0.011194029850746245
2015-04-06,40650,40650,39450,39600,120309,-0.02583025830258301
2015-04-07,40000,42250,39800,40750,254427,0.029040404040403978
2015-04-08,40600,41000,39500,40100,114873,-0.015950920245398792
2015-04-09,39700,41150,39150,40500,156334,0.009975062344139696
2015-04-10,41000,41400,39650,39700,192783,-0.01975308641975304
2015-04-13,39000,40500,38750,39700,326349,0.0
2015-04-14,39850,43100,39150,40200,900365,0.012594458438287104
2015-04-15,40950,41850,40500,41500,347035,0.03233830845771135
2015-04-16,41500,42650,40300,41700,405072,0.004819277108433662
2015-04-17,42000,45750,41450,44550,942067,0.06834532374100721
2015-04-20,43900,45750,43800,44200,475130,-0.007856341189674487
2015-04-21,44050,44850,43050,43400,273293,-0.018099547511312264
2015-04-22,43900,44550,40050,41600,604380,-0.04147465437788023
2015-04-23,41600,41850,39500,40100,293078,-0.03605769230769229
2015-04-24,40700,40950,39150,39800,209599,-0.007481296758104716
2015-04-27,40050,40500,39300,39500,162623,-0.007537688442211032
2015-04-28,39550,39900,38650,38900,191172,-0.015189873417721489
2015-04-29,38900,39600,38300,39150,146748,0.006426735218509005
2015-04-30,39100,39150,36700,37500,328133,-0.04214559386973182
2015-05-04,37650,37800,35400,35450,235730,-0.05466666666666664
2015-05-06,35000,35450,34000,34150,206326,-0.03667136812411853
2015-05-07,34250,35750,32800,35750,329249,0.04685212298682284
2015-05-08,35800,36300,35300,35800,121857,0.0013986013986013734
2015-05-11,36200,36350,35450,35450,126452,-0.009776536312849138
2015-05-12,35100,36450,34900,35300,121309,-0.004231311706629048
2015-05-13,34950,35800,33800,35700,166350,0.011331444759206777
2015-05-14,35950,35950,34250,34700,154452,-0.02801120448179273
2015-05-15,34950,35300,34450,35000,167201,0.008645533141210304
2015-05-18,35550,37800,35500,36600,458248,0.04571428571428582
2015-05-19,36650,37650,35800,36700,204701,0.002732240437158362
2015-05-20,36600,38350,35950,37350,346561,0.017711171662125436
2015-05-21,37450,39450,37450,38550,349772,0.032128514056224855
2015-05-22,38600,39150,36500,36800,236948,-0.045395590142671804
2015-05-26,36350,36400,35000,35700,191017,-0.029891304347826053
2015-05-27,35600,36700,34500,35750,177329,0.0014005602240896309
2015-05-28,36700,37050,36250,36300,118637,0.01538461538461533
2015-05-29,36000,38000,35700,37800,257172,0.04132231404958686
2015-06-01,38650,41000,38650,39300,538243,0.039682539682539764
2015-06-02,39900,40000,38100,39200,246994,-0.0025445292620864812
2015-06-03,39250,39800,37050,37100,229792,-0.0535714285714286
2015-06-04,37450,38100,36650,37550,125531,0.0121293800539084
2015-06-05,37100,38450,36850,38200,168106,0.017310252996005415
2015-06-08,38700,38850,36800,36900,146928,-0.03403141361256545
2015-06-09,36900,37150,36050,36800,158855,-0.0027100271002710175
2015-06-10,37150,37350,35500,36150,205237,-0.017663043478260865
2015-06-11,36200,36350,35450,35800,115328,-0.009681881051175623
2015-06-12,35800,36900,35650,35650,139515,-0.0041899441340782495
2015-06-15,35550,36900,35400,35650,118142,0.0
2015-06-16,35700,36250,34300,35200,151472,-0.012622720897615736
2015-06-17,35600,37150,34400,36400,155867,0.03409090909090917
2015-06-18,36700,39100,36600,39100,422225,0.07417582417582413
2015-06-19,39500,39900,38300,38950,186601,-0.0038363171355498826
2015-06-22,38900,39050,38000,38600,174410,-0.00898587933247752
2015-06-23,39050,41500,38700,41500,678070,0.07512953367875652
2015-06-24,41950,42750,41200,41650,401015,0.0036144578313253017
2015-06-25,41650,42350,40800,42100,274156,0.010804321728691502
2015-06-26,42300,43350,39300,39300,517521,-0.0665083135391924
2015-06-29,37850,39400,37650,38250,247380,-0.026717557251908386
2015-06-30,39000,39700,37600,38750,226542,0.013071895424836555
2015-07-01,38850,40250,38550,40000,195287,0.032258064516129004
2015-07-02,40300,42150,39800,40600,372097,0.014999999999999902
2015-07-03,40600,41950,39500,41500,313761,0.022167487684729092
2015-07-06,40500,44800,40000,42050,819233,0.013253012048192847
2015-07-07,43050,44300,37700,38300,695451,-0.08917954815695606
2015-07-08,38350,38700,36600,37600,252485,-0.018276762402088753
2015-07-09,37000,38150,35600,38150,275269,0.0146276595744681
2015-07-10,38250,39300,37900,38800,308759,0.017038007863696025
2015-07-13,38800,40850,38300,40350,197877,0.0399484536082475
2015-07-14,40550,40950,39900,40300,90724,-0.0012391573729864103
2015-07-15,40600,41850,40100,40450,183260,0.003722084367245637
2015-07-16,40450,41250,39000,39600,189799,-0.021013597033374576
2015-07-17,40300,42850,39600,41800,462028,0.05555555555555558
2015-07-20,42350,44450,41650,43700,547365,0.045454545454545414
2015-07-21,44100,49600,43800,48450,1637964,0.10869565217391308
2015-07-22,48650,49650,47400,48800,591905,0.007223942208462342
2015-07-23,49050,49500,47650,49000,376529,0.004098360655737654
2015-07-24,49200,50400,48150,49350,478160,0.0071428571428571175
2015-07-27,48400,48400,44850,44850,592316,-0.09118541033434646
2015-07-28,43800,46700,42950,46600,475683,0.03901895206243022
2015-07-29,47200,47500,42500,42600,320259,-0.0858369098712446
2015-07-30,43400,44150,41500,41800,292027,-0.018779342723004744
2015-07-31,41500,43100,40350,42850,227140,0.02511961722488043
2015-08-03,42900,43450,38350,38350,398065,-0.10501750291715284
2015-08-04,38000,39500,37450,39500,242974,0.02998696219035213
2015-08-05,39900,41200,39550,40500,172785,0.025316455696202445
2015-08-06,41200,42150,40600,41200,166999,0.01728395061728394
2015-08-07,40100,41700,39650,41600,166004,0.009708737864077666
2015-08-10,41600,41800,39700,41000,180033,-0.014423076923076872
2015-08-11,41300,42400,39950,39950,154487,-0.025609756097561
2015-08-12,39500,39550,36200,38200,303564,-0.04380475594493116
2015-08-13,38200,39550,37500,39350,119374,0.030104712041884918
2015-08-17,39750,39750,38500,38500,83171,-0.021601016518424387
2015-08-18,39950,41900,38700,39300,377845,0.020779220779220786
2015-08-19,38500,39300,36350,37350,259497,-0.04961832061068705
2015-08-20,37000,38750,36350,36750,198963,-0.016064257028112428
2015-08-21,34850,35300,32100,33200,351184,-0.09659863945578229
2015-08-24,32500,33700,29850,30000,454483,-0.09638554216867468
2015-08-25,30750,32550,29800,31600,337718,0.05333333333333323
2015-08-26,31150,33350,31150,33300,228508,0.053797468354430444
2015-08-27,33950,34450,33050,33300,152839,0.0
2015-08-28,34000,34550,33500,34000,121492,0.021021021021021102
2015-08-31,34100,34300,32900,33300,113808,-0.020588235294117685
2015-09-01,33150,33900,32850,32850,70134,-0.013513513513513487
2015-09-02,32000,32850,31500,32850,108744,0.0
2015-09-03,33550,33800,32700,32800,64646,-0.0015220700152207556
2015-09-04,32800,33300,30750,31600,119268,-0.03658536585365857
2015-09-07,31550,32700,30450,31400,81375,-0.006329113924050667
2015-09-08,31400,31750,30400,31300,92073,-0.0031847133757961776
2015-09-09,32200,32850,31700,32850,91165,0.04952076677316297
2015-09-10,32500,33250,32300,33100,63979,0.007610350076103556
2015-09-11,33150,33300,32400,32750,65983,-0.010574018126888185
2015-09-14,33200,33200,31800,32550,55375,-0.006106870229007688
2015-09-15,32350,33050,32350,32950,47278,0.01228878648233489
2015-09-16,33300,34000,32950,33900,94049,0.028831562974203306
2015-09-17,34350,34350,33450,34100,81785,0.005899705014749346
2015-09-18,34300,35500,34250,35500,145179,0.04105571847507328
2015-09-21,34900,35400,34450,35400,67635,-0.0028169014084507005
2015-09-22,35200,35550,34800,35500,74437,0.0028248587570620654
2015-09-23,35000,35200,34200,34950,120867,-0.015492957746478853
2015-09-24,35000,35800,34600,35350,94817,0.011444921316166035
2015-09-25,35350,35650,34300,34600,99730,-0.021216407355021172
2015-09-30,33700,34300,32750,34300,85118,-0.00867052023121384
2015-10-01,34950,34950,34050,34300,51795,0.0
2015-10-02,34400,34800,34100,34300,67865,0.0
2015-10-05,34700,35300,34250,34350,88807,0.001457725947521915
2015-10-06,34600,35150,34350,34700,85221,0.010189228529839944
2015-10-07,34350,34800,34050,34050,75715,-0.018731988472622474
2015-10-08,34600,34800,34150,34500,65996,0.013215859030837107
2015-10-12,34700,35200,34350,34900,62737,0.011594202898550732
2015-10-13,35000,36650,34900,36450,232908,0.044412607449856756
2015-10-14,36600,37100,35900,36650,144079,0.005486968449931462
2015-10-15,36700,37450,36600,37200,109702,0.01500682128240105
2015-10-16,37600,37800,36850,37800,90890,0.016129032258064502
2015-10-19,37800,38050,37200,37850,64318,0.001322751322751392
2015-10-20,38000,39200,37500,38700,180313,0.022457067371202122
2015-10-21,38750,39000,38050,38400,101577,-0.007751937984496138
2015-10-22,37950,38650,37150,37850,118050,-0.01432291666666663
2015-10-23,38500,38700,37650,37950,96543,0.0026420079260238705
2015-10-26,38600,39500,37950,39400,141781,0.03820816864295118
2015-10-27,39400,39500,38150,39400,75265,0.0
2015-10-28,39400,39850,39000,39400,85849,0.0
2015-10-29,39300,39300,38450,39000,86084,-0.010152284263959421
2015-10-30,38900,38900,37600,38100,75504,-0.023076923076923106
2015-11-02,37900,38450,37450,38100,60324,0.0
2015-11-03,38100,38400,37350,37800,57235,-0.007874015748031482
2015-11-04,38000,38600,37500,38200,70821,0.010582010582010692
2015-11-05,38200,39700,38200,39250,102727,0.027486910994764413
2015-11-06,40000,40900,38750,40800,234621,0.0394904458598726
2015-11-09,40750,40900,38350,38350,201803,-0.060049019607843146
2015-11-10,38350,38350,36000,36900,168997,-0.03780964797913955
2015-11-11,36750,38550,36700,38350,75163,0.039295392953929476
2015-11-12,38400,40600,38350,39400,136926,0.027379400260756137
2015-11-13,39200,39200,38050,39000,80622,-0.010152284263959421
2015-11-16,38050,39000,37900,38300,65592,-0.017948717948717996
2015-11-17,39000,39700,38650,39450,89378,0.030026109660574507
2015-11-18,39450,40000,38400,38500,90829,-0.02408111533586821
2015-11-19,39200,39950,38750,39850,110912,0.03506493506493502
2015-11-20,39750,40100,39150,39400,139642,-0.01129234629861986
2015-11-23,39850,41500,38650,38800,327544,-0.015228426395939132
2015-11-24,38900,39350,38200,38500,129848,-0.0077319587628865705
2015-11-25,38800,39200,38050,38050,92177,-0.011688311688311637
2015-11-26,38150,38450,37350,38200,93275,0.003942181340341744
2015-11-27,38050,38550,37150,37250,102960,-0.02486910994764402
2015-11-30,36800,37900,36750,37900,82048,0.01744966442953011
2015-12-01,37900,38000,37450,37550,45530,-0.00923482849604218
2015-12-02,37900,38600,37450,38250,88816,0.018641810918774926
2015-12-03,38250,38250,37400,37700,48705,-0.01437908496732021
2015-12-04,37250,37600,37000,37100,41944,-0.01591511936339518
2015-12-07,37550,37550,36600,36900,40876,-0.005390835579514808
2015-12-08,36900,37050,35700,36000,76713,-0.024390243902439046
2015-12-09,36000,36350,35500,35700,58761,-0.008333333333333304
2015-12-10,35950,36050,34650,35250,84056,-0.012605042016806678
2015-12-11,35500,35550,34100,34300,66705,-0.026950354609929117
2015-12-14,33800,34150,33000,33000,109318,-0.03790087463556846
2015-12-15,33450,34400,33100,33850,78140,0.025757575757575868
2015-12-16,34400,34750,34300,34500,51429,0.019202363367799125
2015-12-17,34800,35150,34400,34550,59721,0.0014492753623187582
2015-12-18,34400,35250,33800,34850,65151,0.00868306801736618
2015-12-21,34500,35300,34450,34750,78903,-0.0028694404591105283
2015-12-22,34850,35000,34000,34000,68649,-0.021582733812949617
2015-12-23,34150,34350,33500,33500,101475,-0.014705882352941124
2015-12-24,33600,34300,33600,34300,142754,0.023880597014925398
2015-12-28,34500,34500,33200,33400,114898,-0.026239067055393583
2015-12-29,33900,35250,33700,35100,114309,0.05089820359281427
2015-12-30,35500,35500,34600,34700,106804,-0.01139601139601143
2016-01-04,35000,35900,34950,35100,95812,0.011527377521613813
2016-01-05,34750,36600,34750,36550,110036,0.04131054131054124
2016-01-06,36950,37150,36000,36600,179552,0.001367989056087593
2016-01-07,36300,37000,35900,36250,103987,-0.0095628415300546
2016-01-08,35800,36600,35100,36300,97435,0.0013793103448276334
2016-01-11,36300,38800,36300,38200,356530,0.052341597796143224
2016-01-12,37900,38500,37500,38100,128395,-0.002617801047120394
2016-01-13,38350,38350,37850,38000,104872,-0.002624671916010457
2016-01-14,37100,38300,37050,38200,124338,0.0052631578947368585
2016-01-15,38400,39050,37350,37700,148449,-0.01308900523560208
2016-01-18,37000,38050,37000,37550,64557,-0.003978779840848823
2016-01-19,37850,38350,37500,37800,99489,0.0066577896138482195
2016-01-20,38000,39300,36950,37700,238902,-0.002645502645502673
2016-01-21,38200,38550,37300,37650,121170,-0.0013262599469495706
2016-01-22,37900,38000,36500,37100,125646,-0.014608233731739695
2016-01-25,37500,38350,37250,38100,95054,0.02695417789757415
2016-01-26,37950,37950,37250,37500,60120,-0.015748031496062964
2016-01-27,37800,38650,37400,38150,136855,0.017333333333333423
2016-01-28,37800,38200,37550,37800,75876,-0.00917431192660545
2016-01-29,37800,37900,36000,36900,175313,-0.023809523809523836
2016-02-01,37200,37350,36650,36900,72664,0.0
2016-02-02,37300,38700,37250,37750,207239,0.023035230352303593
2016-02-03,37500,38800,37100,38800,140452,0.027814569536423805
2016-02-04,38950,39000,38200,38350,126063,-0.011597938144329856
2016-02-05,38350,38650,37550,38100,76202,-0.006518904823989535
2016-02-11,36950,37250,35100,35500,278706,-0.06824146981627299
2016-02-12,34950,35200,33150,34500,296837,-0.028169014084507005
2016-02-15,35450,35500,33700,34600,111496,0.0028985507246377384
2016-02-16,34800,35400,34800,35000,81687,0.011560693641618602
2016-02-17,35050,35300,34000,34200,95418,-0.02285714285714291
2016-02-18,34900,35750,34700,35600,107274,0.040935672514619936
2016-02-19,35500,35500,34900,35450,54428,-0.004213483146067398
2016-02-22,35450,36350,35300,35500,83324,0.0014104372355430161
2016-02-23,36050,36100,34700,34750,68005,-0.021126760563380254
2016-02-24,34700,35200,34250,34300,65273,-0.012949640287769792
2016-02-25,34500,34800,33950,34200,71982,-0.002915451895043719
2016-02-26,34750,34750,34100,34200,44319,0.0
2016-02-29,34400,34650,33800,34200,34204,0.0
2016-03-02,34600,35300,34400,35250,55884,0.030701754385964897
2016-03-03,35250,35450,34900,35400,48511,0.004255319148936065
2016-03-04,35150,35600,35150,35400,45082,0.0
2016-03-07,35450,35500,34850,35250,52476,-0.004237288135593209
2016-03-08,34900,35250,34500,34750,52622,-0.014184397163120588
2016-03-09,34750,35700,34700,35500,61576,0.021582733812949728
2016-03-10,35550,35800,35250,35750,56040,0.007042253521126751
2016-03-11,35750,35950,35250,35250,38323,-0.013986013986013957
2016-03-14,35450,36900,35400,36700,127731,0.041134751773049594
2016-03-15,36850,36950,35550,35700,84923,-0.027247956403269713
2016-03-16,35700,35950,35150,35600,57678,-0.0028011204481792618
2016-03-17,35600,35900,35250,35250,58862,-0.0098314606741573
2016-03-18,35250,35900,35250,35600,51378,0.0099290780141843
2016-03-21,35900,35900,34900,35100,50827,-0.014044943820224698
2016-03-22,35450,35800,35100,35400,53083,0.008547008547008517
2016-03-23,35350,35500,34400,34500,85749,-0.025423728813559365
2016-03-24,34500,34800,34200,34700,59931,0.005797101449275255
2016-03-25,34750,34750,34050,34200,54989,-0.014409221902017322
2016-03-28,34100,34400,33900,33950,40352,-0.007309941520467822
2016-03-29,33750,34800,33750,34750,51262,0.02356406480117812
2016-03-30,35050,35050,34400,34950,43094,0.0057553956834532904
2016-03-31,35050,35050,34300,34550,32886,-0.011444921316165924
2016-04-01,34800,36250,34600,35950,148362,0.04052098408104188
2016-04-04,36200,36500,35900,36250,86700,0.008344923504867818
2016-04-05,36200,36350,35500,36200,66127,-0.0013793103448276334
2016-04-06,36250,36850,35850,36100,85023,-0.002762430939226568
2016-04-07,36600,36600,35600,35600,52919,-0.013850415512465353
2016-04-08,35600,36900,35350,36900,149357,0.03651685393258419
2016-04-11,37250,37900,36400,36800,182054,-0.0027100271002710175
2016-04-12,36500,37200,36150,36900,67241,0.0027173913043478937
2016-04-14,37350,37600,35900,36050,89426,-0.023035230352303482
2016-04-15,36000,36350,35700,35900,47123,-0.004160887656033285
2016-04-18,35900,36350,35450,36150,49273,0.0069637883008355494
2016-04-19,36350,36550,36000,36200,45133,0.0013831258644536604
2016-04-20,36050,36650,35250,35900,80771,-0.008287292817679592
2016-04-21,35800,35800,35000,35100,90653,-0.02228412256267409
2016-04-22,35200,35750,35000,35300,80280,0.005698005698005604
2016-04-25,35300,35350,34900,34950,40014,-0.009915014164305958
2016-04-26,34950,35550,34950,35400,44936,0.012875536480686733
2016-04-27,35300,35400,34850,34850,41543,-0.015536723163841804
2016-04-28,35250,35250,34500,34950,53066,0.0028694404591105283
2016-04-29,34850,35100,34750,35100,33490,0.0042918454935623185
2016-05-02,34900,35300,34700,34800,41502,-0.008547008547008517
2016-05-03,34800,35450,34700,35250,35366,0.012931034482758674
2016-05-04,35200,35250,34750,35050,38651,-0.005673758865248235
2016-05-09,35750,36100,35350,35900,93989,0.024251069900142586
2016-05-10,36050,36600,35750,36300,74729,0.011142061281337101
2016-05-11,36300,36500,35450,35800,53301,-0.01377410468319562
2016-05-12,35800,36850,35800,36100,88270,0.008379888268156499
2016-05-13,36450,37200,36100,37100,143241,0.027700831024930705
2016-05-16,37100,37500,36350,37050,96401,-0.0013477088948786742
2016-05-17,37050,37250,36000,36300,93896,-0.020242914979757054
2016-05-18,36200,36650,35700,35800,53391,-0.01377410468319562
2016-05-19,35700,36400,35400,35500,60429,-0.008379888268156388
2016-05-20,35500,36450,35500,36350,49078,0.023943661971830954
2016-05-23,36650,38100,36650,37250,238236,0.024759284731774356
2016-05-24,37050,37600,36950,37150,83747,-0.0026845637583892135
2016-05-25,37900,40450,37450,39100,705705,0.05248990578734869
2016-05-26,39050,39350,38250,39000,177777,-0.002557544757033292
2016-05-27,38950,39300,38300,39050,137665,0.0012820512820512775
2016-05-30,39150,39150,38300,38750,97606,-0.007682458386683688
2016-05-31,38900,40000,38750,39250,225579,0.012903225806451646
2016-06-01,39500,39750,39000,39350,120876,0.002547770700636942
2016-06-02,39350,40650,39100,40250,189012,0.02287166454891998
2016-06-03,40500,41150,39900,40400,130224,0.003726708074534235
2016-06-07,40350,40550,38850,39550,186903,-0.02103960396039606
2016-06-08,39450,40050,38700,39950,149562,0.010113780025284402
2016-06-09,40700,41700,38900,40500,345712,0.013767209011264159
2016-06-10,40500,41050,39600,41050,135236,0.013580246913580174
2016-06-13,40500,40600,39750,39850,115684,-0.02923264311814855
2016-06-14,39350,39900,38900,39550,101461,-0.007528230865746499
2016-06-15,39500,39850,39050,39700,56511,0.0037926675094817064
2016-06-16,39950,39950,38000,38000,147685,-0.04282115869017633
2016-06-17,38600,38950,37600,38300,103665,0.007894736842105177
2016-06-20,38550,39150,38100,38850,63485,0.01436031331592691
2016-06-21,39000,39000,38450,38650,46866,-0.005148005148005175
2016-06-22,38600,39450,38450,38700,72592,0.001293661060802087
2016-06-23,38700,38800,37250,37650,102699,-0.027131782945736482
2016-06-24,38300,38350,35000,35550,215500,-0.055776892430278835
2016-06-27,34550,35900,34550,35900,151543,0.009845288326300938
2016-06-28,35600,40150,35450,38950,523342,0.08495821727019504
2016-06-29,39550,39550,38800,39150,144339,0.005134788189987249
2016-06-30,39400,40700,39100,39100,220084,-0.0012771392081737387
2016-07-01,39300,41300,39150,40150,361231,0.026854219948849067
2016-07-04,40850,42200,40650,41000,245267,0.021170610211706187
2016-07-05,41000,41400,39900,40850,187561,-0.003658536585365857
2016-07-06,40350,40800,39500,39850,135151,-0.0244798041615667
2016-07-07,40200,40750,40100,40650,98726,0.020075282308657405
2016-07-08,40850,40900,39300,40000,120220,-0.01599015990159902
2016-07-11,40000,40650,39550,40650,94857,0.016250000000000098
2016-07-12,40850,41050,39700,39700,108669,-0.02337023370233704
2016-07-13,40400,40450,39500,39550,59743,-0.0037783375314861534
2016-07-14,39550,39850,39100,39300,72343,-0.006321112515802807
2016-07-15,39350,39700,38550,38900,169242,-0.010178117048346036
2016-07-18,38900,39300,38650,38950,52933,0.0012853470437017567
2016-07-19,39150,39750,39150,39250,62609,0.007702182284980763
2016-07-20,39250,39450,38700,38850,47493,-0.010191082802547768
2016-07-21,38800,39100,38500,38550,58100,-0.007722007722007707
2016-07-22,38250,38750,38000,38200,54847,-0.009079118028534339
2016-07-25,38200,38300,37300,37350,82971,-0.022251308900523514
2016-07-26,37350,38300,37200,38300,55046,0.025435073627844806
2016-07-27,38350,38400,37350,37350,63857,-0.024804177545691863
2016-07-28,37350,38000,37200,37700,42838,0.009370816599732157
2016-07-29,37950,38200,37300,38000,61016,0.007957559681697646
2016-08-01,38000,38250,36750,37400,113867,-0.015789473684210575
2016-08-02,37300,37600,36700,36800,66475,-0.016042780748663055
2016-08-03,36900,36900,36050,36850,70215,0.0013586956521738358
2016-08-04,36900,36950,36550,36850,47665,0.0
2016-08-05,36650,36950,36100,36500,47313,-0.009497964721845276
2016-08-08,36300,36900,36200,36400,53147,-0.002739726027397249
2016-08-09,36700,37400,36400,37150,69648,0.02060439560439553
2016-08-10,37250,37550,36800,37500,61169,0.009421265141319024
2016-08-11,37650,37750,36950,37150,46969,-0.009333333333333305
2016-08-12,37450,37650,36300,36950,98595,-0.0053835800807536804
2016-08-16,37000,37550,36400,36850,48513,-0.0027063599458727605
2016-08-17,36600,36800,35900,36450,82012,-0.01085481682496603
2016-08-18,36350,36550,36050,36450,31986,0.0
2016-08-19,36200,36500,36000,36150,33700,-0.008230452674897082
2016-08-22,36150,36200,34950,35350,104990,-0.022130013831258677
2016-08-23,35400,35950,35350,35700,50491,0.00990099009900991
2016-08-24,35800,35900,35100,35150,42333,-0.01540616246498594
2016-08-25,35100,35500,35000,35150,34213,0.0
2016-08-26,35150,35700,34800,35350,27579,0.005689900426742556
2016-08-29,35050,35150,33850,34100,107144,-0.03536067892503536
2016-08-30,34200,34600,34100,34250,50356,0.004398826979472137
2016-08-31,34300,34450,33050,33950,65480,-0.008759124087591275
2016-09-01,33650,34850,33650,34800,41985,0.025036818851251752
2016-09-02,34700,35100,34450,34800,33140,0.0
2016-09-05,35000,35150,34750,34750,22930,-0.001436781609195359
2016-09-06,35100,35100,34400,34600,28220,-0.004316546762589968
2016-09-07,34550,34900,34000,34100,37125,-0.014450867052023142
2016-09-08,34150,34800,33400,33600,128597,-0.014662756598240456
2016-09-09,33550,34000,33100,33600,38189,0.0
2016-09-12,33100,33500,32250,32400,73421,-0.0357142857142857
2016-09-13,32700,33200,32600,32750,36171,0.010802469135802406
2016-09-19,32500,33200,32400,33200,36388,0.013740458015267132
2016-09-20,33000,34050,33000,33600,29439,0.012048192771084265
2016-09-21,33650,34200,33500,34200,30630,0.017857142857142794
2016-09-22,34300,34400,34050,34100,22271,-0.0029239766081871066
2016-09-23,34250,34450,34050,34450,19997,0.01026392961876832
2016-09-26,34450,34750,34150,34400,20277,-0.0014513788098693414
2016-09-27,34300,34350,33550,34250,49326,-0.0043604651162790775
2016-09-28,34150,34300,33950,34000,23034,-0.007299270072992692
