Date,Open,High,Low,Close,Volume,Change
2020-02-28,16255,21120,16215,19612,16908924,
2020-03-02,19986,20458,16497,16763,5647478,-0.14526820314093414
2020-03-03,17270,19231,15837,16668,13518691,-0.00566724333353219
2020-03-04,16874,18534,16782,17631,6543661,0.05777537796976251
2020-03-05,17497,17800,15989,16330,2567470,-0.07379048267256538
2020-03-06,16347,18836,16139,17159,8516951,0.05076546233925283
2020-03-09,18101,22250,17780,22250,5454565,0.29669561163237956
2020-03-10,23947,25266,19139,19988,12948801,-0.10166292134831456
2020-03-11,20742,22156,19515,21026,4229677,0.05193115869521714
2020-03-12,21023,23099,20080,22345,5923420,0.062731855797584
2020-03-13,20177,22439,18669,18669,3126848,-0.16451107630342354
2020-03-16,18855,20929,16989,18781,5207250,0.005999250093738251
2020-03-17,17345,19610,17196,18102,2237440,-0.036153559448378725
2020-03-18,18629,19328,17875,18084,2905787,-0.0009943652635068245
2020-03-19,21214,22439,16441,17198,8720610,-0.04899358548993582
2020-03-20,15912,17930,15743,16574,3787089,-0.03628328875450637
2020-03-23,16043,16911,14254,14254,1396948,-0.13997827923253292
2020-03-24,14499,15387,14217,14501,927898,0.01732846920162756
2020-03-25,14989,16121,14668,15198,1869323,0.04806565064478319
2020-03-26,15781,17063,15498,16028,2244621,0.05461244900644813
2020-03-27,16496,19513,14705,17064,6084115,0.06463688545046176
2020-03-30,17591,19044,17063,18064,2961612,0.05860290670417245
2020-03-31,18459,18514,16989,18064,2038033,0.0
2020-04-01,19044,19798,17892,18517,2509152,0.025077502214349012
2020-04-02,23852,24042,21307,24042,11039592,0.29837446670627
2020-04-03,25549,27717,22909,24890,13051079,0.03527160801929963
2020-04-06,24514,26776,23947,26306,7520456,0.05689031739654471
2020-04-07,25832,34131,23664,34131,18008100,0.2974606553637953
2020-04-08,35733,43748,35357,35452,20239142,0.038703817643784166
2020-04-09,34884,36203,31584,32528,5508542,-0.08247771634886603
2020-04-10,32055,33282,27342,29323,5235859,-0.0985304968027545
2020-04-13,29509,30923,26869,27531,3034477,-0.06111243733587968
2020-04-14,28001,28190,25266,26588,2043652,-0.0342522974101922
2020-04-16,26493,27625,24796,27155,1555975,0.02132540995938026
2020-04-17,26774,27528,26209,26493,856472,-0.024378567482968183
2020-04-20,26868,28282,26585,28190,1359003,0.06405465594685378
2020-04-21,27812,28471,25077,27436,1222977,-0.026747073430294477
2020-04-22,26587,28096,26022,27909,916548,0.01724012246683193
2020-04-23,27812,32055,27436,29417,7146773,0.05403274929234292
2020-04-24,29700,31303,27814,28098,2309527,-0.04483801883264782
2020-04-27,28755,29038,27811,28568,708033,0.016727169193536895
2020-04-28,29133,29509,26871,26966,891898,-0.05607672920750495
2020-04-29,26871,27152,25173,26117,783949,-0.031484091077653376
2020-05-04,25644,26776,24984,25363,472456,-0.028870084619213587
2020-05-06,26022,26117,25173,25552,303832,0.007451799865946462
2020-05-07,25360,28660,25171,27625,2549024,0.0811286787726988
2020-05-08,28095,29225,27435,29133,1846563,0.054588235294117604
2020-05-11,30358,30452,28660,29039,1327283,-0.003226581539834572
2020-05-12,29509,31585,28285,30831,3479841,0.061710113984641435
2020-05-13,31490,32433,29698,30360,2080168,-0.015276831760241305
2020-05-14,30736,31868,29604,31209,1723595,0.02796442687747036
2020-05-15,31490,32057,30171,31398,1505271,0.006055945400365248
2020-05-18,31206,32622,30641,31963,1995624,0.01799477673737182
2020-05-19,29793,31301,26871,30455,1399014,-0.04717955135625562
2020-05-20,30925,30925,29606,29606,535627,-0.027877195862748283
2020-05-21,29982,30169,28755,30077,557406,0.015908937377558496
2020-05-22,29982,30264,29133,29323,356138,-0.025068989593377
2020-05-25,29320,30453,29320,29888,332137,0.019268151280564805
2020-05-26,31112,31301,30171,30171,642247,0.009468683083511786
2020-05-27,30547,30547,29039,30266,524491,0.0031487189685459605
2020-05-28,29982,30358,28001,29417,640531,-0.02805127866252566
2020-05-29,29606,29982,28757,29701,492499,0.009654281537886167
2020-06-01,29700,30549,29511,29795,581605,0.0031648766034813036
2020-06-02,30076,30076,29038,29417,268340,-0.012686692398053312
2020-06-03,29509,29603,28000,28568,429603,-0.02886086276642763
2020-06-04,29227,29414,28284,28568,338786,0.0
2020-06-05,28567,28944,28095,28568,265985,0.0
2020-06-08,28851,29795,28190,29795,450352,0.042950154018482234
2020-06-09,29606,30171,29133,29606,256543,-0.006343346199026656
2020-06-10,29604,29698,29133,29228,190644,-0.01276768222657565
2020-06-11,29320,29415,28471,29039,202621,-0.006466402080197109
2020-06-12,28283,32150,28283,29888,3290723,0.02923654395812525
2020-06-15,30263,31112,27247,29417,999847,-0.015758832976445425
2020-06-16,29980,30358,29226,29888,473570,0.016011150015297293
2020-06-17,29228,29606,27436,28098,422118,-0.059890256959314825
2020-06-18,28284,28662,26398,27249,433777,-0.03021567371343159
2020-06-19,27528,27717,26398,26493,236223,-0.027744137399537627
2020-06-22,27530,27906,26776,27060,219775,0.021401879741818508
2020-06-23,27436,27529,25361,25834,248588,-0.045306725794530656
2020-06-24,25644,26115,24890,26023,220464,0.007315940233800333
2020-06-25,25928,27247,25928,26023,232972,0.0
2020-06-26,27058,31866,25077,29982,4069950,0.15213465011720406
2020-06-29,31679,33281,30170,30549,1982137,0.018911346808084817
2020-06-30,30736,30830,28473,30549,677399,0.0
2020-07-01,30453,31207,29888,29888,526953,-0.021637369471995793
2020-07-02,29415,30358,29133,30077,279777,0.0063236081370450226
2020-07-03,29982,31490,29793,31209,804516,0.037636732386873595
2020-07-06,31208,32622,30548,31492,1116240,0.009067897080970333
2020-07-07,31492,31679,29982,30644,412832,-0.026927473644100086
2020-07-08,31019,31679,30265,30360,319439,-0.009267719618848758
2020-07-09,30360,30831,29698,30455,238298,0.0031291172595520056
2020-07-10,30546,34978,30076,32622,3386151,0.07115416187818102
2020-07-13,35827,36676,33565,33660,3065840,0.03181901784072094
2020-07-14,33282,34130,31395,31963,854734,-0.05041592394533567
2020-07-15,31961,31961,29415,29888,909598,-0.06491881237681074
2020-07-16,29604,29793,27530,27909,773192,-0.06621386509635974
2020-07-17,28282,29225,27717,28190,485538,0.010068436705005457
2020-07-20,28284,28566,26963,28474,511861,0.010074494501596254
2020-07-21,28566,29039,27717,28474,466996,0.0
2020-07-22,28474,28852,28003,28098,325127,-0.013205029149399472
2020-07-23,28473,28944,27814,28663,415482,0.020108192753932608
2020-07-24,28473,28568,27908,28003,268854,-0.023026201025712623
2020-07-27,27906,29320,27717,28474,366460,0.016819626468592697
2020-07-28,28472,28755,27906,28474,244106,0.0
2020-07-29,28566,29039,28001,28474,255209,0.0
2020-07-30,28473,29322,28095,28757,372605,0.009938891620425716
2020-07-31,29320,30641,29225,29982,1017512,0.04259832388635809
2020-08-03,30925,31961,30171,31020,1139438,0.03462077246347817
2020-08-04,31209,31490,30076,30455,466067,-0.018214055448097954
2020-08-05,30925,31584,30641,30925,498008,0.015432605483500339
2020-08-06,31206,36017,30263,36017,2751723,0.16465642683912685
2020-08-07,33941,34790,32055,32528,3242388,-0.09687092206458059
2020-08-10,33186,34789,32619,33376,2023218,0.026069847515986178
2020-08-11,33563,34035,32433,32433,655540,-0.028253835091083368
2020-08-12,32055,32149,30170,30360,609689,-0.06391638146332435
2020-08-13,30641,31679,30076,31398,418629,0.034189723320158016
2020-08-14,31584,33187,30452,32057,988827,0.020988597999872516
2020-08-18,33754,35452,32622,35452,4765168,0.10590510652899532
2020-08-19,35165,35165,32997,33376,2232797,-0.05855805032156158
2020-08-20,33941,39222,33660,37149,9492390,0.11304530201342278
2020-08-21,36393,38655,35168,35263,3410373,-0.05076852674365395
2020-08-24,37995,40540,36392,36676,4035620,0.04007032867311344
2020-08-25,36676,37147,34979,36017,1492140,-0.017968153560911748
2020-08-26,36487,36770,35356,35546,1227690,-0.013077158008718115
2020-08-27,35544,36298,35449,35828,794794,0.007933382096438457
2020-08-28,35827,35827,34319,34603,694513,-0.03419113542480745
2020-08-31,34790,35168,33846,34414,452162,-0.005461954165823735
2020-09-01,34414,36111,33755,33755,630652,-0.0191491834718428
2020-09-02,33657,34317,32714,33376,492139,-0.01122796622722555
2020-09-03,33659,33849,33000,33849,326390,0.014171860019175364
2020-09-04,32528,33187,32338,32528,299844,-0.0390262637005524
2020-09-07,32620,33093,32433,32528,319392,0.0
2020-09-08,32811,34130,32716,33849,450509,0.04061116576487955
2020-09-09,33848,34979,33187,34038,654412,0.005583621377293291
2020-09-10,34603,34790,33565,33849,260244,-0.005552617662612391
2020-09-11,33942,34509,33282,33755,269278,-0.0027770392035215696
2020-09-14,33943,34037,32432,33189,365954,-0.016767886239075658
2020-09-15,34224,34224,32999,33189,290467,0.0
2020-09-16,33187,33187,31868,31868,265281,-0.039802344150170255
2020-09-17,32055,32150,30736,31020,239722,-0.02660976528178738
2020-09-18,30830,31490,30265,31303,183982,0.009123146357188805
2020-09-21,31300,31960,29133,29133,274967,-0.06932242916014442
2020-09-22,28755,29225,27622,28190,356296,-0.03236879140493598
2020-09-23,28284,29038,26776,27814,225165,-0.01333806314295849
2020-09-24,27058,27152,25360,25739,279307,-0.07460271805565544
2020-09-25,25833,26777,24985,26023,191997,0.011033839698511905
2020-09-28,26114,27528,26114,27436,151686,0.05429812089305619
2020-09-29,27812,28001,26868,27625,148949,0.006888759294357838
2020-10-05,27625,29417,27152,28663,196230,0.037574660633484136
2020-10-06,29039,29887,28284,28474,207866,-0.006593866657363168
2020-10-07,28944,29320,28472,28474,140309,0.0
2020-10-08,28755,28755,27719,27814,128751,-0.02317904052820119
2020-10-12,27719,28003,27154,27249,122799,-0.02031351118141944
2020-10-13,27153,27531,26871,26966,90767,-0.01038570222760471
2020-10-14,26776,27531,26776,26966,85561,0.0
2020-10-15,26869,27436,26209,26777,137389,-0.007008825928947582
2020-10-16,26587,27060,25833,26306,100083,-0.01758972252306079
2020-10-19,26021,26493,25361,25834,123676,-0.01794267467497912
2020-10-20,25455,28471,24417,26682,712992,0.032824959355887584
2020-10-21,26869,26964,25928,26023,171016,-0.024698298478374903
2020-10-22,25833,26871,25833,26117,144322,0.0036121892172309433
2020-10-23,26117,26493,25833,26117,68305,0.0
2020-10-26,26116,26398,24514,24514,119271,-0.061377646743500436
2020-10-27,23947,24890,23476,23855,128160,-0.026882597699273925
2020-10-28,23571,24512,23571,24420,71244,0.02368476210438053
2020-10-29,24041,25360,23570,24514,160393,0.003849303849303931
2020-10-30,24795,24982,23946,24136,100763,-0.015419760137064586
2020-11-02,24134,25077,24134,24796,74067,0.027345044746436953
2020-11-03,25077,26020,25077,25739,111509,0.03803032747217294
2020-11-04,26020,26020,24984,25174,164676,-0.021951124752321416
2020-11-05,25363,26682,25268,26401,124399,0.04874076428060703
2020-11-06,26964,26964,25455,25645,163078,-0.028635278966705813
2020-11-09,26304,26587,25833,26117,95544,0.018405147202183558
2020-11-10,24323,25361,23474,24231,279093,-0.07221350078492939
2020-11-11,24796,25172,23852,24231,149846,0.0
2020-11-12,24041,24703,24041,24703,89309,0.01947917956336931
2020-11-13,24607,24607,23758,24042,102099,-0.026757883657855364
2020-11-16,24323,26588,24136,25080,366901,0.04317444472173704
2020-11-17,24323,24512,23947,24042,167134,-0.04138755980861242
2020-11-18,24041,24703,23570,24703,113490,0.027493552949005906
2020-11-19,24701,25455,24323,24796,162352,0.0037647249321943743
2020-11-20,24796,25267,24701,25080,129978,0.01145346023552185
2020-11-23,25644,25736,24890,24890,116227,-0.007575757575757569
2020-11-24,24513,24890,24513,24703,89706,-0.007513057452792293
2020-11-25,24983,25077,23569,24042,135621,-0.026757883657855364
2020-11-26,24041,24512,24041,24420,87643,0.01572248565011236
2020-11-27,24700,24890,24417,24890,108961,0.01924651924651921
2020-11-30,24985,25269,24701,25269,122206,0.015226998794696689
2020-12-01,25268,25644,24890,25552,163658,0.011199493450472886
2020-12-02,25739,26115,24890,25174,181943,-0.014793362554790246
2020-12-03,24700,24982,24322,24890,136259,-0.011281480892984863
2020-12-04,24701,24795,24230,24514,112976,-0.015106468461229428
2020-12-07,24984,25833,24890,25174,246435,0.026923390715509532
2020-12-08,24984,26020,24984,25174,240308,0.0
2020-12-09,25550,25739,24890,24985,131105,-0.007507746087232814
2020-12-10,24796,25550,24609,24609,333458,-0.015049029417650628
2020-12-11,24796,25266,24512,24796,155037,0.007598845950668398
2020-12-14,24701,24796,24325,24420,105882,-0.015163736086465596
2020-12-15,24323,24606,23852,23947,119123,-0.019369369369369394
2020-12-16,23947,24231,23665,23855,124802,-0.0038418173466404637
2020-12-17,23852,24041,23476,23571,98323,-0.011905260951582508
2020-12-18,23571,23571,22155,22817,255247,-0.031988460396249585
2020-12-21,22628,22720,21401,21874,221421,-0.04132883376429852
2020-12-22,21591,22439,21215,21215,171071,-0.030127091524183913
2020-12-23,21306,21590,19987,20271,201201,-0.04449681828894647
2020-12-24,19892,21117,19892,20836,148957,0.027872329929455875
2020-12-28,20647,20836,20176,20271,107449,-0.027116529084277197
2020-12-29,20174,20928,19609,20647,112913,0.01854866558137247
2020-12-30,20552,21118,20458,20931,88398,0.01375502494309111
2021-01-04,20928,21212,20457,20647,113311,-0.013568391381204914
2021-01-05,20364,20647,19798,20177,180254,-0.02276359761708724
2021-01-06,20080,20174,19703,19893,151319,-0.014075432423055978
2021-01-07,19890,20834,19798,20647,188823,0.03790277987231683
2021-01-08,20647,20647,19892,20082,131836,-0.02736475032692398
2021-01-11,19985,20080,18609,18818,324715,-0.06294193805397874
2021-01-12,18610,18950,18421,18555,150003,-0.01397598044425552
2021-01-13,19137,19137,18778,18950,104375,0.0212880625168419
2021-01-14,18855,19137,18798,18950,50673,0.0
2021-01-15,18950,19045,18383,18555,105598,-0.020844327176780975
2021-01-18,18327,18327,17499,17499,177856,-0.05691188358932897
2021-01-19,17629,19043,17554,18856,181074,0.07754728841648095
2021-01-20,19139,19326,18818,19139,96308,0.015008485362749235
2021-01-21,19139,19515,18835,19139,140180,0.0
2021-01-22,19421,19515,18856,18856,62753,-0.014786561471341275
2021-01-25,19044,19231,18949,19139,66529,0.015008485362749235
2021-01-26,19234,19328,18667,18801,87348,-0.017660274831495903
2021-01-27,18950,18950,18345,18460,78430,-0.018137333120578747
2021-01-28,18253,18271,17554,17594,117644,-0.04691224268689054
2021-01-29,17628,17798,16591,16857,137580,-0.04188928043651241
2021-02-01,17026,17875,15762,17875,95974,0.06039034229103635
2021-02-02,17967,18288,17553,17743,55201,-0.007384615384615434
2021-02-03,17761,18044,17686,17913,45839,0.009581243307219767
2021-02-04,17893,17893,17422,17537,54882,-0.020990342209568524
2021-02-05,17537,17989,17365,17858,48106,0.018304156925357917
2021-02-08,18064,18102,17554,17726,66617,-0.007391645201030306
2021-02-09,17611,17800,17498,17688,42067,-0.0021437436533905396
2021-02-10,17705,17705,17176,17442,54252,-0.013907734056987753
2021-02-15,17310,17913,17290,17669,56779,0.013014562550166309
2021-02-16,17534,17912,17459,17517,52062,-0.008602637387514878
2021-02-17,17536,17536,17121,17198,88449,-0.018210880858594458
2021-02-18,17159,17251,16969,17159,78181,-0.0022677055471566065
2021-02-19,17081,17327,16742,16800,94416,-0.02092196514948419
2021-02-22,16817,16912,16366,16367,86757,-0.025773809523809477
2021-02-23,16441,18081,16402,16800,393884,0.02645567300054985
2021-02-24,16763,16895,16026,16141,94121,-0.03922619047619047
2021-02-25,16215,16780,16121,16141,52744,0.0
2021-02-26,15931,16138,15535,15782,94521,-0.02224149680936749
2021-03-02,15837,16611,15648,16084,122847,0.019135724242808294
2021-03-03,15780,16252,15780,16178,44241,0.005844317333996596
2021-03-04,16177,16177,15705,15782,45269,-0.024477685746074895
2021-03-05,15591,15762,15177,15367,58325,-0.02629578000253452
2021-03-08,15289,17648,15289,16536,467101,0.07607210255742825
2021-03-09,16687,17459,16650,17103,213450,0.03428882438316405
2021-03-10,17064,17347,16650,16708,107290,-0.02309536338654039
2021-03-11,16573,17178,16573,17178,59370,0.028130237012209625
2021-03-12,17198,17479,17064,17198,74329,0.0011642798928861442
2021-03-15,17385,17385,16875,17216,71398,0.0010466333294569807
2021-03-16,17139,17308,16989,17216,49722,0.0
2021-03-17,17196,17290,16706,17027,43336,-0.010978159851301128
2021-03-18,16949,17252,16949,17121,43768,0.00552064368356131
2021-03-19,17213,17402,17081,17253,46839,0.0077098300332925085
2021-03-22,17345,17365,16894,17253,70175,0.0
2021-03-23,17251,18420,17213,17517,239588,0.015301686663188985
2021-03-24,17440,17724,17233,17348,70049,-0.009647770736998296
2021-03-25,17272,17347,17064,17141,55864,-0.01193221120590271
2021-03-26,17139,17176,16895,16895,61602,-0.01435155475176475
2021-03-29,16931,17044,16516,16668,75831,-0.013435927789286817
2021-03-30,16894,17252,16553,16989,64838,0.019258459323254096
2021-03-31,17006,17063,16800,16800,42352,-0.011124845488257096
2021-04-01,17064,17064,16761,16895,30593,0.005654761904761996
2021-04-02,17025,17176,16686,17159,78140,0.015625924829831384
2021-04-05,17178,17273,16725,16840,70793,-0.01859082697126868
2021-04-06,16780,16799,16591,16668,48674,-0.010213776722090229
2021-04-07,16668,16914,16536,16783,44208,0.006899448044156431
2021-04-08,16820,17723,16800,17141,189391,0.02133110886015621
2021-04-09,17178,17384,16988,17178,101342,0.002158567178111026
2021-04-12,17328,17741,17213,17649,176905,0.027418791477471283
2021-04-13,17648,18007,17534,18007,143908,0.020284435378775
2021-04-14,18139,18176,17761,17838,145828,-0.009385239073693596
2021-04-15,17932,18101,17310,17330,153447,-0.028478528983069906
2021-04-16,17367,17725,17328,17594,126689,0.015233698788228445
2021-04-19,17591,18270,17573,18253,200338,0.037455950892349765
2021-04-20,18382,18382,17817,17875,137098,-0.02070892456034623
2021-04-21,17875,17892,17440,17574,104869,-0.016839160839160816
2021-04-22,17648,17893,17477,17517,134384,-0.00324342779105502
2021-04-23,17534,17704,17308,17517,100371,0.0
2021-04-26,17516,18195,17479,17800,184859,0.016155734429411428
2021-04-27,17837,17969,17422,17499,101520,-0.016910112359550533
2021-04-28,17459,17630,17063,17103,132688,-0.022629864563689317
2021-04-29,17101,17250,16723,16800,90022,-0.017716190142080368
2021-04-30,16857,16875,16367,16519,95435,-0.016726190476190506
2021-05-03,16516,16668,15857,16178,121741,-0.020642896059083427
2021-05-04,15988,16103,15349,15670,133777,-0.031400667573247665
2021-05-06,15613,15725,15349,15444,99346,-0.014422463305679645
2021-05-07,15441,15705,15421,15593,95748,0.009647759647759546
2021-05-10,15745,15820,15481,15765,83026,0.011030590649650396
2021-05-11,15763,15782,15442,15576,108296,-0.01198858230256894
2021-05-12,15650,15650,15404,15406,90644,-0.010914227015921929
2021-05-13,15367,15575,15292,15312,99152,-0.006101518888744661
2021-05-14,15387,15479,15292,15387,71095,0.004898119122257016
2021-05-17,15478,15535,15195,15329,103360,-0.0037694157405602224
2021-05-18,15292,15876,15292,15745,90793,0.027138104246852368
2021-05-20,15707,15894,15649,15707,69593,-0.0024134645919339226
2021-05-21,15856,15856,15591,15725,48257,0.001145985866174426
2021-05-24,15743,15743,15215,15367,77527,-0.02276629570747213
2021-05-25,15423,15480,15311,15406,41785,0.0025379059022581085
2021-05-26,15290,15611,15290,15556,56456,0.009736466311826453
2021-05-27,15555,15575,15348,15406,153696,-0.009642581640524561
2021-05-28,15461,15555,15348,15406,42889,0.0
2021-05-31,15461,15498,15291,15349,51983,-0.003699857198494083
2021-06-01,15347,15518,15329,15481,67724,0.0085999087888462
2021-06-02,15479,15630,15290,15292,109245,-0.012208513661908116
2021-06-03,15366,15443,15234,15274,79449,-0.001177086058069543
2021-06-04,15386,15386,15140,15180,120288,-0.006154249050674299
2021-06-07,15272,15272,15026,15160,97218,-0.0013175230566534468
2021-06-08,15160,15177,14970,15160,90487,0.0
2021-06-09,15461,16932,15386,15802,1341424,0.0423482849604222
2021-06-10,15951,16197,15555,16123,265221,0.020313884318440723
2021-06-11,16215,16235,15782,15859,132199,-0.01637412392234694
2021-06-14,15744,16008,15744,15896,95970,0.0023330600920612454
2021-06-15,15894,15894,15667,15782,97238,-0.007171615500754958
2021-06-16,15706,15951,15706,15896,112913,0.0072234190850335445
2021-06-17,15857,16101,15743,16009,132025,0.007108706592853453
2021-06-18,16215,16329,15800,15934,165082,-0.00468486476357044
2021-06-21,15933,16687,15839,16613,465750,0.0426132797790888
2021-06-22,16723,16743,16064,16141,270845,-0.028411484981640922
2021-06-23,16234,16536,15913,16481,279147,0.021064370237283914
2021-06-24,16496,16591,16178,16178,165110,-0.018384806747163362
2021-06-25,16178,16329,15991,15991,124362,-0.01155890715786867
2021-06-28,16120,16817,16026,16668,478110,0.04233631417672434
2021-06-29,16687,16762,16441,16745,231006,0.004619630429565591
2021-06-30,16931,16931,16667,16725,221114,-0.0011943863839952717
2021-07-01,16705,17439,16553,17422,486154,0.04167414050822127
2021-07-02,17422,17422,17082,17159,200537,-0.015095855814487469
2021-07-05,17252,20271,16969,18442,4755902,0.07477125706626264
2021-07-06,18554,19044,18290,18405,740724,-0.0020062899902396625
2021-07-07,18497,19043,18139,18856,681293,0.02450421081227927
2021-07-08,18722,18948,18157,18366,425929,-0.025986423419601223
2021-07-09,18288,18345,17365,17442,416795,-0.05031035609278012
2021-07-12,17554,18121,17554,17688,201030,0.01410388716890254
