Date,Open,High,Low,Close,Volume,Change
2021-07-13,18006,18026,17668,17688,121844,0.0
2021-07-14,17648,17969,17499,17820,137556,0.00746268656716409
2021-07-15,17892,17892,17571,17611,106902,-0.011728395061728403
2021-07-16,17740,17740,17364,17422,114247,-0.010731928908068844
2021-07-19,17422,17554,17178,17178,123732,-0.014005280679600496
2021-07-20,17084,17084,16631,16651,186732,-0.030678775177552686
2021-07-21,16743,16912,16479,16499,115589,-0.009128580866014091
2021-07-22,16630,16725,16120,16292,181132,-0.012546214922116494
2021-07-23,16385,16650,16310,16519,83037,0.013933218757672394
2021-07-26,16516,16648,16157,16215,106213,-0.01840305103214479
2021-07-27,16233,16347,16083,16310,78016,0.005858772741288876
2021-07-28,16290,16310,15743,15877,137848,-0.026548129981606383
2021-07-29,15877,16026,15743,15877,67809,0.0
2021-07-30,15875,15875,15554,15688,81458,-0.011904012092964655
2021-08-02,15669,16008,15669,15896,48115,0.013258541560428272
2021-08-03,15819,15989,15630,15745,67665,-0.00949924509310518
2021-08-04,15744,16008,15744,15991,65737,0.015624007621467095
2021-08-05,15988,16195,15894,16178,71381,0.01169407791882926
2021-08-06,16177,16177,15894,16046,52894,-0.008159228582025002
2021-08-09,16026,16083,15725,15820,66522,-0.014084507042253502
2021-08-10,15780,15817,15553,15593,66151,-0.014348925410872293
2021-08-11,15650,16404,15650,15971,191939,0.024241646892836588
2021-08-12,16083,17346,16064,16273,804558,0.01890927305741652
2021-08-13,16270,16422,15780,16046,122389,-0.013949486880108108
2021-08-17,16083,16666,16044,16442,303199,0.024679047737753868
2021-08-18,15687,16177,15649,15896,175728,-0.033207638973360876
2021-08-19,15820,15820,15064,15198,202945,-0.043910417715148475
2021-08-20,15157,15214,14234,14386,214638,-0.05342808264245291
2021-08-23,14384,14649,14214,14518,84130,0.009175587376616168
2021-08-24,14613,14951,14518,14934,88470,0.02865408458465346
2021-08-25,15102,15102,14612,14971,102700,0.0024775679657158545
2021-08-26,14933,14950,14592,14632,78214,-0.02264377797074346
2021-08-27,14632,14821,14518,14690,51186,0.003963914707490357
2021-08-30,14707,15234,14689,14916,104286,0.01538461538461533
2021-08-31,14876,15046,14725,14859,46561,-0.0038213998390989046
2021-09-01,14801,14990,14726,14784,60303,-0.00504744599232787
2021-09-02,14782,14876,14650,14745,49027,-0.0026379870129870087
2021-09-03,14744,14970,14744,14839,50422,0.006375042387249952
2021-09-06,14933,14933,14668,14802,44600,-0.0024934294763797604
2021-09-07,14744,14913,14744,14821,52615,0.0012836103229292295
2021-09-08,14764,14821,14575,14690,68683,-0.008838809796909763
2021-09-09,14595,14707,14443,14595,64895,-0.006466984343090565
2021-09-10,14500,14632,14443,14595,38375,0.0
2021-09-13,14556,14593,14292,14369,52103,-0.01548475505310043
2021-09-14,14312,14518,14160,14312,86373,-0.003966873129654158
2021-09-15,14292,14670,14235,14369,142455,0.0039826718837339126
2021-09-16,14443,14443,14179,14237,55318,-0.009186443037093706
2021-09-17,14084,14198,13820,14199,109897,-0.0026691016365807396
2021-09-23,14140,14140,13896,13991,53012,-0.014648918937953392
2021-09-24,13913,14065,13706,13821,84761,-0.012150668286755817
2021-09-27,13726,13763,13557,13557,77008,-0.019101367484263054
2021-09-28,13443,13557,13010,13030,112473,-0.0388729069853212
2021-09-29,12631,12877,12594,12746,100125,-0.021795855717574808
2021-09-30,12594,12935,12594,12766,88346,0.0015691197238349996
2021-10-01,12765,12877,12066,12106,129174,-0.05169982766724113
2021-10-05,11952,12084,11499,11539,94411,-0.046836279530811153
2021-10-06,11405,13177,11405,11841,414699,0.026172111968108203
2021-10-07,11803,12443,11803,12388,95774,0.04619542268389498
2021-10-08,12462,12519,12084,12350,77954,-0.0030674846625766694
2021-10-12,12273,12350,11690,11917,59557,-0.03506072874493926
2021-10-13,11728,12275,11728,12144,49738,0.019048418226063513
2021-10-14,12141,12634,12141,12634,42887,0.04034914361001318
2021-10-15,12651,12858,12350,12502,46014,-0.010447997467152081
2021-10-18,12500,12500,12179,12313,30534,-0.01511758118701012
2021-10-19,12216,12557,11934,11992,72533,-0.02607000730934783
2021-10-20,12029,12218,11992,12144,33218,0.012675116744496284
2021-10-21,12141,12273,11972,12067,36490,-0.0063405797101449
2021-10-22,12124,12124,11860,11955,33085,-0.009281511560454092
2021-10-25,11896,12161,11896,12030,31899,0.006273525721455453
2021-10-26,11972,12576,11972,12577,74584,0.045469659185369826
2021-10-27,12576,12669,12330,12577,59668,0.0
2021-10-28,12557,12576,12255,12370,51345,-0.016458614932018722
2021-10-29,12368,12368,11708,11992,93408,-0.030557801131770423
2021-11-01,11952,12064,11782,11972,58887,-0.0016677785190126748
2021-11-02,11952,12236,11952,12067,71513,0.007935182091546977
2021-11-03,12104,12236,11596,11691,94800,-0.03115936023866739
2021-11-04,11746,11783,11049,11370,208902,-0.027457018219142926
2021-11-05,11763,11763,11368,11445,69452,0.006596306068601621
2021-11-08,11539,11557,10992,11144,77101,-0.02629969418960243
2021-11-09,11009,11349,10914,11086,53121,-0.005204594400574303
2021-11-10,11011,11106,10464,10616,121446,-0.04239581454086239
2021-11-11,10519,10650,10292,10332,69969,-0.026752072343632305
2021-11-12,10274,10595,10237,10578,67496,0.023809523809523725
2021-11-15,10257,10747,10217,10710,91651,0.012478729438457181
2021-11-16,10595,10708,10330,10464,74324,-0.022969187675070057
2021-11-17,10427,10427,10011,10051,97520,-0.03946865443425074
2021-11-18,10011,10161,9934,9974,45149,-0.007660929260770111
2021-11-19,9916,10424,9916,10275,72516,0.03017846400641666
2021-11-22,10255,10972,10255,10728,129493,0.04408759124087602
2021-11-23,10539,10633,10350,10484,63811,-0.02274422073079796
2021-11-24,10501,10671,10407,10559,35955,0.007153758107592445
2021-11-25,10502,10822,10295,10315,76544,-0.023108248887205196
2021-11-26,10218,10313,9879,10069,83245,-0.023848763936015538
2021-11-29,9936,10483,9936,10220,82402,0.014996523984506904
2021-11-30,10198,10406,9710,9710,71916,-0.049902152641878694
2021-12-01,9653,9992,9096,9937,96647,0.023377960865087477
2021-12-02,9709,10406,9709,10389,74998,0.04548656536177931
2021-12-03,10406,10670,10180,10578,50421,0.0181923187987294
2021-12-06,10521,10539,10200,10352,47276,-0.02136509737190395
2021-12-07,10350,12631,10350,11049,2719871,0.06732998454404937
2021-12-08,11047,11387,10954,11313,189236,0.023893565028509478
2021-12-09,11275,11708,11218,11634,273183,0.02837443648899507
2021-12-10,11634,11634,11332,11390,70264,-0.020973010142685267
2021-12-13,11424,11462,11103,11218,57124,-0.01510096575943809
2021-12-14,11141,11312,11029,11181,37837,-0.003298270636477141
2021-12-15,11124,11256,10840,10880,53043,-0.026920668992040042
2021-12-16,10877,11066,10745,10785,30010,-0.008731617647058876
2021-12-17,10653,10917,10633,10673,33046,-0.010384793694946715
2021-12-20,10651,10745,10180,10238,72195,-0.04075705050126488
2021-12-21,10105,10274,10028,10200,36121,-0.003711662434069174
2021-12-22,10200,10312,10180,10295,31628,0.009313725490196045
2021-12-23,10237,11255,10217,10710,156310,0.04031083050024287
2021-12-24,10634,10840,10557,10634,47742,-0.00709617180205413
2021-12-27,10576,11124,10557,10955,58785,0.030186195222870138
2021-12-28,11029,11029,10651,10728,38239,-0.02072113190324054
2021-12-29,10727,10727,10462,10596,31289,-0.01230425055928408
2021-12-30,10576,10708,10464,10464,24983,-0.01245753114382786
2022-01-03,10444,10596,10349,10596,37437,0.012614678899082632
2022-01-04,10558,10822,10558,10653,42622,0.00537938844847119
2022-01-05,10728,10728,10464,10484,44105,-0.015864075847179193
2022-01-06,10369,10633,10294,10352,38848,-0.01259061426936281
2022-01-07,10406,10406,10274,10389,17183,0.003574188562596614
2022-01-10,10349,10538,10198,10275,34016,-0.010973144672249524
2022-01-11,10274,10331,10066,10200,36462,-0.007299270072992692
2022-01-12,10180,10613,10068,10389,38204,0.018529411764705905
2022-01-13,10556,10556,10255,10275,21214,-0.010973144672249524
2022-01-14,10200,10275,9954,10069,38444,-0.02004866180048659
2022-01-17,10066,10066,9615,9710,53588,-0.035653987486344185
2022-01-18,9633,9747,9407,9484,33948,-0.023274974253347014
2022-01-19,9407,9558,9257,9362,36533,-0.012863770560944787
2022-01-20,9267,9690,9267,9673,21619,0.03321939756462289
2022-01-21,9670,9877,9576,9653,31472,-0.00206761087563323
2022-01-24,9521,9633,9285,9352,33370,-0.031182015953589604
2022-01-25,9180,9349,8889,8899,78590,-0.04843883661248927
2022-01-26,8766,9087,8729,8749,41081,-0.016855826497359283
2022-01-27,8680,8737,8247,8267,61140,-0.05509201051548751
2022-01-28,8229,8662,8191,8570,37137,0.03665174791339054
2022-02-03,9332,9332,8804,8899,40045,0.03838973162193704
2022-02-04,8821,9028,8727,8936,31133,0.004157770536015182
2022-02-07,8936,8964,8672,8919,18146,-0.0019024171888988306
2022-02-08,8946,9220,8767,8919,28282,0.0
2022-02-09,8974,9143,8917,9051,18397,0.014799865455768613
2022-02-10,9058,9162,8814,8834,21052,-0.023975251353441585
2022-02-11,8708,8755,8464,8531,25880,-0.03429929816617616
2022-02-14,8303,8463,8105,8239,25698,-0.03422810924862263
2022-02-15,8200,8332,7605,7909,51914,-0.040053404539385884
2022-02-16,7965,9822,7965,9635,802470,0.21823239347578705
2022-02-17,9372,9635,9238,9372,135202,-0.027296315516346703
2022-02-18,9199,9578,9001,9578,53608,0.02198036705078965
2022-02-21,9444,10556,9416,10011,315322,0.04520776780121105
2022-02-22,9747,10105,9747,9842,75592,-0.016881430426530786
2022-02-23,9842,10086,9805,9805,64869,-0.003759398496240629
2022-02-24,9729,10048,9464,9598,49736,-0.021111677715451305
2022-02-25,9708,9822,9444,9521,31831,-0.008022504688476761
2022-02-28,9559,9972,9501,9559,43154,0.003991177397332235
2022-03-02,9503,9730,9409,9730,16500,0.017888900512605943
2022-03-03,9728,9974,9710,9862,20871,0.01356628982528263
2022-03-04,9954,9954,9708,9785,18029,-0.007807746907321
2022-03-07,9785,9879,9616,9616,15138,-0.017271333673990807
2022-03-08,9397,9728,9350,9427,20572,-0.01965474209650586
2022-03-10,9482,9651,9482,9559,13170,0.014002333722286986
2022-03-11,9464,9804,9464,9673,20049,0.011925933675070555
2022-03-14,9690,9879,9369,9409,25497,-0.02729246355835835
2022-03-15,9182,9332,9097,9145,35014,-0.028058242108619402
2022-03-16,9115,9342,9050,9098,35176,-0.005139420448332377
2022-03-17,9105,9284,9020,9060,38123,-0.004176742141129952
2022-03-18,9115,9331,8926,9314,26319,0.02803532008830012
2022-03-21,9321,9369,9068,9068,48303,-0.02641185312432892
2022-03-22,9001,9160,8973,9068,18220,0.0
2022-03-23,9068,9314,9068,9145,20740,0.00849139832377599
2022-03-24,9142,9247,9020,9078,25561,-0.00732640787315475
2022-03-25,9162,9162,8889,9088,18949,0.0011015642211940069
2022-03-28,9088,9115,8851,8966,22116,-0.013424295774647876
2022-03-29,8754,9132,8754,9068,20674,0.011376310506357346
2022-03-30,9068,9294,8973,9145,28359,0.00849139832377599
2022-03-31,9162,9341,9144,9334,19304,0.020667031164570693
2022-04-01,9294,9558,9257,9324,27496,-0.0010713520462823922
2022-04-04,9322,9822,9302,9521,78595,0.021128271128271203
2022-04-05,9521,9635,9418,9466,28708,-0.005776704127717691
2022-04-06,9463,9481,9227,9257,22649,-0.02207901964927106
2022-04-07,9267,9267,8956,8976,26204,-0.03035540671923953
2022-04-08,9058,9058,8889,8889,18242,-0.009692513368983913
2022-04-11,8946,9097,8881,9023,18523,0.01507481156485535
2022-04-12,8859,8953,8784,8814,19918,-0.023163027817798998
2022-04-13,8804,9098,8804,8929,14106,0.013047424551849263
2022-04-14,8953,9010,8926,8946,6138,0.001903908612386651
2022-04-15,8821,8953,8784,8946,12179,0.0
2022-04-18,8871,8993,8871,8976,7592,0.0033534540576793948
2022-04-19,8898,9105,8898,9003,13287,0.0030080213903742603
2022-04-20,9048,9538,8954,9399,36537,0.04398533822059303
2022-04-21,9406,9483,9331,9446,13622,0.005000531971486311
2022-04-22,9359,9416,9163,9163,18761,-0.029959771331780627
2022-04-25,9162,9199,8766,8871,18142,-0.031867292371494105
2022-04-26,8879,8993,8787,8787,18359,-0.009469056476158255
2022-04-27,8757,8757,8446,8486,29034,-0.03425514965289633
2022-04-28,8502,8550,8428,8428,13858,-0.006834786707518248
2022-04-29,8419,8550,8409,8419,11236,-0.0010678690080683229
2022-05-02,8304,8493,8294,8419,10992,0.0
2022-05-03,8361,8503,8361,8419,11115,0.0
2022-05-04,8408,8465,8361,8428,18071,0.0010690105713266895
2022-05-06,8303,8331,8199,8239,19195,-0.022425249169435224
2022-05-09,8144,8286,8069,8117,22012,-0.014807622284257804
2022-05-10,8011,8078,7729,7956,37813,-0.01983491437723295
2022-05-11,7841,8095,7841,7871,22230,-0.010683760683760646
2022-05-12,7851,7935,7729,7739,19089,-0.016770423072036578
2022-05-13,7719,8145,7719,8145,15994,0.05246155834087096
2022-05-16,8125,8304,8105,8145,20511,0.0
2022-05-17,8012,8201,8012,8117,17268,-0.0034376918354819264
2022-05-18,8115,8266,7926,8003,13562,-0.014044597757792321
2022-05-19,7899,7936,7710,7909,12401,-0.011745595401724374
2022-05-20,7908,8059,7843,7995,15262,0.010873688203312692
2022-05-23,8060,8087,7889,8023,12902,0.003502188868042433
2022-05-24,7945,8020,7738,7739,34761,-0.03539823008849563
2022-05-25,7739,7841,7701,7749,15358,0.00129215660938109
2022-05-26,7739,7973,7739,7834,23692,0.010969157310620758
2022-05-27,7834,7956,7796,7901,6215,0.008552463620117523
2022-05-30,8211,8211,7881,7948,12222,0.005948614099481109
2022-05-31,7869,8067,7869,8003,16038,0.006919979869149495
2022-06-02,7916,8077,7898,8003,13322,0.0
2022-06-03,8002,8134,8002,8107,15909,0.012995126827439751
2022-06-07,8229,8229,7701,7749,34198,-0.04415936844702106
2022-06-08,7719,7833,7719,7759,12671,0.0012904890953671089
2022-06-09,7757,7834,7568,7834,20768,0.009666194097177394
2022-06-10,7804,7879,7709,7834,16768,0.0
2022-06-13,7605,7813,7378,7418,48000,-0.053101863671176974
2022-06-14,7097,7343,6994,7231,52489,-0.02520895119978428
2022-06-15,7080,7239,6993,7080,36935,-0.020882312266629843
2022-06-16,7087,7428,7013,7080,30978,0.0
2022-06-17,6796,9202,6589,9202,1283620,0.2997175141242938
2022-06-20,10690,11955,10653,11955,1377953,0.29917409258856775
2022-06-21,14139,14157,10424,11972,12715015,0.001421999163529808
2022-06-22,11368,13140,10934,12067,3945004,0.007935182091546977
2022-06-23,11914,12233,9859,10143,1301071,-0.15944310930637273
2022-06-24,10424,11367,9954,10332,881542,0.01863354037267073
2022-06-27,10274,11066,10274,10842,630882,0.04936120789779319
2022-06-28,11141,11499,10538,10917,626922,0.006917542888766004
2022-06-29,10690,11690,10596,11295,897116,0.03462489694971138
2022-06-30,11369,11954,11160,11653,934302,0.03169544046038064
2022-07-01,11688,11972,11330,11935,439417,0.024199776881489665
2022-07-04,11802,11859,10954,11464,371192,-0.03946376204440716
2022-07-05,11462,12046,11178,11972,450056,0.04431263084438242
2022-07-06,11519,11764,11236,11709,317497,-0.021967925158703605
2022-07-07,11879,12387,11350,11748,654348,0.003330771201639715
2022-07-08,11745,11785,11048,11163,428102,-0.049795709908069474
2022-07-11,11029,11123,10727,10842,235208,-0.028755710830421943
2022-07-12,10747,10802,9690,9767,340964,-0.09915144807231135
2022-07-13,9934,10255,9426,9974,238477,0.02119381591071967
2022-07-14,9954,10009,9559,9559,143855,-0.04160818127130539
2022-07-15,9576,10028,9483,9710,200009,0.0157966314468041
2022-07-18,9862,10295,9615,9862,169849,0.01565396498455196
2022-07-19,9782,11103,9633,10407,1030519,0.0552626242141554
2022-07-20,10352,10521,10183,10183,149123,-0.021523974248102262
2022-07-21,10220,11218,10220,10805,749036,0.06108219581655705
2022-07-22,10746,10746,10482,10634,125088,-0.015826006478482202
2022-07-25,10633,10633,10180,10332,126662,-0.028399473387248464
2022-07-26,10332,10710,10181,10447,137038,0.011130468447541508
2022-07-27,10444,10596,10332,10484,89048,0.0035416866085957732
2022-07-28,10481,10670,10369,10464,69556,-0.0019076688286913113
2022-07-29,10501,11123,10444,10728,255733,0.025229357798165042
2022-08-01,11367,12027,11048,11539,1301684,0.07559656972408657
2022-08-02,11407,11596,11068,11163,235493,-0.03258514602651874
2022-08-03,11104,11104,10728,10955,142494,-0.018632983964883998
2022-08-04,10954,11444,10859,11295,217286,0.031036056595161954
2022-08-05,11218,11369,11048,11163,88851,-0.011686586985391711
2022-08-08,11161,11216,10387,10502,181495,-0.05921347308071312
2022-08-09,10464,10576,10218,10427,66746,-0.007141496857741347
2022-08-10,10369,10464,10068,10088,85773,-0.03251174834564108
2022-08-11,10028,10369,10028,10200,66752,0.011102299762093537
2022-08-12,10200,10596,10011,10427,87842,0.02225490196078428
2022-08-16,10424,10633,10406,10464,49966,0.003548479907931279
2022-08-17,10425,10501,10086,10370,54480,-0.008983180428134507
2022-08-18,10332,10616,10143,10447,49162,0.007425265188042429
2022-08-19,10519,10519,10235,10275,38035,-0.016464056666985694
2022-08-22,10255,10461,10143,10143,35746,-0.012846715328467151
2022-08-23,10143,10238,9558,9616,120317,-0.05195701468993397
2022-08-24,9670,9842,9444,9842,66181,0.023502495840266313
2022-08-25,9877,10461,9877,10143,78094,0.030583214793741043
2022-08-26,10198,10255,10011,10011,28222,-0.013013901212658996
2022-08-29,9804,9861,9597,9824,46765,-0.01867945260213766
2022-08-30,9822,10275,9728,10069,57172,0.02493892508143314
2022-08-31,10217,10651,9859,10596,135333,0.05233886185321279
2022-09-01,10558,11218,10426,10616,338820,0.0018875047187618677
2022-09-02,10614,10671,10350,10502,57461,-0.010738507912584794
2022-09-05,10501,10972,10501,10616,170886,0.01085507522376683
2022-09-06,10747,10859,10615,10842,72935,0.02128862094951023
2022-09-07,10822,11765,10822,11653,879387,0.07480169710385542
2022-09-08,11763,11763,11141,11218,435978,-0.03732944306187247
2022-09-13,11462,11594,11161,11445,182167,0.020235336067035092
2022-09-14,11069,11256,10616,11069,117287,-0.0328527741371778
2022-09-15,11238,11596,11011,11258,199367,0.017074713162887445
2022-09-16,11198,11444,10633,10748,154766,-0.0453011192041215
2022-09-19,10728,10746,9897,10069,164272,-0.06317454410122814
2022-09-20,10066,10237,9840,9974,64826,-0.009434899195550739
2022-09-21,9954,9974,9710,9805,62201,-0.016944054541808695
2022-09-22,9690,10217,9613,10143,79061,0.03447220805711382
2022-09-23,10255,10255,8784,9210,156338,-0.09198461993493046
2022-09-26,9048,9085,7823,7918,191500,-0.1402823018458198
2022-09-27,7736,7992,7463,7729,89562,-0.023869664056579976
2022-09-28,7729,7880,7258,7363,64958,-0.04735412084357615
2022-09-29,7391,7709,7211,7391,105559,0.0038027977726469153
2022-09-30,7172,7314,7125,7259,41392,-0.017859558923014496
2022-10-04,7360,7520,7303,7475,80354,0.029756164760986303
2022-10-05,8087,8087,6711,7174,87861,-0.040267558528428116
2022-10-06,7172,7445,7144,7428,39593,0.03540563144689157
2022-10-07,7408,7699,7266,7475,52642,0.006327409800753969
2022-10-11,7465,7465,6918,6948,58954,-0.07050167224080273
2022-10-12,6823,6945,6447,6806,95058,-0.02043753598157738
2022-10-13,6654,6711,6353,6515,58416,-0.04275639141933585
2022-10-14,6560,6899,6560,6712,51580,0.03023791250959329
2022-10-17,6579,7022,6505,6958,49427,0.036650774731823654
2022-10-18,7248,9038,6982,8361,2275976,0.20163840183960913
2022-10-19,8483,8756,8134,8182,541798,-0.021408922377705975
2022-10-20,8182,8219,7853,7901,119014,-0.03434368125152776
2022-10-21,7689,7878,7199,7239,237253,-0.08378686242247813
2022-10-24,7370,7484,7305,7410,82994,0.023622047244094446
2022-10-25,7447,7475,7173,7231,55541,-0.02415654520917676
2022-10-26,7408,7408,6973,7107,45118,-0.017148388881205956
2022-10-27,7079,7343,7069,7221,43747,0.016040523427606646
2022-10-28,7163,7644,7012,7410,161371,0.026173660157872813
2022-10-31,7447,7691,7296,7495,112266,0.011470985155195734
2022-11-01,7512,7549,7315,7542,62692,0.006270847231487631
2022-11-02,7512,7540,7361,7381,47469,-0.021347122779103667
2022-11-03,7164,7324,7070,7279,30653,-0.013819265682156856
2022-11-04,7296,7296,6824,6958,123286,-0.04409946421211708
2022-11-07,7002,7116,6880,7042,39731,0.012072434607645954
2022-11-08,7087,7323,7077,7286,43573,0.03464924737290542
2022-11-09,7428,7570,7286,7401,66981,0.015783694757068423
2022-11-10,7361,7465,7174,7269,45883,-0.01783542764491286
2022-11-11,7532,7532,7353,7458,59758,0.026000825423029283
2022-11-14,7674,8013,7542,7722,188012,0.03539823008849563
2022-11-15,7719,7776,7549,7674,59652,-0.006216006216006265
2022-11-16,7728,7965,7579,7853,113601,0.023325514725045515
2022-11-17,8069,8069,7522,7674,95842,-0.022793836750286567
2022-11-18,7692,7918,7530,7570,67841,-0.013552254365389649
2022-11-21,7617,7617,7221,7279,74928,-0.03844121532364597
2022-11-22,7276,7305,7126,7221,23565,-0.007968127490039834
2022-11-23,7266,7391,7192,7391,34085,0.02354244564464758
2022-11-24,7426,7598,7351,7598,40561,0.02800703558381823
2022-11-25,7644,7644,7445,7485,30328,-0.014872334824953981
2022-11-28,7530,7530,7249,7249,38314,-0.03152972611890448
2022-11-29,7286,7341,7181,7296,23681,0.006483652917643745
2022-11-30,7192,7530,7192,7466,32942,0.023300438596491224
2022-12-01,7520,7738,7465,7607,96444,0.018885614787034655
2022-12-02,7616,7701,7418,7485,29465,-0.016037859865912996
2022-12-05,7483,7568,7333,7381,32790,-0.013894455577822318
2022-12-06,7343,7343,7211,7231,30219,-0.020322449532583664
2022-12-07,7201,7201,6975,7117,41349,-0.015765454294011882
2022-12-08,7060,7144,6908,6938,38343,-0.025151046789377518
2022-12-09,6870,7079,6862,7042,22070,0.014989910637071224
2022-12-12,6975,7136,6910,7052,23346,0.0014200511218402934
2022-12-13,7050,7408,6985,7137,63978,0.012053318207600583
2022-12-14,7540,7540,7162,7296,101057,0.022278268179907634
