Date,Open,High,Low,Close,Volume,Change
2022-12-15,7485,7550,7211,7269,54542,-0.0037006578947368363
2022-12-16,7239,7259,7032,7137,29701,-0.01815930664465537
2022-12-19,7059,7154,6955,7032,28001,-0.014712063892391769
2022-12-20,6927,7201,6920,6920,35650,-0.015927189988623414
2022-12-21,6927,6994,6768,6920,32129,0.0
2022-12-22,6975,7004,6872,6920,17318,0.0
2022-12-23,6843,6918,6693,6741,25668,-0.02586705202312134
2022-12-26,6746,6766,6502,6654,30295,-0.01290609701824652
2022-12-27,6380,6729,6380,6505,33194,-0.022392545837090494
2022-12-28,6503,6530,6164,6259,60518,-0.037817063797079165
2022-12-29,6316,6316,5930,6072,38474,-0.02987697715289983
2023-01-02,6069,6323,5975,6005,40488,-0.01103425559947302
2023-01-03,6004,6258,5674,6251,63738,0.04096586178184847
2023-01-04,6276,6512,5919,6410,40649,0.025435930251159755
2023-01-05,6579,6579,6239,6316,24847,-0.014664586583463368
2023-01-06,6333,6881,6306,6826,98418,0.08074730842305256
2023-01-09,6748,7315,6748,7052,168230,0.03310870202168181
2023-01-10,7162,7229,6786,6938,56349,-0.01616562677254685
2023-01-11,6935,7059,6748,6843,35784,-0.013692706831940016
2023-01-12,6880,6917,6701,6853,31250,0.0014613473622679951
2023-01-13,6786,7030,6766,6853,33481,0.0
2023-01-16,6851,6955,6796,6806,23104,-0.006858310229096776
2023-01-17,6816,6948,6637,6647,36210,-0.023361739641492796
2023-01-18,6644,6748,6542,6542,19404,-0.01579659996991123
2023-01-19,6504,6739,6457,6552,40864,0.0015285845307244639
2023-01-20,6654,7709,6559,6975,2072283,0.06456043956043955
2023-01-25,6975,7070,6804,7070,142239,0.013620071684587787
2023-01-26,7032,7231,6967,7147,108349,0.0108910891089109
2023-01-27,7088,7247,7088,7155,74973,0.0011193507765496769
2023-01-30,7181,7266,7069,7117,46447,-0.005310971348707172
2023-01-31,7022,7228,6984,7164,42313,0.0066039061402276555
2023-02-01,7106,7286,7106,7286,47322,0.017029592406476723
2023-02-02,7313,7361,7229,7306,55051,0.0027449903925336194
2023-02-03,7306,7457,7211,7326,58919,0.0027374760470846304
2023-02-06,7278,7475,7278,7326,42895,0.0
2023-02-07,7350,7512,7286,7475,62769,0.02033852033852024
2023-02-08,7550,7595,7463,7550,91764,0.010033444816053505
2023-02-09,7530,7567,7445,7560,54706,0.0013245033112583293
2023-02-10,7446,7523,7135,7212,113839,-0.04603174603174598
2023-02-13,7209,7209,6918,7070,74402,-0.01968940654464779
2023-02-14,7067,7351,7050,7192,61523,0.017256011315417208
2023-02-15,7191,7229,6860,7107,80229,-0.011818687430478314
2023-02-16,7070,7164,7022,7137,44122,0.004221190375685913
2023-02-17,7134,7134,6955,6985,29698,-0.02129746392041476
2023-02-20,6993,7144,6938,7080,56179,0.013600572655690701
2023-02-21,7060,7436,7060,7334,107741,0.035875706214689274
2023-02-22,7333,7427,7116,7363,93943,0.003954185983092495
2023-02-23,7408,7455,7249,7316,50348,-0.006383267689800354
2023-02-24,7286,7316,6985,7147,80046,-0.023100054674685566
2023-02-27,7069,7144,6860,6985,52367,-0.022666853225129402
2023-02-28,7050,7737,6926,7371,305072,0.05526127415891202
2023-03-02,7445,8105,7436,8013,689492,0.08709808709808708
2023-03-03,8040,8050,7804,7938,134804,-0.009359790340696339
2023-03-06,7945,9030,7861,8871,1151372,0.11753590325018903
2023-03-07,10673,11522,10200,11522,4912283,0.29883891331304246
2023-03-08,12425,14971,11972,14971,15939935,0.2993403922930047
2023-03-09,15424,18612,14575,16651,17064589,0.11221695277536581
2023-03-10,16270,18326,15008,15820,7546744,-0.049906912497747924
2023-03-13,15516,18251,14573,17027,8308493,0.07629582806573953
2023-03-14,17723,18515,16574,17084,4880656,0.003347624361308421
2023-03-15,17440,17460,16780,17159,1956073,0.004390072582533433
2023-03-16,16630,16630,15272,15745,2152820,-0.0824057345999184
2023-03-17,15479,17383,14593,15688,4400298,-0.0036201968879009394
2023-03-20,15725,17121,15197,16009,2273334,0.020461499235084224
2023-03-21,16327,17912,15874,17517,4516824,0.09419701417952409
2023-03-22,17611,18572,17044,17706,3024645,0.010789518753211214
2023-03-23,17574,21702,17178,19724,7358650,0.11397266463345757
2023-03-24,20647,20667,19119,19913,1919421,0.009582234840803006
2023-03-27,19554,23496,18950,22648,6665392,0.13734746145733934
2023-03-28,22722,23307,21043,22648,2535851,0.0
2023-03-29,24646,24701,22402,22912,2899088,0.011656658424584965
2023-03-30,22740,22758,20968,21195,1773449,-0.07493889664804465
2023-03-31,20552,21664,19365,19517,2078325,-0.07916961547534795
2023-04-03,20042,22362,19080,21175,3635236,0.08495158067325925
2023-04-04,20816,24061,20269,21252,4755379,0.0036363636363636598
2023-04-05,21025,22891,20816,21874,2381412,0.029267833615659766
2023-04-06,21551,21760,20232,20705,957197,-0.05344244308311241
2023-04-07,21042,21326,20270,20460,979981,-0.011832890606133795
2023-04-10,20214,21195,19592,19819,1413166,-0.031329423264907175
2023-04-11,20079,20326,17912,18875,1284437,-0.047631061102981986
2023-04-12,18986,19175,17515,17913,1103533,-0.050966887417218554
2023-04-13,17723,17910,16553,17422,1003166,-0.027410260704516243
2023-04-14,17723,18251,16875,17027,885469,-0.022672483067386118
2023-04-17,17290,18083,16687,17103,1292334,0.004463499148411376
2023-04-18,17158,18704,17007,17405,2267343,0.017657720867684024
2023-04-19,17591,17760,15819,15839,1430536,-0.08997414536052861
2023-04-20,15839,16461,15254,15444,891059,-0.024938443083527995
2023-04-21,16330,16838,15349,15765,2837026,0.020784770784770812
2023-04-24,15177,15384,14705,14971,731640,-0.050364732001268675
2023-04-25,14970,14970,13876,14142,650093,-0.0553737225302251
2023-04-26,14142,14142,13557,13577,421556,-0.039951916277754185
2023-04-27,13480,14141,13330,14010,549054,0.03189217058260296
2023-04-28,14215,14234,13084,13142,503688,-0.06195574589578867
2023-05-02,13329,13990,13142,13595,418010,0.0344696393243038
2023-05-03,13500,13916,13293,13351,280453,-0.01794777491724897
2023-05-04,13197,13405,12876,13010,205913,-0.02554115796569545
2023-05-08,13217,13518,12915,12973,202661,-0.002843966179861601
2023-05-09,13008,13197,12443,12784,231798,-0.014568719648500705
2023-05-10,12726,12841,12368,12408,177097,-0.02941176470588236
2023-05-11,12537,12952,12198,12293,191820,-0.009268214055448087
2023-05-12,12274,12425,11992,12087,212906,-0.0167575042707232
2023-05-15,12104,12218,11728,12087,183500,0.0
2023-05-16,12065,12423,11575,11709,330615,-0.03127326880119141
2023-05-17,11821,12161,11577,11898,256580,0.016141429669485063
2023-05-18,12142,12839,12084,12463,494936,0.047486972600436994
2023-05-19,12614,12614,11877,11992,260525,-0.03779186391719491
2023-05-22,12066,12933,11745,12746,505910,0.06287525016677775
2023-05-23,12763,13480,12442,12746,536270,0.0
2023-05-24,12766,13351,12463,13351,340261,0.047465871646006574
2023-05-25,13010,13124,12557,12634,300330,-0.05370384240880832
2023-05-26,12745,12820,12462,12482,134172,-0.012031027386417592
2023-05-30,12499,12631,12046,12425,156194,-0.004566575869251688
2023-05-31,12311,12744,12273,12331,234973,-0.007565392354124789
2023-06-01,12313,13841,12181,13087,2859641,0.06130889627767422
2023-06-02,13045,13045,12517,12689,457068,-0.030411859096813654
2023-06-05,12669,13084,12368,12821,341581,0.010402711009535714
2023-06-07,12916,13802,12841,13426,1176546,0.047188206848139735
2023-06-08,13520,15839,13349,14237,4418365,0.060405183971398824
2023-06-09,14234,14667,13555,13632,903023,-0.042494907635035495
2023-06-12,13631,13875,13196,13236,476525,-0.029049295774647876
2023-06-13,13311,14989,13254,14123,2464819,0.06701420368691458
2023-06-14,14781,17536,14517,15707,7076380,0.11215747362458406
2023-06-15,16837,16969,15085,15444,1972157,-0.016744126822435867
2023-06-16,15894,15894,15085,15180,807138,-0.017094017094017144
2023-06-19,15234,15329,14480,14707,597189,-0.031159420289855078
2023-06-20,14498,14555,13953,13953,395682,-0.051268103624124595
2023-06-21,13801,14461,13291,13331,605180,-0.04457822690460833
2023-06-22,13328,13423,12990,13311,262393,-0.0015002625459454855
2023-06-23,13311,13574,12745,12746,320874,-0.042446097212831546
2023-06-26,12990,12990,12405,12614,195587,-0.010356190177310487
2023-06-27,12462,12632,12293,12388,162063,-0.017916600602505106
2023-06-28,12425,12612,11858,11898,218702,-0.03955440749112049
2023-06-29,11897,12084,11444,11502,180028,-0.033282904689863835
2023-06-30,11387,11613,11216,11482,208030,-0.0017388280299078795
2023-07-03,11576,12104,11576,12067,266544,0.05094931196655628
2023-07-04,12236,12594,11860,12144,190641,0.006381039197812299
2023-07-05,12313,12746,11935,12634,289690,0.04034914361001318
2023-07-06,12350,12614,11880,11880,189052,-0.05968022795630834
2023-07-07,11688,11802,11235,11407,205206,-0.03981481481481486
2023-07-10,11407,11462,10690,10785,232149,-0.054527921451740125
2023-07-11,10783,11141,10783,11049,132809,0.024478442280945867
2023-07-12,11048,11123,10840,10917,115231,-0.011946782514254739
2023-07-13,10917,11256,10765,11012,133213,0.008702024365668137
2023-07-14,11010,11199,10596,10823,164418,-0.01716309480566658
2023-07-17,10803,10803,10407,10502,146310,-0.02965905941051461
2023-07-18,10595,10802,10349,10389,160244,-0.010759855265663698
2023-07-19,10501,10576,9991,10238,174431,-0.01453460390797956
2023-07-20,10106,10370,9917,10183,167492,-0.005372142996678986
2023-07-21,8692,8973,8304,8391,1100170,-0.1759795737994697
2023-07-24,8361,8361,7814,8155,456620,-0.028125372422833972
2023-07-25,8125,8371,7993,8259,293821,0.012752912323727772
2023-07-26,8256,8388,7475,7806,478285,-0.054849255357791504
2023-07-27,7767,8143,7690,8041,239639,0.030105047399436424
2023-07-28,7766,8634,7766,8428,295041,0.048128342245989275
2023-07-31,8406,9133,8389,9031,267158,0.07154722354057896
2023-08-01,9048,9351,8690,8909,254175,-0.013509024471265674
2023-08-02,8976,8976,8485,8665,158548,-0.027388034571781295
2023-08-03,8643,8643,8210,8541,163330,-0.014310444316214643
2023-08-04,8540,8635,8239,8391,120104,-0.017562346329469625
2023-08-07,8388,8388,8030,8070,120464,-0.03825527350732927
2023-08-08,8134,8294,7880,8070,119592,0.0
2023-08-09,8142,8351,7879,8267,140508,0.024411400247831505
2023-08-10,8069,8249,7898,7938,100378,-0.03979678238780693
2023-08-11,7936,8190,7889,8041,135705,0.012975560594608249
2023-08-14,7285,7333,5683,6089,1719664,-0.2427558761348091
2023-08-16,6221,6258,5937,6062,326505,-0.004434225652816592
2023-08-17,5938,6201,5863,6137,227026,0.012372154404487024
2023-08-18,6032,6127,5890,6015,120946,-0.019879419912009144
2023-08-21,5852,6144,5842,5967,130427,-0.007980049875311757
2023-08-22,5890,5992,5748,5853,134136,-0.019105077928607384
2023-08-23,5853,5920,5703,5761,115366,-0.015718434990603103
2023-08-24,5739,6127,5739,6127,165773,0.0635306370421802
2023-08-25,6127,7965,6032,7391,4279072,0.20629998367879887
2023-08-28,7343,9598,6684,9598,5206871,0.2986064132052497
2023-08-29,9936,11971,8945,9381,8758188,-0.02260887684934365
2023-08-30,9224,10828,9224,9352,2099316,-0.0030913548662189205
2023-08-31,9509,9529,8347,8466,891221,-0.09473909324208729
2023-09-01,8613,8810,8111,8141,471978,-0.038388849515709866
2023-09-04,8042,8790,7884,8052,663114,-0.010932317897064281
2023-09-05,8032,8189,7795,7855,270512,-0.024465971187282665
2023-09-06,7895,7964,7678,7718,181035,-0.017441120305537905
2023-09-07,7678,7805,7490,7678,169783,-0.005182689816014552
2023-09-08,7599,7609,7195,7255,193952,-0.055092471997916115
2023-09-11,7186,7205,6989,7068,150048,-0.02577532736044108
2023-09-12,7048,7146,6900,6999,141257,-0.009762308998302216
2023-09-13,7009,7087,6832,6832,137528,-0.02386055150735822
2023-09-14,6821,6890,6575,6743,123310,-0.013026932084309162
2023-09-15,6752,7274,6595,6792,320299,0.007266795195017162
2023-09-18,6791,7047,6535,6595,160872,-0.02900471142520611
2023-09-19,6556,6753,6379,6507,105177,-0.01334344200151627
2023-09-20,6506,6752,6378,6428,93609,-0.012140771476871093
2023-09-21,6329,7176,6300,6999,215832,0.08883011823273179
2023-09-22,7018,7382,6535,6910,202582,-0.012716102300328602
2023-09-25,6910,8977,6654,7934,4103970,0.14819102749638202
2023-09-26,7795,8918,7471,7481,2636670,-0.05709604234938237
2023-09-27,7294,7540,6742,7107,344333,-0.04999331640155058
2023-10-04,7126,7146,6142,6339,172450,-0.10806247361756016
2023-10-05,6378,6614,5748,5847,322023,-0.07761476573592052
2023-10-06,5935,6604,5925,6083,382439,0.040362579100393425
2023-10-10,5974,6151,5630,5709,292782,-0.061482820976491825
2023-10-11,5620,5916,5620,5808,133718,0.01734104046242768
2023-10-12,5846,6279,5827,6211,182487,0.06938705234159781
2023-10-13,6290,6290,5926,6015,106535,-0.03155691515053938
2023-10-16,6043,6043,5738,5837,90495,-0.029592684954280912
2023-10-17,5867,6132,5857,5995,99710,0.027068699674490215
2023-10-18,5974,6122,5748,5965,107189,-0.005004170141784781
2023-10-19,5758,5965,5689,5719,101201,-0.04124056999161774
2023-10-20,5630,5768,5433,5522,81264,-0.034446581570204526
2023-10-23,5777,5777,5325,5394,72928,-0.023180007243752243
2023-10-24,5394,5611,5217,5562,72469,0.031145717463848754
2023-10-25,5561,5728,5364,5453,82785,-0.0195972671700827
2023-10-26,5414,5414,5178,5247,54701,-0.03777737025490557
2023-10-27,5256,5512,5197,5266,54474,0.0036211168286639506
2023-10-30,4271,4281,3860,3947,1683953,-0.25047474363843525
2023-10-31,3917,3937,3744,3908,455195,-0.009880922219407173
2023-11-01,3946,4251,3907,4055,363597,0.03761514841351077
2023-11-02,4085,4439,4075,4243,304287,0.04636251541307024
2023-11-03,4272,4547,4183,4479,249441,0.05562102286118309
2023-11-06,4331,5118,4331,4676,803641,0.043983031926769334
2023-11-07,4735,4735,4370,4420,224343,-0.054747647562018775
2023-11-08,4528,4528,4223,4223,160852,-0.04457013574660629
2023-11-09,4232,4281,4143,4183,70300,-0.009471939379588012
2023-11-10,4134,4144,3996,4036,82161,-0.03514224240975372
2023-11-13,4311,4380,3897,3947,229565,-0.02205153617443012
2023-11-14,3956,4163,3956,4055,108986,0.027362553838358172
2023-11-15,4085,4243,4065,4243,113345,0.04636251541307024
2023-11-16,4202,4252,4143,4193,51671,-0.011784115012962504
2023-11-17,4144,4252,3976,4036,102326,-0.03744335797758169
2023-11-20,3996,4163,3976,4134,72924,0.024281466798810714
2023-11-21,4094,4203,4094,4154,58987,0.004837929366231286
2023-11-22,4055,4144,4045,4095,69022,-0.014203177660086719
2023-11-23,4094,4202,4045,4134,100008,0.00952380952380949
2023-11-24,4193,4321,4084,4134,46030,0.0
2023-11-27,4203,4203,3976,4016,107302,-0.028543783260764344
2023-11-28,4016,4045,3937,3967,83516,-0.01220119521912355
2023-11-29,3976,4016,3888,3967,87188,0.0
2023-11-30,4035,5148,3996,5148,5672090,0.2977060751197378
2023-12-01,5148,6221,4872,5217,6790741,0.013403263403263477
2023-12-04,5414,5808,5207,5493,2026253,0.05290396779758488
2023-12-05,5502,5610,5157,5453,736195,-0.007281995266703034
2023-12-06,5611,5798,5325,5365,982744,-0.016137905739959657
2023-12-07,5364,5807,5364,5522,1207754,0.029263746505125754
2023-12-08,5581,5650,5227,5316,434211,-0.037305324157913766
2023-12-11,5334,5620,5167,5453,781519,0.025771256583897673
2023-12-12,5512,5610,5246,5512,390768,0.010819732257473014
2023-12-13,5571,5807,5344,5394,577403,-0.021407837445573286
2023-12-14,5492,5502,5187,5276,258066,-0.02187615869484616
2023-12-15,5237,5443,5168,5178,245773,-0.0185746777862017
2023-12-18,5177,5177,4921,5020,264579,-0.030513711857860226
2023-12-19,5088,5088,4793,4892,208408,-0.025498007968127512
2023-12-20,4891,5029,4744,4823,134427,-0.014104660670482438
2023-12-21,4793,4813,4527,4567,227950,-0.05307899647522285
2023-12-22,4528,4695,4518,4558,97634,-0.0019706590759798193
2023-12-26,4557,4577,4193,4420,102889,-0.030276437033786796
2023-12-27,4429,4774,4429,4587,134144,0.03778280542986434
2023-12-28,4616,4636,4449,4548,62999,-0.008502289077828684
2024-01-02,4547,4695,4380,4656,84539,0.0237467018469657
2024-01-03,4655,4655,4488,4567,58156,-0.019115120274914132
2024-01-04,4567,4567,4380,4449,79270,-0.025837530107291395
2024-01-05,4645,5088,4527,4705,528817,0.05754102045403453
2024-01-08,4862,4882,4626,4695,78290,-0.002125398512221044
2024-01-09,4724,4823,4626,4705,60038,0.0021299254526092604
2024-01-10,4744,4764,4518,4597,85208,-0.022954303931987274
2024-01-11,4557,4695,4557,4597,59302,0.0
2024-01-12,4685,4685,4557,4597,56668,0.0
2024-01-15,4596,4596,4498,4518,52178,-0.017185120730911496
2024-01-16,4518,5276,4449,5040,745021,0.11553784860557759
2024-01-17,5089,5098,4626,4656,258733,-0.07619047619047614
2024-01-18,4656,5050,4626,4745,225648,0.01911512027491402
2024-01-19,4695,4842,4626,4646,103777,-0.02086406743940994
2024-01-22,4655,4695,4360,4449,145760,-0.042402066293585894
2024-01-23,4449,4518,4350,4410,51936,-0.008766014834794333
2024-01-24,4478,4498,4262,4272,103974,-0.03129251700680269
2024-01-25,4272,4489,4095,4174,104475,-0.02294007490636707
2024-01-26,4252,4341,4124,4233,70201,0.014135122184954385
2024-01-29,4232,4232,4143,4193,43529,-0.009449562957713153
2024-01-30,4310,4330,4133,4183,40502,-0.0023849272597186166
2024-01-31,4183,4222,4094,4144,37686,-0.009323452067893867
2024-02-01,4094,4173,3986,4075,59598,-0.016650579150579103
2024-02-02,4065,4213,4065,4174,33611,0.024294478527607355
2024-02-05,4252,4272,4075,4174,33167,0.0
2024-02-06,4104,4921,4075,4351,669908,0.04240536655486338
2024-02-07,4420,4626,4252,4420,143562,0.015858423350953776
2024-02-08,4419,4439,4321,4390,62909,-0.006787330316742057
2024-02-13,4380,4508,4341,4430,90950,0.009111617312072884
2024-02-14,4429,4646,4331,4587,162381,0.035440180586907344
2024-02-15,4694,4694,4458,4498,69915,-0.019402659690429425
2024-02-16,4527,4586,4478,4518,71192,0.004446420631391668
2024-02-19,4518,4527,4409,4459,40169,-0.013058875608676357
2024-02-20,4459,4488,4419,4479,37888,0.004485310607759585
2024-02-21,4479,4518,4351,4420,52479,-0.01317258316588521
2024-02-22,4410,4675,4410,4420,88050,0.0
2024-02-23,4420,4469,4351,4420,50784,0.0
2024-02-26,4380,5443,4341,4656,1419676,0.05339366515837107
2024-02-27,4656,4852,4508,4597,137573,-0.01267182130584188
2024-02-28,3573,3829,3223,3229,2973764,-0.29758538177072
2024-02-29,3141,3267,3009,3130,497068,-0.030659646949519948
2024-03-04,3110,3179,3061,3061,244191,-0.02204472843450478
2024-03-05,3025,3084,3025,3063,120431,0.0006533812479581069
2024-03-06,3063,3091,3010,3034,145351,-0.009467841984982073
2024-03-07,3013,3064,2942,2980,203511,-0.017798286090969007
2024-03-08,2991,3009,2942,2988,105253,0.0026845637583892135
2024-03-11,3070,3216,2986,3124,335587,0.045515394912985174
2024-03-12,3159,3691,3150,3402,2351305,0.08898847631242002
2024-03-13,3617,3917,3245,3301,1084484,-0.02968841857730742
2024-03-14,3300,3300,3190,3238,162752,-0.019085125719478957
2024-03-15,3206,3269,3151,3189,109688,-0.015132798023471228
2024-03-18,3171,3346,3151,3278,112515,0.027908435246158714
2024-03-19,3281,3281,3185,3209,95376,-0.021049420378279393
2024-03-20,3209,3295,3189,3272,168784,0.019632284200685524
2024-03-21,3685,4252,3659,4252,2254589,0.29951100244498785
2024-03-22,5030,5473,4400,4784,7434695,0.1251175917215428
2024-03-25,4882,4961,4597,4597,1039959,-0.03908862876254182
2024-03-26,4528,4607,4341,4430,464425,-0.036328040026104014
2024-03-27,4409,5118,4291,4508,1815871,0.01760722347629806
2024-03-28,4488,4488,4173,4193,407306,-0.06987577639751552
2024-03-29,4242,4242,3937,3977,234329,-0.0515144288099213
2024-04-01,3976,4095,3906,4095,113613,0.029670605984410292
2024-04-02,4054,4064,3740,3740,270324,-0.08669108669108672
2024-04-03,3740,3901,3671,3813,173280,0.01951871657754012
2024-04-04,4075,4075,3740,3780,156298,-0.00865460267505902
2024-04-05,3779,3856,3704,3809,100164,0.007671957671957719
2024-04-08,3661,3695,3149,3205,668682,-0.15857180362299816
2024-04-09,3173,4095,3091,3800,1536239,0.18564742589703598
2024-04-11,0,0,0,3800,0,0.0
2024-04-12,0,0,0,3800,0,0.0
2024-04-15,0,0,0,3800,0,0.0
2024-04-16,0,0,0,3800,0,0.0
2024-04-17,0,0,0,3800,0,0.0
2024-04-18,0,0,0,3800,0,0.0
2024-04-19,0,0,0,3800,0,0.0
2024-04-22,0,0,0,3800,0,0.0
2024-04-23,0,0,0,3800,0,0.0
2024-04-24,0,0,0,3800,0,0.0
2024-04-25,0,0,0,3800,0,0.0
2024-04-26,0,0,0,3800,0,0.0
2024-04-29,0,0,0,3800,0,0.0
2024-04-30,0,0,0,3800,0,0.0
2024-05-02,3800,3855,3100,3305,618480,-0.13026315789473686
2024-05-03,3275,3425,3195,3345,114169,0.012102874432677657
2024-05-07,3315,3315,3185,3240,86280,-0.03139013452914796
2024-05-08,3205,3270,3175,3210,97884,-0.0092592592592593
2024-05-09,3490,3490,3265,3265,151260,0.017133956386292892
2024-05-10,3265,3295,3175,3200,61278,-0.019908116385911168
2024-05-13,3450,3450,3190,3200,74003,0.0
2024-05-14,3200,3285,3185,3210,32613,0.0031250000000000444
2024-05-16,3270,3315,3220,3250,54535,0.012461059190031154
2024-05-17,3210,3300,3200,3235,42200,-0.004615384615384577
2024-05-20,3240,3245,3170,3180,55967,-0.01700154559505407
2024-05-21,3180,3300,2985,3020,104159,-0.05031446540880502
2024-05-22,3120,3330,2965,2995,151513,-0.008278145695364225
2024-05-23,2990,3040,2940,3000,29412,0.0016694490818029983
2024-05-24,3000,3000,2850,2885,67704,-0.03833333333333333
2024-05-27,2880,2890,2740,2750,107071,-0.04679376083188913
2024-05-28,2750,2855,2750,2785,37793,0.012727272727272698
2024-05-29,2795,2865,2765,2795,38262,0.0035906642728904536
2024-05-30,2760,2790,2645,2670,59241,-0.04472271914132375
2024-05-31,2675,2740,2645,2740,25188,0.02621722846441954
2024-06-03,2740,2765,2715,2730,29971,-0.0036496350364964014
2024-06-04,2730,2875,2675,2720,55362,-0.00366300366300365
2024-06-05,2720,2805,2640,2740,54334,0.007352941176470562
2024-06-07,2740,2920,2740,2830,63856,0.03284671532846706
2024-06-10,2830,2885,2780,2855,25311,0.008833922261484162
