Date,Open,High,Low,Close,Volume,Change
2024-06-11,2840,3380,2805,3050,691366,0.06830122591943955
2024-06-12,3050,3050,2925,2970,112261,-0.02622950819672132
2024-06-13,2940,3220,2925,3000,124994,0.010101010101010166
2024-06-14,3100,3100,2965,2985,61016,-0.0050000000000000044
2024-06-17,2955,3020,2955,2970,33165,-0.005025125628140725
2024-06-18,2975,3010,2950,2950,32916,-0.006734006734006703
2024-06-19,3020,3055,2950,2965,49442,0.005084745762711895
2024-06-20,3040,3045,2920,2925,30218,-0.013490725126475533
2024-06-21,2925,2945,2865,2895,31759,-0.01025641025641022
2024-06-24,2880,2950,2880,2900,34914,0.0017271157167531026
2024-06-25,2885,3015,2885,2895,48685,-0.0017241379310344307
2024-06-26,2895,3010,2890,2925,26286,0.010362694300518172
2024-06-27,2920,2950,2715,2815,68808,-0.037606837606837584
2024-06-28,2765,2830,2765,2790,32787,-0.008880994671403242
2024-07-01,2830,2830,2765,2825,49162,0.012544802867383575
2024-07-02,2825,2830,2720,2775,55171,-0.017699115044247815
2024-07-03,2775,2960,2760,2790,79379,0.00540540540540535
2024-07-04,2790,2835,2745,2815,48434,0.008960573476702427
2024-07-05,2820,3645,2810,3310,2775165,0.17584369449378334
2024-07-08,3200,3915,3190,3570,2060523,0.0785498489425982
2024-07-09,3570,3695,3400,3405,360779,-0.04621848739495793
2024-07-10,3440,3660,3325,3340,208490,-0.019089574155653488
2024-07-11,3350,3630,3350,3405,270797,0.019461077844311392
2024-07-12,3415,4424,3415,4085,6291168,0.19970631424375918
2024-07-15,4125,4925,4100,4560,4848852,0.11627906976744184
2024-07-16,4560,4750,4100,4100,935854,-0.10087719298245612
2024-07-17,4135,5260,4135,4500,5005229,0.09756097560975618
2024-07-18,4540,5140,4520,4830,2734855,0.07333333333333325
2024-07-19,5000,5000,4660,4785,396069,-0.009316770186335366
2024-07-22,4750,4750,4610,4750,165068,-0.007314524555903867
2024-07-23,4650,4705,4650,4670,207111,-0.01684210526315788
2024-07-24,4590,4930,4210,4350,847349,-0.06852248394004279
2024-07-25,4220,4935,4220,4470,931340,0.02758620689655178
2024-07-26,4445,4570,4255,4260,195135,-0.046979865771812124
2024-07-29,4220,4295,4075,4090,152109,-0.039906103286385
2024-07-30,4175,4175,3980,4025,89782,-0.0158924205378973
2024-07-31,3980,4060,3880,4040,92879,0.003726708074534235
2024-08-01,4030,4500,3960,4015,369016,-0.006188118811881194
2024-08-02,4130,4330,4000,4015,219552,0.0
2024-08-05,4015,4410,3750,4040,435028,0.0062266500622665255
2024-08-06,4040,4275,4005,4215,206803,0.043316831683168244
2024-08-07,4135,4400,4115,4210,186974,-0.0011862396204033177
2024-08-08,4180,4870,4070,4585,1526675,0.0890736342042755
2024-08-09,4510,4620,4400,4465,324802,-0.026172300981461283
2024-08-12,4465,4645,4280,4280,295374,-0.0414333706606943
2024-08-13,4375,5560,4215,5560,7323244,0.2990654205607477
2024-08-14,5740,6400,5560,5800,7664985,0.043165467625899234
2024-08-16,5850,5990,5740,5800,1461100,0.0
2024-08-19,6200,6460,5360,5490,3342919,-0.05344827586206902
2024-08-20,5580,6240,5440,5860,3718785,0.06739526411657559
2024-08-21,5600,5750,5320,5420,736533,-0.07508532423208192
2024-08-22,5370,5790,5280,5370,568162,-0.009225092250922495
2024-08-23,5370,5460,4900,5030,433458,-0.06331471135940414
2024-08-26,5030,5060,4795,4940,265671,-0.017892644135188873
2024-08-27,4800,4880,4580,4640,283521,-0.06072874493927127
2024-08-28,4750,4780,4460,4460,191217,-0.03879310344827591
2024-08-29,4315,4805,4315,4510,494315,0.011210762331838486
2024-08-30,4550,4760,4360,4395,326785,-0.0254988913525499
2024-09-02,4470,4470,4175,4235,162260,-0.03640500568828209
2024-09-03,4430,4490,4270,4295,183094,0.01416765053128688
2024-09-04,4055,4980,4055,4350,1434455,0.012805587892898762
2024-09-05,4360,4980,4350,4695,901937,0.07931034482758625
2024-09-06,4730,4745,4400,4420,298889,-0.058572949946751884
2024-09-09,4380,4420,4170,4195,153811,-0.05090497737556565
2024-09-10,4155,4440,4000,4190,170552,-0.0011918951132300348
2024-09-11,4190,4320,4145,4220,109742,0.007159904534606243
2024-09-12,4330,4580,4220,4365,178149,0.034360189573459765
2024-09-13,4495,4495,4250,4305,89945,-0.013745704467353903
2024-09-19,4310,4380,4105,4165,132605,-0.03252032520325199
2024-09-20,4185,4185,4120,4135,76660,-0.007202881152461038
2024-09-23,4170,4570,4140,4250,423410,0.027811366384522307
2024-09-24,4255,4390,4250,4390,124641,0.03294117647058825
2024-09-25,4470,4480,4295,4295,111011,-0.021640091116173155
2024-09-26,4315,4380,4230,4360,59522,0.015133876600698537
2024-09-27,4370,4400,4270,4380,61707,0.004587155963302836
2024-09-30,4370,4400,3780,3935,240942,-0.10159817351598177
2024-10-02,3935,3955,3790,3840,57236,-0.02414231257941546
2024-10-04,3840,3935,3800,3850,31928,0.0026041666666667407
2024-10-07,3815,4075,3815,4070,84849,0.05714285714285716
2024-10-08,4050,4070,3935,3935,50501,-0.033169533169533194
2024-10-10,3950,4090,3935,4010,77165,0.019059720457433205
2024-10-11,4110,4110,3990,4045,32022,0.008728179551122262
2024-10-14,4045,4050,3810,3985,41118,-0.014833127317676165
2024-10-15,3945,4000,3900,3975,39522,-0.0025094102885822034
2024-10-16,3940,4050,3940,4030,43276,0.01383647798742138
2024-10-17,4010,4240,3965,4155,70082,0.03101736972704705
2024-10-18,4160,4380,4000,4350,183229,0.04693140794223827
2024-10-21,4350,4670,4310,4470,251204,0.02758620689655178
2024-10-22,4480,4515,4035,4100,182663,-0.08277404921700227
2024-10-23,4105,4400,4050,4370,92853,0.06585365853658542
2024-10-24,4400,4500,4280,4450,93011,0.01830663615560635
2024-10-25,4690,4690,4325,4380,83350,-0.01573033707865168
2024-10-28,4390,4660,4390,4500,64804,0.027397260273972712
2024-10-29,4405,4960,4405,4905,408539,0.09000000000000008
2024-10-30,4945,5020,4700,4830,232724,-0.015290519877675823
2024-10-31,4690,5100,4690,5090,176775,0.053830227743271175
2024-11-01,4990,5150,4905,5130,128633,0.007858546168958647
2024-11-04,5130,5500,4200,4300,1119928,-0.16179337231968816
2024-11-05,4340,4340,3935,4080,430096,-0.051162790697674376
2024-11-06,4085,4090,3930,3935,208466,-0.035539215686274495
2024-11-07,3930,3935,3660,3720,214675,-0.054637865311308764
2024-11-08,3690,3815,3690,3765,59808,0.012096774193548487
2024-11-11,3700,3755,3500,3530,143823,-0.062416998671978696
2024-11-12,3535,3570,3350,3420,122209,-0.031161473087818692
2024-11-13,3425,3505,3185,3245,106301,-0.051169590643274865
2024-11-14,3245,3250,3000,3060,115751,-0.057010785824345156
2024-11-15,3025,3185,3000,3135,90263,0.02450980392156854
2024-11-18,3140,3400,3075,3325,99387,0.06060606060606055
2024-11-19,3325,3350,3180,3215,74293,-0.03308270676691727
2024-11-20,3215,3335,3190,3250,44049,0.010886469673405896
2024-11-21,3220,3350,3180,3210,50568,-0.012307692307692353
2024-11-22,3260,3275,3110,3165,46329,-0.014018691588784993
2024-11-25,3140,3385,3140,3340,59049,0.05529225908372837
2024-11-26,3290,3390,3145,3375,82068,0.010479041916167775
2024-11-27,3390,3450,3270,3270,53920,-0.03111111111111109
2024-11-28,3300,3375,3250,3255,33574,-0.004587155963302725
2024-11-29,3305,4150,3200,3730,5352636,0.14592933947772657
2024-12-02,3550,3715,3400,3465,515637,-0.07104557640750675
2024-12-03,3430,3770,3375,3600,650755,0.03896103896103886
2024-12-04,3400,3535,3300,3310,246061,-0.0805555555555556
2024-12-05,3315,3370,3130,3165,131498,-0.04380664652567978
2024-12-06,3165,3245,3035,3070,111032,-0.03001579778830965
2024-12-09,3070,3070,2825,2825,168847,-0.07980456026058635
2024-12-10,2800,3060,2800,3020,83721,0.0690265486725663
2024-12-11,3025,3200,3025,3155,68494,0.04470198675496695
2024-12-12,3185,3215,3115,3165,52239,0.0031695721077653616
2024-12-13,3135,3225,3135,3210,48551,0.014218009478673022
2024-12-16,3220,3255,3170,3210,50092,0.0
2024-12-17,3210,3270,3115,3230,63420,0.006230529595015577
2024-12-18,3240,3245,3140,3175,32032,-0.017027863777089758
2024-12-19,3150,3190,3055,3070,42484,-0.03307086614173227
2024-12-20,3065,3115,2980,2990,32181,-0.026058631921824116
2024-12-23,2920,3040,2920,3000,43293,0.0033444816053511683
2024-12-24,2955,3055,2950,2990,33005,-0.0033333333333332993
2024-12-26,2985,3010,2875,2890,44854,-0.03344481605351168
2024-12-27,2895,2930,2825,2840,29160,-0.01730103806228378
2024-12-30,2815,2975,2800,2860,38112,0.007042253521126751
2025-01-02,2860,2945,2850,2945,39256,0.029720279720279796
2025-01-03,2995,3050,2935,2960,44667,0.005093378607809784
2025-01-06,3010,3080,2970,3045,84793,0.028716216216216228
2025-01-07,3110,3110,3015,3040,73623,-0.0016420361247947435
2025-01-08,3085,3135,3040,3065,40194,0.008223684210526327
2025-01-09,3070,3115,3010,3115,34902,0.01631321370309946
2025-01-10,3115,3115,3035,3080,14103,-0.011235955056179803
2025-01-13,3080,3090,2945,2950,35643,-0.04220779220779225
2025-01-14,2950,3030,2940,2975,21885,0.008474576271186418
2025-01-15,3000,3045,2910,2935,20760,-0.013445378151260456
2025-01-16,2940,3005,2940,2990,22965,0.01873935264054505
2025-01-17,3000,3000,2925,2955,24942,-0.01170568561872909
2025-01-20,2935,2995,2925,2960,24101,0.0016920473773265332
2025-01-21,2965,2965,2895,2920,40146,-0.013513513513513487
2025-01-22,2960,2960,2870,2900,22492,-0.006849315068493178
2025-01-23,2875,2925,2840,2880,29389,-0.006896551724137945
2025-01-24,2875,2925,2850,2900,16619,0.00694444444444442
2025-01-31,2875,2940,2820,2825,26931,-0.025862068965517238
2025-02-03,2775,2890,2690,2710,45851,-0.04070796460176995
2025-02-04,2660,2880,2660,2870,29419,0.05904059040590415
2025-02-05,2870,2890,2800,2855,17205,-0.005226480836236891
2025-02-06,2835,2890,2750,2830,19531,-0.008756567425569184
2025-02-07,2805,2850,2805,2825,14073,-0.0017667844522968323
2025-02-10,2825,3040,2810,2940,58418,0.04070796460176984
2025-02-11,2935,2950,2890,2895,21706,-0.015306122448979553
2025-02-12,2865,2945,2860,2905,23365,0.003454231433505983
2025-02-13,2910,3030,2900,2930,36826,0.008605851979345935
2025-02-14,2935,2985,2920,2920,24740,-0.0034129692832765013
2025-02-17,2870,3030,2870,3010,56589,0.03082191780821919
2025-02-18,2985,3025,2975,2985,44118,-0.00830564784053156
2025-02-19,2980,3190,2965,3120,94644,0.045226130653266416
2025-02-20,3095,3170,3095,3130,50293,0.0032051282051281937
2025-02-21,3220,3220,3110,3200,49353,0.022364217252396124
2025-02-24,3225,3435,3175,3285,173178,0.026562500000000044
2025-02-25,3240,3300,3225,3260,43728,-0.007610350076103556
2025-02-26,3550,3750,3310,3365,682569,0.03220858895705514
2025-02-27,3695,3695,3365,3450,151075,0.02526002971768193
2025-02-28,3520,3520,3370,3420,76366,-0.008695652173912993
2025-03-04,3420,3420,3240,3270,46072,-0.04385964912280704
2025-03-05,3245,3425,3245,3375,37584,0.032110091743119185
2025-03-06,3345,3455,3345,3365,37205,-0.002962962962962945
2025-03-07,3470,3470,3265,3370,73200,0.0014858841010401136
2025-03-10,3390,3685,3325,3640,185744,0.0801186943620178
2025-03-11,3645,3765,3535,3700,224959,0.016483516483516425
2025-03-12,3705,3765,3600,3655,79928,-0.012162162162162149
2025-03-13,3695,3695,3470,3470,60467,-0.050615595075239384
2025-03-14,3445,3600,3420,3425,37045,-0.012968299711815567
2025-03-17,3430,3580,3350,3350,31890,-0.021897810218978075
2025-03-18,3350,3495,3350,3470,34853,0.035820895522387985
2025-03-19,3440,3895,3440,3795,216677,0.09365994236311237
2025-03-20,3795,3795,3565,3635,67981,-0.04216073781291174
2025-03-21,3635,3685,3400,3590,46754,-0.012379642365887178
2025-03-24,3600,3850,3600,3725,108301,0.03760445682451263
2025-03-25,3720,3735,3600,3615,43811,-0.029530201342281903
2025-03-26,3560,3740,3520,3635,39542,0.0055325034578146415
2025-03-27,3630,3675,3570,3590,29031,-0.012379642365887178
2025-03-28,3565,3680,3485,3575,21867,-0.004178272980501441
2025-03-31,3570,3570,3245,3420,42711,-0.043356643356643354
2025-04-01,3445,3690,3445,3665,36961,0.07163742690058483
2025-04-02,3665,3665,3485,3500,27136,-0.04502046384720326
2025-04-03,3465,3575,3450,3500,48448,0.0
2025-04-04,3500,3695,3405,3570,38757,0.020000000000000018
2025-04-07,3570,3570,3350,3350,37332,-0.06162464985994398
2025-04-08,3360,3490,3250,3305,32675,-0.013432835820895495
2025-04-09,3305,3340,3225,3250,35510,-0.016641452344931973
2025-04-10,3300,3595,3300,3455,54627,0.06307692307692303
2025-04-11,3460,3530,3345,3450,15763,-0.0014471780028944004
2025-04-14,3455,3695,3455,3590,55433,0.04057971014492745
2025-04-15,3590,3650,3500,3605,34517,0.00417827298050133
2025-04-16,3640,3640,3515,3535,25027,-0.01941747572815533
2025-04-17,3510,3565,3475,3530,22618,-0.0014144271570014633
2025-04-18,3535,3645,3460,3565,25762,0.009915014164305846
2025-04-21,3635,3635,3505,3530,18062,-0.009817671809256634
2025-04-22,3630,3635,3465,3585,15647,0.015580736543909346
2025-04-23,3650,3980,3600,3735,177948,0.04184100418410042
2025-04-24,3790,3795,3650,3700,36875,-0.009370816599732268
2025-04-25,3700,3780,3640,3680,24549,-0.00540540540540535
2025-04-28,3690,3830,3660,3660,26491,-0.005434782608695676
2025-04-29,3660,3690,3560,3585,38786,-0.020491803278688492
2025-04-30,3585,3585,3425,3490,39897,-0.02649930264993028
2025-05-02,3470,3595,3450,3515,24866,0.007163323782235054
2025-05-07,3515,3740,3510,3650,71005,0.038406827880512084
2025-05-08,3540,3710,3540,3600,22186,-0.013698630136986356
2025-05-09,3600,3620,3490,3500,30508,-0.02777777777777779
2025-05-12,3500,3645,3500,3575,34294,0.021428571428571352
2025-05-13,3575,3655,3505,3560,19493,-0.004195804195804231
2025-05-14,3560,3625,3530,3585,13532,0.0070224719101124045
2025-05-15,3585,3725,3550,3685,62231,0.02789400278940035
2025-05-16,3695,3715,3600,3675,22262,-0.0027137042062415073
2025-05-19,3665,3755,3650,3730,74622,0.014965986394557929
2025-05-20,3790,4285,3735,4145,484860,0.11126005361930291
2025-05-21,4170,4175,4045,4150,73906,0.0012062726176116367
2025-05-22,4280,4280,3965,4085,70233,-0.015662650602409678
2025-05-23,4090,4130,3950,4060,88449,-0.006119951040391647
2025-05-26,4075,4210,4075,4140,69673,0.019704433497536922
2025-05-27,4140,4210,3955,3955,61978,-0.04468599033816423
2025-05-28,3955,4060,3950,4000,36140,0.011378002528444897
2025-05-29,4050,4065,3910,4000,46951,0.0
2025-05-30,3995,4060,3945,4000,20862,0.0
2025-06-02,4235,4235,4000,4085,63893,0.02124999999999999
2025-06-04,4090,4990,4085,4350,684669,0.06487148102815188
2025-06-05,4375,4520,4365,4490,74910,0.03218390804597693
2025-06-09,4500,4600,4375,4420,50370,-0.015590200445434244
2025-06-10,4410,4570,4345,4480,53864,0.013574660633484115
2025-06-11,4490,4730,4425,4520,40982,0.008928571428571397
2025-06-12,4520,4740,4505,4715,103760,0.04314159292035402
2025-06-13,4725,4725,4250,4300,131627,-0.088016967126193
2025-06-16,4240,4385,4200,4270,41059,-0.006976744186046546
2025-06-17,4275,4360,4160,4190,60241,-0.0187353629976581
2025-06-18,4190,4385,4165,4300,42471,0.026252983293556076
2025-06-19,4285,4420,4230,4365,42571,0.015116279069767424
2025-06-20,4320,4445,4320,4385,35382,0.004581901489117968
2025-06-23,4370,4420,4155,4200,78498,-0.04218928164196123
2025-06-24,4150,4400,4150,4315,49805,0.027380952380952284
2025-06-25,4315,4375,4195,4235,25646,-0.018539976825028948
2025-06-26,4520,4520,4120,4125,47660,-0.025974025974025983
2025-06-27,4325,4325,3990,4000,42277,-0.030303030303030276
2025-06-30,4000,4020,3960,3965,21204,-0.008750000000000036
2025-07-01,3965,4030,3915,3960,28344,-0.0012610340479193294
2025-07-02,4060,4060,3895,4000,35805,0.010101010101010166
2025-07-03,4050,4100,3970,4040,19709,0.010000000000000009
2025-07-04,4040,4120,4000,4105,23205,0.016089108910890992
2025-07-07,4105,4320,4060,4090,58238,-0.0036540803897685548
2025-07-08,4090,4175,3990,4020,42322,-0.017114914425427896
2025-07-09,4090,4090,3930,3935,43233,-0.021144278606965217
2025-07-10,4020,4050,3930,4030,29448,0.02414231257941557
2025-07-11,4080,4110,4005,4075,13851,0.011166253101736912
2025-07-14,3970,4070,3970,3985,23097,-0.02208588957055213
2025-07-15,3985,4060,3955,4035,21840,0.012547051442910906
2025-07-16,4095,5230,4000,4450,1897712,0.10285006195786872
2025-07-17,4435,4500,4220,4275,240688,-0.0393258426966292
2025-07-18,4275,4425,4200,4320,123490,0.010526315789473717
2025-07-21,4350,4350,4220,4260,74636,-0.01388888888888884
2025-07-22,4270,4285,4110,4180,43610,-0.018779342723004744
2025-07-23,4275,4630,4165,4200,232857,0.004784688995215225
2025-07-24,4150,4310,4140,4160,55965,-0.00952380952380949
2025-07-25,4130,4250,4130,4165,43109,0.0012019230769231282
2025-07-28,4180,4200,4095,4130,47489,-0.008403361344537785
2025-07-29,4100,4220,4030,4215,48776,0.02058111380145289
2025-07-30,4175,4340,4175,4210,91881,-0.0011862396204033177
2025-07-31,4220,4295,4000,4155,100628,-0.013064133016627122
2025-08-01,4220,4220,3950,4010,83968,-0.03489771359807459
2025-08-04,4025,4080,3955,3980,45235,-0.007481296758104716
2025-08-05,4000,4150,3970,4075,68477,0.023869346733668362
2025-08-06,4190,4190,4055,4110,32905,0.008588957055214674
2025-08-07,4050,4190,4045,4160,67898,0.012165450121654597
2025-08-08,4115,4265,4090,4110,43482,-0.012019230769230727
2025-08-11,4110,4350,4110,4270,109016,0.038929440389294356
2025-08-12,4300,4465,4185,4300,111576,0.007025761124121788
2025-08-13,4350,4610,4300,4395,166796,0.02209302325581386
2025-08-14,4395,4490,4370,4420,51937,0.005688282138794021
2025-08-18,4445,4470,4370,4380,75261,-0.009049773755656076
2025-08-19,4355,4465,4290,4310,39576,-0.01598173515981738
2025-08-20,4285,4355,4220,4355,30989,0.010440835266821269
2025-08-21,4495,4495,4310,4385,30385,0.006888633754305484
2025-08-22,4385,4790,4335,4700,302728,0.07183580387685295
2025-08-25,4670,5090,4620,4995,302829,0.06276595744680846
2025-08-26,4995,5270,4955,5230,292995,0.047047047047046986
2025-08-27,5300,5350,5100,5220,110954,-0.0019120458891013214
2025-08-28,5250,5270,5110,5220,70165,0.0
2025-08-29,5220,5470,5200,5440,156094,0.04214559386973171
2025-09-01,5520,5680,5420,5480,146424,0.007352941176470562
2025-09-02,5520,5550,5100,5170,143794,-0.05656934306569339
2025-09-03,5170,5250,4995,5050,61697,-0.023210831721469982
2025-09-04,5100,5140,4990,5030,45761,-0.003960396039603964
2025-09-05,5030,5040,4760,4890,130981,-0.027833001988071593
2025-09-08,4900,4935,4810,4865,32763,-0.005112474437627856
2025-09-09,4940,4940,4790,4800,37454,-0.01336073997944498
2025-09-10,4805,4850,4740,4830,54373,0.006250000000000089
2025-09-11,4850,5030,4845,4905,65353,0.01552795031055898
2025-09-12,4905,4945,4810,4925,40835,0.004077471967380175
2025-09-15,4925,5170,4925,5070,84257,0.029441624365482255
2025-09-16,5080,5430,5060,5240,94522,0.0335305719921104
2025-09-17,5240,5480,5150,5250,109915,0.001908396946564972
2025-09-18,5200,5500,5200,5410,113319,0.030476190476190546
2025-09-19,5650,6330,5380,6200,844185,0.14602587800369693
2025-09-22,6200,6600,6090,6510,371213,0.050000000000000044
2025-09-23,6520,6910,6520,6830,356928,0.04915514592933956
2025-09-24,6830,6840,5880,6180,348707,-0.09516837481698392
2025-09-25,6200,6420,6100,6270,121668,0.014563106796116498
2025-09-26,6270,6390,5890,5980,194122,-0.046251993620414655
2025-09-29,6100,6230,5980,5990,78974,0.0016722408026756952
2025-09-30,6330,6700,5900,6220,269737,0.038397328881469184
2025-10-01,6270,6430,6140,6390,74806,0.027331189710610992
2025-10-02,6390,6390,6100,6210,56830,-0.028169014084507005
2025-10-10,6200,6850,6170,6820,232405,0.09822866344605474
2025-10-13,6470,7300,6470,7170,241778,0.0513196480938416
2025-10-14,7150,7210,6900,7000,210701,-0.023709902370990243
2025-10-15,7000,7530,6900,7430,146516,0.06142857142857139
2025-10-16,7430,7700,7290,7340,123708,-0.012113055181695809
2025-10-17,7340,7540,7210,7290,131586,-0.006811989100817484
2025-10-20,7250,7290,6880,7100,146624,-0.026063100137174167
2025-10-21,7100,7290,6900,7080,84542,-0.0028169014084507005
2025-10-22,7080,7160,6650,6740,132834,-0.04802259887005644
2025-10-23,6740,6940,6600,6790,66452,0.007418397626112849
2025-10-24,6820,7090,6750,6800,130791,0.0014727540500736325
2025-10-27,6820,7040,6660,6980,130163,0.026470588235294024
2025-10-28,7000,7070,6620,6850,109427,-0.01862464183381085
2025-10-29,6850,7870,6690,7290,338467,0.06423357664233587
2025-10-30,7250,7680,7150,7160,180691,-0.017832647462277085
2025-10-31,7170,7400,6850,7200,132763,0.005586592178770999
2025-11-03,7330,7800,7230,7560,270867,0.050000000000000044
2025-11-04,7520,7990,7420,7800,184901,0.031746031746031855
2025-11-05,7800,7800,7430,7770,117545,-0.0038461538461538325
2025-11-06,7780,7850,7400,7620,122756,-0.019305019305019266
2025-11-07,7610,7730,7200,7350,138328,-0.03543307086614178
2025-11-10,7350,7680,7150,7640,89564,0.039455782312925125
2025-11-11,7660,8360,7660,8020,294244,0.04973821989528804
2025-11-12,8030,8310,7950,8110,87026,0.01122194513715713
2025-11-13,8240,8700,8060,8560,280153,0.055487053020961685
2025-11-14,8550,8550,7950,8050,146307,-0.05957943925233644
2025-11-17,8050,8290,7910,8180,84151,0.016149068322981464
2025-11-18,8170,8170,7780,7910,82158,-0.0330073349633252
2025-11-19,7910,8030,7620,7820,70211,-0.011378002528445008
2025-11-20,7830,8090,7700,7700,41833,-0.01534526854219953
2025-11-21,7320,7660,7250,7250,93603,-0.058441558441558406
2025-11-24,7250,7340,6070,6740,304668,-0.07034482758620686
2025-11-25,6800,7100,6380,6480,109320,-0.03857566765578635
2025-11-26,6580,6740,6420,6590,47495,0.016975308641975273
2025-11-27,6590,6840,6570,6770,39064,0.0273141122913505
2025-11-28,6750,7080,6500,6560,58890,-0.03101920236336775
2025-12-01,6590,7480,6480,7180,205852,0.09451219512195119
2025-12-02,7220,7310,7040,7090,69375,-0.012534818941504211
2025-12-03,7050,7350,7010,7180,56811,0.012693935119887145
2025-12-04,7180,7310,6940,7040,52550,-0.01949860724233987
2025-12-05,7110,7400,6960,7280,56437,0.03409090909090917
2025-12-08,7310,7570,6860,7550,82849,0.03708791208791218
